SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
01-021-012,774,537,0,535,-2,4,531
01-021-013,767,480,0,480,0,5,475
01-021-014,954,657,0,655,-2,6,649
01-021-015,908,667,0,665,-2,5,660
01-021-016,818,585,1,584,-1,6,578
01-021-017,954,687,0,687,0,9,678
01-021-018,890,628,0,621,-7,4,617
01-021-019,727,532,0,532,0,4,528
01-021-020,664,483,0,484,1,14,470
01-021-021,724,461,0,461,0,4,457
01-021-022,821,547,0,549,2,25,524
01-021-023,747,455,0,455,0,8,447
01-021-024,734,435,0,435,0,9,426
01-021-025,768,461,0,461,0,4,457
01-021-026,823,521,0,521,0,6,515
01-021-027,716,469,0,468,-1,4,464
01-021-028,927,543,1,543,0,4,539
01-021-029,645,348,0,348,0,7,341
01-021-030,699,369,0,369,0,8,361
01-021-031,681,387,0,386,-1,9,377
01-021-032,929,579,0,579,0,7,572
01-021-033,776,424,0,423,-1,15,408
01-021-034,697,298,0,298,0,2,296
01-021-035,709,287,0,287,0,5,282
01-021-036,772,432,0,432,0,4,428
01-021-037,788,486,0,486,0,5,481
01-021-038,969,440,0,440,0,3,437
01-021-039,641,336,0,336,0,5,331
01-021-040,882,527,0,527,0,5,522
01-021-041,754,375,0,375,0,11,364
01-021-042,930,505,0,503,-2,7,496
01-021-043,1022,606,0,606,0,3,603
01-021-044,649,389,0,387,-2,3,384
01-021-045,651,389,0,387,-2,4,383
01-021-046,629,336,0,336,0,6,330
01-021-047,664,359,0,357,-2,2,355
01-021-048,822,587,0,587,0,3,584
01-021-049,756,520,0,516,-4,4,512
01-021-050,785,502,0,502,0,7,495
01-021-051,912,623,0,622,-1,7,615
01-021-052,718,438,0,437,-1,13,424
01-021-053,772,464,0,464,0,9,455
01-021-054,761,523,1,525,2,25,500
01-021-055,808,527,0,527,0,6,521
01-021-056,749,420,0,419,-1,4,415
01-021-057,714,430,0,430,0,2,428
01-021-058,893,624,0,620,-4,5,615
01-021-059,882,600,1,598,-2,6,592
01-021-060,778,529,0,529,0,6,523
01-021-061,724,483,0,483,0,6,477
01-021-062,779,426,0,426,0,10,416
01-021-063,700,461,0,461,0,7,454
01-021-064,814,475,0,475,0,5,470
01-021-065,1097,511,0,512,1,14,498
01-021-066,839,517,0,517,0,7,510
01-021-067,876,422,0,423,1,21,402
01-021-068,938,592,0,592,0,10,582
01-021-069,721,487,0,486,-1,14,472
01-021-070,760,424,1,424,0,4,420
01-022-001,1083,817,0,815,-2,5,810
01-022-002,928,651,0,651,0,4,647
01-022-003,1264,944,0,944,0,6,938
01-022-004,1344,984,0,984,0,2,982
01-022-005,1439,1070,0,1070,0,7,1063
01-022-006,1428,1079,0,1078,-1,12,1066
01-022-007,899,564,0,559,-5,6,553
01-022-008,821,509,0,508,-1,4,504
01-022-009,766,440,0,440,0,5,435
01-022-010,824,452,0,450,-2,2,448
01-022-011,1271,810,0,810,0,2,808
01-022-012,1331,1009,0,1007,-2,5,1002
01-022-013,1150,756,0,756,0,4,752
01-022-014,1101,763,0,763,0,2,761
01-022-015,1064,758,0,755,-3,3,752
01-022-016,1197,824,0,827,3,37,790
01-022-017,1023,683,0,680,-3,5,675
01-022-018,1035,589,0,588,-1,4,584
01-022-019,1217,882,0,882,0,3,879
01-022-020,1155,861,2,861,0,10,851
01-022-021,1134,799,0,799,0,3,796
01-022-022,975,733,0,732,-1,8,724
01-022-023,1091,772,0,771,-1,0,771
01-022-024,1392,1035,0,1035,0,9,1026
01-022-025,1068,767,0,767,0,8,759
01-022-026,1234,823,0,822,-1,6,816
01-022-027,1198,868,0,868,0,4,864
01-022-028,1097,754,0,756,2,23,733
01-022-029,1317,832,0,832,0,4,828
01-022-030,1113,685,0,683,-2,7,676
01-022-031,1447,923,1,923,0,5,918
01-022-032,1189,813,0,813,0,7,806
01-022-033,1209,769,0,767,-2,8,759
01-022-034,1270,789,0,788,-1,7,781
01-022-035,1214,689,0,689,0,6,683
01-022-036,1384,774,0,774,0,9,765
01-022-037,1385,824,0,824,0,3,821
01-023-001,628,364,0,364,0,11,353
01-023-002,724,426,0,426,0,2,424
01-023-003,716,469,0,469,0,4,465
01-023-004,643,415,0,415,0,3,412
01-023-005,803,491,0,491,0,3,488
01-023-006,793,544,1,543,-1,6,537
01-023-007,933,547,0,545,-2,4,541
01-023-008,606,343,0,341,-2,5,336
01-023-009,635,386,0,384,-2,3,381
01-023-010,687,406,0,404,-2,8,396
01-023-011,659,393,0,390,-3,6,384
01-023-012,766,474,0,473,-1,6,467
01-023-013,745,466,0,465,-1,8,457
01-023-014,678,400,0,403,3,33,370
01-023-015,746,429,0,429,0,12,417
01-023-016,790,480,0,480,0,8,472
01-023-017,719,408,0,408,0,7,401
01-023-018,694,392,0,392,0,7,385
01-023-019,779,553,0,553,0,6,547
01-023-020,768,488,0,488,0,8,480
01-023-021,816,423,0,423,0,10,413
01-023-022,823,589,0,588,-1,15,573
01-023-023,732,477,0,476,-1,4,472
01-023-024,807,528,0,518,-10,3,515
02-001-001,481,359,0,359,0,9,350
02-002-001,134,97,0,97,0,6,91
02-003-001,278,214,0,212,-2,12,200
02-004-001,68,59,0,59,0,0,59
02-005-001,232,128,0,128,0,8,120
02-006-001,838,712,0,707,-5,46,661
02-007-001,102,69,0,69,0,1,68
02-008-001,280,126,0,125,-1,4,121
02-009-001,137,106,0,106,0,5,101
02-010-001,147,92,0,92,0,5,87
02-011-001,572,322,0,322,0,6,316
02-012-001,95,81,0,78,-3,5,73
02-013-001,284,212,0,212,0,11,201
02-014-001,216,141,0,141,0,4,137
02-015-001,650,481,0,481,0,10,471
02-016-001,142,112,0,112,0,5,107
02-017-001,347,231,0,231,0,8,223
02-018-001,80,54,0,54,0,0,54
02-019-001,153,123,0,123,0,3,120
02-020-001,132,105,0,105,0,9,96
02-021-001,454,303,0,303,0,8,295
02-022-001,315,222,1,222,0,5,217
02-023-001,640,432,0,432,0,14,418
02-023-002,620,404,0,404,0,13,391
02-023-003,639,397,0,397,0,5,392
02-024-001,643,460,0,456,-4,12,444
02-025-001,92,72,0,72,0,6,66
02-026-001,169,100,0,100,0,3,97
02-027-001,810,529,0,528,-1,12,516
02-028-001,547,315,0,315,0,9,306
02-029-001,427,295,0,295,0,9,286
02-030-001,199,154,0,154,0,5,149
02-031-001,344,205,0,205,0,6,199
02-032-001,168,87,0,87,0,2,85
02-033-001,919,492,0,492,0,3,489
02-034-001,331,238,0,238,0,4,234
02-035-001,197,121,0,121,0,4,117
02-036-001,295,223,0,223,0,4,219
02-037-001,313,206,0,206,0,11,195
02-038-001,107,91,0,91,0,7,84
02-039-001,271,183,0,183,0,8,175
02-040-001,688,406,0,405,-1,6,399
02-040-002,701,447,0,447,0,7,440
02-040-003,657,470,0,470,0,1,469
02-040-004,694,455,0,455,0,14,441
02-041-001,484,316,0,316,0,7,309
02-041-002,387,220,0,220,0,13,207
02-042-001,61,44,0,44,0,5,39
02-043-001,111,66,0,66,0,5,61
02-044-001,493,296,0,296,0,10,286
02-045-001,62,50,0,50,0,1,49
02-046-001,291,211,0,210,-1,19,191
02-047-001,554,355,0,355,0,8,347
02-048-001,318,227,0,227,0,6,221
02-049-001,128,88,0,88,0,4,84
02-050-001,159,114,0,114,0,8,106
02-051-001,447,279,0,279,0,20,259
02-052-001,69,54,0,54,0,4,50
02-053-001,532,359,0,359,0,9,350
02-054-001,139,99,0,99,0,8,91
02-055-001,170,110,0,110,0,1,109
02-056-001,366,224,0,222,-2,6,216
02-057-001,131,110,0,110,0,9,101
02-058-001,82,49,0,49,0,2,47
02-059-001,224,173,0,173,0,10,163
02-060-001,93,86,0,86,0,8,78
02-061-001,557,385,0,385,0,17,368
02-062-001,128,103,0,102,-1,6,96
02-063-001,304,227,0,227,0,11,216
02-064-001,800,447,0,446,-1,11,435
02-064-002,716,442,0,442,0,13,429
02-065-001,778,437,0,437,0,4,433
02-066-001,243,192,0,192,0,8,184
02-067-001,587,298,0,298,0,2,296
02-068-001,188,121,1,121,0,4,117
02-069-001,295,214,0,214,0,21,193
02-070-001,54,43,0,43,0,2,41
02-071-001,273,197,0,197,0,4,193
02-072-001,227,170,0,170,0,7,163
02-073-001,147,87,0,87,0,1,86
02-074-001,164,139,0,138,-1,7,131
02-075-001,106,59,0,59,0,3,56
02-076-001,671,442,0,442,0,11,431
02-077-001,241,190,0,190,0,6,184
02-078-001,401,259,0,259,0,3,256
02-079-001,352,229,0,229,0,3,226
02-079-002,239,158,0,158,0,3,155
02-080-001,147,103,0,103,0,5,98
02-081-001,259,189,0,188,-1,28,160
02-082-001,218,126,0,126,0,10,116
02-083-001,455,253,0,253,0,7,246
02-083-002,170,100,0,100,0,5,95
02-084-001,644,358,0,357,-1,10,347
02-084-002,536,250,0,251,1,19,232
02-084-003,135,57,0,55,-2,0,55
02-085-001,291,176,0,176,0,4,172
02-086-001,629,365,0,362,-3,6,356
02-087-001,101,80,0,80,0,2,78
02-088-001,221,137,0,137,0,7,130
02-089-001,937,564,0,564,0,7,557
02-089-002,1066,641,0,640,-1,4,636
02-089-003,1035,657,0,657,0,8,649
02-089-004,1258,686,0,685,-1,5,680
02-090-001,255,166,0,166,0,6,160
02-091-001,98,61,0,61,0,0,61
02-092-001,327,212,0,212,0,8,204
02-093-001,285,161,0,161,0,11,150
02-094-001,372,269,0,269,0,12,257
02-095-001,817,490,0,490,0,15,475
02-095-002,845,505,0,505,0,15,490
02-096-001,815,508,0,508,0,10,498
02-097-001,168,103,0,103,0,2,101
02-098-001,362,186,0,186,0,4,182
02-098-002,384,205,0,204,-1,4,200
02-099-001,459,312,0,311,-1,6,305
02-100-001,45,37,0,37,0,0,37
02-101-001,920,523,0,523,0,13,510
02-101-002,839,479,0,478,-1,10,468
02-101-003,956,522,0,522,0,13,509
02-102-001,40,32,0,32,0,3,29
02-103-001,152,98,0,98,0,7,91
02-104-001,190,134,0,134,0,9,125
02-105-001,166,139,0,139,0,5,134
02-106-001,90,74,0,74,0,2,72
02-107-001,166,130,0,130,0,4,126
02-108-001,215,175,0,175,0,8,167
02-109-001,104,76,0,76,0,6,70
02-110-001,157,105,0,105,0,3,102
02-111-001,264,150,0,150,0,3,147
02-112-001,222,141,0,141,0,3,138
02-113-001,260,188,0,188,0,9,179
02-114-001,46,38,0,38,0,0,38
02-115-001,1145,804,0,802,-2,17,785
02-116-001,135,106,0,106,0,2,104
02-117-001,371,265,0,265,0,8,257
02-118-001,535,347,0,347,0,16,331
02-119-001,711,447,0,446,-1,15,431
02-120-001,154,131,0,131,0,5,126
02-121-001,63,35,0,35,0,1,34
02-122-001,73,49,0,49,0,0,49
02-123-001,99,64,0,63,-1,2,61
02-124-001,185,136,0,136,0,8,128
02-125-001,149,108,0,108,0,3,105
02-126-001,404,230,0,230,0,4,226
02-127-001,162,102,0,102,0,2,100
02-128-001,81,47,0,47,0,0,47
02-129-001,194,140,0,139,-1,8,131
02-130-001,237,164,0,164,0,1,163
02-131-001,132,93,0,93,0,2,91
02-132-001,121,99,0,99,0,2,97
02-132-002,68,44,0,44,0,1,43
02-133-001,97,68,0,68,0,5,63
02-134-001,170,143,0,143,0,4,139
02-135-001,255,173,0,173,0,5,168
02-136-001,236,145,0,145,0,6,139
02-137-001,865,345,0,345,0,4,341
02-137-002,851,401,0,401,0,12,389
02-137-003,957,396,0,396,0,2,394
02-137-004,1122,544,0,538,-6,5,533
02-137-005,965,464,0,464,0,2,462
02-137-006,1149,524,0,524,0,7,517
02-137-007,756,369,0,369,0,5,364
02-137-008,766,374,0,374,0,8,366
02-137-009,1203,562,0,562,0,11,551
02-137-010,686,333,0,333,0,4,329
02-137-011,744,436,0,435,-1,6,429
02-137-012,1149,436,0,436,0,4,432
02-137-013,1145,467,0,467,0,4,463
02-137-014,1079,460,0,460,0,3,457
02-137-015,1172,513,0,512,-1,8,504
02-137-016,879,348,0,348,0,6,342
02-137-017,1346,576,0,578,2,26,552
02-137-018,848,512,0,512,0,4,508
02-137-019,699,412,0,412,0,4,408
02-137-020,350,208,0,208,0,0,208
02-137-021,591,294,0,294,0,2,292
02-137-022,157,98,0,98,0,0,98
02-138-001,198,152,0,152,0,8,144
02-139-001,55,44,0,38,-6,2,36
02-140-001,1013,628,0,628,0,14,614
02-140-002,1026,696,0,696,0,9,687
02-140-003,1075,774,0,773,-1,10,763
02-140-004,1103,769,0,766,-3,6,760
02-140-005,999,679,0,679,0,11,668
02-141-001,156,115,0,115,0,4,111
02-142-001,165,72,0,72,0,0,72
02-143-001,549,356,0,356,0,6,350
02-144-001,801,478,0,478,0,13,465
02-145-001,609,466,0,465,-1,17,448
02-145-002,504,309,0,309,0,6,303
02-146-001,273,171,0,171,0,3,168
02-147-001,137,109,0,109,0,1,108
02-148-001,1038,703,0,702,-1,13,689
02-148-002,930,542,0,541,-1,17,524
02-149-001,292,211,0,211,0,3,208
02-150-001,396,194,0,194,0,5,189
02-151-001,150,102,0,102,0,6,96
02-152-001,206,117,0,117,0,2,115
02-153-001,229,122,0,122,0,4,118
02-154-001,157,132,0,132,0,8,124
02-155-001,755,428,0,428,0,15,413
02-156-001,571,396,0,396,0,6,390
02-157-001,415,313,0,313,0,7,306
02-157-002,88,63,0,63,0,0,63
02-158-001,64,39,0,39,0,0,39
02-159-001,252,189,0,189,0,3,186
02-160-001,246,187,0,187,0,4,183
02-161-001,802,563,1,563,0,10,553
02-162-001,155,120,0,120,0,7,113
02-163-001,745,466,0,465,-1,9,456
02-164-001,148,75,0,75,0,1,74
02-165-001,51,42,0,42,0,2,40
02-166-001,60,54,0,54,0,5,49
02-167-001,193,131,0,131,0,3,128
02-168-001,279,234,0,234,0,7,227
02-169-001,923,600,0,600,0,8,592
02-169-002,885,493,0,493,0,3,490
02-170-001,670,474,0,474,0,6,468
02-171-001,155,128,0,128,0,4,124
02-172-001,435,247,0,248,1,11,237
02-173-001,351,260,0,260,0,6,254
02-174-001,700,449,0,451,2,31,420
02-174-002,228,147,0,147,0,2,145
02-175-001,642,461,0,460,-1,8,452
02-175-002,618,369,0,369,0,5,364
02-176-001,336,209,0,209,0,1,208
02-177-001,212,108,0,108,0,3,105
02-178-001,186,142,0,141,-1,7,134
02-179-001,104,48,0,48,0,7,41
02-180-001,241,113,0,112,-1,2,110
02-180-002,357,210,0,210,0,6,204
02-181-001,759,483,0,482,-1,5,477
02-181-002,592,370,0,370,0,5,365
02-181-003,628,354,0,352,-2,8,344
02-181-004,845,519,1,518,-1,7,511
02-181-005,577,346,0,346,0,1,345
02-181-006,638,416,0,415,-1,5,410
02-181-007,787,466,0,466,0,3,463
02-181-008,632,384,0,384,0,5,379
02-181-009,577,227,0,227,0,1,226
02-181-010,989,651,0,651,0,3,648
02-181-011,700,333,0,333,0,6,327
02-181-012,840,497,0,497,0,4,493
02-181-013,672,427,0,427,0,5,422
02-181-014,761,461,0,464,3,32,432
02-181-015,800,447,0,447,0,4,443
02-181-016,783,398,0,398,0,5,393
02-181-017,735,338,0,330,-8,10,320
02-181-018,673,329,0,328,-1,8,320
02-181-019,814,439,0,439,0,9,430
02-181-020,84,34,0,34,0,0,34
02-181-021,174,94,0,94,0,3,91
02-181-022,50,19,0,19,0,0,19
02-181-023,426,243,0,243,0,6,237
02-182-001,145,101,0,101,0,4,97
02-183-001,147,103,0,103,0,3,100
02-184-001,454,278,0,278,0,7,271
02-184-002,212,112,0,112,0,0,112
02-185-001,135,97,0,96,-1,3,93
02-186-001,99,87,0,87,0,1,86
02-187-001,460,302,0,299,-3,14,285
02-188-001,215,149,0,149,0,9,140
02-189-001,559,350,0,350,0,12,338
02-189-002,584,307,0,307,0,8,299
02-190-001,779,524,0,524,0,6,518
02-190-002,839,586,0,587,1,28,559
02-191-001,564,420,0,421,1,18,403
02-192-001,305,162,0,161,-1,1,160
02-193-001,530,332,0,333,1,17,316
02-194-001,264,192,0,192,0,3,189
02-195-001,232,173,0,171,-2,7,164
02-196-001,96,78,0,78,0,3,75
02-196-002,86,57,0,57,0,1,56
02-197-001,189,136,1,136,0,2,134
02-198-001,115,52,0,52,0,2,50
02-199-001,76,63,0,63,0,2,61
02-200-001,475,349,0,349,0,12,337
02-201-001,230,199,0,199,0,7,192
02-202-001,946,662,0,662,0,15,647
02-203-001,244,177,0,177,0,2,175
02-204-001,102,81,0,81,0,4,77
02-205-001,304,190,0,190,0,4,186
02-206-001,284,202,0,202,0,8,194
02-207-001,116,99,0,99,0,5,94
02-208-001,69,44,0,44,0,1,43
02-209-001,207,171,0,171,0,7,164
02-210-001,642,475,0,475,0,7,468
02-211-001,250,137,0,137,0,10,127
02-212-001,127,104,0,104,0,3,101
02-213-001,1049,547,0,547,0,6,541
02-213-002,845,481,0,482,1,17,465
02-214-001,140,111,0,111,0,6,105
02-215-001,171,130,0,130,0,7,123
02-216-001,113,96,0,96,0,7,89
02-217-001,677,348,0,348,0,6,342
02-217-002,652,339,0,339,0,4,335
02-217-003,1013,445,0,445,0,2,443
02-217-004,951,495,0,495,0,2,493
02-217-005,827,372,0,372,0,0,372
02-217-006,791,333,1,332,-1,3,329
02-217-007,1166,548,0,548,0,5,543
02-217-008,1082,559,0,558,-1,4,554
02-217-009,771,410,2,408,-2,11,397
02-217-010,812,432,0,431,-1,5,426
02-217-011,963,387,0,386,-1,3,383
02-217-012,921,516,0,516,0,4,512
02-217-013,990,459,0,453,-6,11,442
02-217-014,801,404,0,404,0,7,397
02-217-015,862,521,0,521,0,2,519
02-217-016,773,479,0,478,-1,2,476
02-217-017,1235,739,0,739,0,3,736
02-217-018,1020,613,0,614,1,14,600
02-217-019,908,575,0,575,0,4,571
02-217-020,163,110,0,110,0,1,109
02-217-021,863,411,0,411,0,3,408
02-217-022,992,487,0,485,-2,3,482
02-217-023,853,546,0,546,0,3,543
02-217-024,944,612,0,612,0,1,611
02-217-025,661,322,0,322,0,2,320
02-217-026,740,403,0,403,0,1,402
02-217-027,1132,684,0,685,1,13,672
02-217-028,1115,755,0,755,0,4,751
02-217-029,1146,680,0,680,0,4,676
02-217-030,1001,612,4,609,-3,3,606
02-217-031,813,507,0,506,-1,1,505
02-217-032,784,507,0,505,-2,2,503
02-217-033,939,568,0,566,-2,1,565
02-217-034,885,576,0,576,0,1,575
02-217-035,1081,727,0,726,-1,5,721
02-217-036,1082,712,0,712,0,2,710
02-217-037,398,283,0,283,0,0,283
02-217-038,813,541,0,541,0,4,537
02-217-039,942,668,0,669,1,14,655
02-217-040,811,541,0,541,0,3,538
02-217-041,729,516,0,515,-1,6,509
02-217-042,861,538,0,538,0,1,537
02-217-043,501,299,0,297,-2,2,295
02-217-044,591,356,0,356,0,2,354
02-217-045,931,584,0,582,-2,2,580
02-217-046,1155,603,0,603,0,4,599
02-217-047,631,409,0,409,0,6,403
02-217-048,511,305,0,305,0,0,305
02-217-049,949,498,0,498,0,6,492
02-217-050,1068,655,2,653,-2,1,652
02-217-051,1140,730,0,728,-2,4,724
02-217-052,1425,1011,0,991,-20,4,987
02-217-053,828,487,0,487,0,2,485
02-217-054,973,549,0,549,0,3,546
02-217-055,815,434,0,434,0,4,430
02-217-056,967,578,0,578,0,0,578
02-217-057,849,562,0,561,-1,3,558
02-217-058,613,437,0,437,0,0,437
02-217-059,982,572,0,570,-2,5,565
02-217-060,734,447,0,446,-1,2,444
02-217-061,644,380,0,379,-1,1,378
02-217-062,871,484,0,484,0,7,477
02-217-063,942,517,0,516,-1,3,513
02-217-064,717,375,0,377,2,25,352
02-217-065,783,447,0,447,0,2,445
02-217-066,937,492,0,490,-2,2,488
02-217-067,1057,601,0,602,1,13,589
02-217-068,1060,545,0,545,0,3,542
02-217-069,1260,805,0,801,-4,3,798
02-217-070,933,563,0,565,2,24,541
02-217-071,1037,546,2,544,-2,4,540
02-217-072,1055,701,0,704,3,40,664
02-217-073,1064,658,0,657,-1,1,656
02-217-074,1108,702,0,702,0,1,701
02-217-075,971,628,0,628,0,6,622
02-217-076,1142,803,0,803,0,3,800
02-217-077,981,618,0,616,-2,8,608
02-217-078,1104,657,0,657,0,3,654
02-217-079,807,443,0,441,-2,11,430
02-217-080,1875,578,0,576,-2,7,569
02-217-081,809,442,0,442,0,3,439
02-217-082,934,553,0,553,0,4,549
02-217-083,986,674,0,674,0,2,672
02-217-084,1059,648,0,648,0,1,647
02-217-085,797,429,0,427,-2,0,427
02-217-086,865,542,0,542,0,2,540
02-217-087,969,543,0,543,0,2,541
02-217-088,884,440,0,440,0,6,434
02-217-089,958,441,0,441,0,4,437
02-217-090,1026,460,0,460,0,3,457
02-217-091,1051,531,1,529,-2,3,526
02-217-092,929,455,0,455,0,0,455
02-217-093,1051,559,0,560,1,14,546
02-217-094,1239,694,0,694,0,2,692
02-217-095,1166,641,0,641,0,4,637
02-217-096,1084,546,0,546,0,7,539
02-217-097,998,535,0,535,0,4,531
02-217-098,982,503,0,494,-9,5,489
02-217-099,870,425,0,425,0,3,422
02-217-100,1005,507,0,506,-1,2,504
02-217-101,947,490,0,489,-1,3,486
02-217-102,852,404,0,404,0,0,404
02-217-103,999,513,0,513,0,1,512
02-217-104,824,427,0,427,0,0,427
02-217-105,1037,521,0,521,0,3,518
02-217-106,1143,557,0,556,-1,3,553
02-217-107,1149,580,0,580,0,6,574
02-217-108,941,481,0,480,-1,5,475
02-217-109,1011,550,0,550,0,3,547
02-217-110,1366,826,0,826,0,2,824
02-217-111,1130,716,0,716,0,4,712
02-217-112,887,486,0,486,0,5,481
02-217-113,891,468,0,467,-1,3,464
02-217-114,847,467,0,466,-1,6,460
02-217-115,952,559,0,559,0,2,557
02-217-116,1081,605,0,604,-1,2,602
02-217-117,912,436,0,435,-1,3,432
02-218-001,78,58,0,58,0,1,57
02-219-001,83,43,0,43,0,1,42
02-220-001,663,481,0,480,-1,5,475
02-221-001,1143,726,0,726,0,7,719
02-221-002,1046,686,0,685,-1,12,673
02-221-003,1028,565,0,565,0,11,554
02-222-001,173,132,0,132,0,5,127
02-223-001,1064,673,0,671,-2,6,665
02-224-001,146,78,0,77,-1,1,76
02-225-001,168,132,0,132,0,8,124
02-226-001,136,91,0,91,0,6,85
02-227-001,456,336,0,336,0,6,330
02-228-001,255,171,0,170,-1,4,166
02-229-001,156,120,1,120,0,6,114
02-230-001,80,68,0,68,0,5,63
02-231-001,843,423,0,423,0,21,402
02-231-002,809,450,0,450,0,5,445
02-231-003,765,415,0,415,0,9,406
02-232-001,508,308,0,308,0,3,305
02-233-001,637,404,0,403,-1,4,399
02-233-002,731,388,0,387,-1,5,382
02-233-003,777,493,0,491,-2,13,478
02-234-001,589,347,0,347,0,3,344
02-234-002,505,260,0,260,0,4,256
02-234-003,848,385,0,385,0,6,379
02-234-004,943,489,0,489,0,7,482
02-234-005,902,482,0,479,-3,10,469
02-234-006,952,511,0,504,-7,13,491
02-234-007,939,455,0,455,0,4,451
02-234-008,844,456,0,456,0,8,448
02-234-009,951,448,2,446,-2,8,438
02-235-001,105,84,0,84,0,8,76
02-236-001,282,220,0,220,0,8,212
02-237-001,585,349,0,348,-1,4,344
02-237-002,585,366,0,365,-1,9,356
02-238-001,358,213,0,213,0,6,207
02-239-001,238,188,1,188,0,10,178
02-240-001,189,140,0,140,0,4,136
02-240-002,104,82,0,82,0,6,76
02-241-001,165,120,0,120,0,8,112
02-242-001,117,101,0,101,0,12,89
02-243-001,253,175,0,175,0,6,169
02-243-002,64,54,0,54,0,0,54
02-244-001,665,434,0,434,0,10,424
02-245-001,645,427,0,426,-1,8,418
02-246-001,227,130,0,130,0,5,125
02-247-001,780,484,0,484,0,7,477
02-247-002,170,99,0,99,0,1,98
02-248-001,181,107,0,107,0,1,106
02-249-001,255,205,0,205,0,9,196
02-250-001,97,86,0,86,0,0,86
02-251-001,33,22,0,22,0,0,22
02-252-001,996,501,0,499,-2,6,493
02-252-002,894,531,0,530,-1,9,521
02-253-001,271,172,0,172,0,2,170
02-254-001,703,469,0,469,0,15,454
02-254-002,739,430,0,429,-1,13,416
02-255-001,111,61,0,61,0,0,61
02-256-001,414,210,0,210,0,4,206
02-257-001,256,170,0,170,0,6,164
02-258-001,261,199,0,199,0,6,193
02-259-001,76,53,0,53,0,4,49
02-260-001,617,399,0,399,0,10,389
02-261-001,710,435,0,435,0,8,427
02-261-002,701,398,0,398,0,7,391
02-261-003,703,425,0,424,-1,11,413
02-261-004,673,381,0,381,0,4,377
02-261-005,672,295,0,295,0,8,287
02-261-006,747,390,0,389,-1,5,384
02-261-007,650,367,0,367,0,6,361
02-261-008,146,68,0,68,0,3,65
02-262-001,445,308,0,308,0,11,297
02-263-001,891,514,0,513,-1,7,506
02-263-002,1038,650,0,648,-2,8,640
02-263-003,1208,761,0,759,-2,8,751
02-263-004,938,571,0,571,0,3,568
02-263-005,1036,578,0,577,-1,6,571
02-263-006,982,557,0,557,0,1,556
02-263-007,1116,650,0,650,0,7,643
02-263-008,246,128,0,128,0,1,127
02-263-009,556,250,0,250,0,9,241
02-264-001,225,136,0,135,-1,2,133
02-265-001,115,72,0,72,0,4,68
02-266-001,55,42,0,42,0,2,40
02-267-001,94,65,0,65,0,0,65
02-268-001,301,206,0,206,0,4,202
02-269-001,177,110,0,110,0,2,108
02-270-001,205,106,0,106,0,2,104
02-271-001,71,59,0,59,0,1,58
02-272-001,221,132,0,132,0,7,125
02-273-001,48,37,0,37,0,2,35
02-274-001,177,121,0,121,0,5,116
02-275-001,126,106,0,106,0,2,104
02-276-001,235,117,0,117,0,5,112
02-277-001,200,152,0,152,0,3,149
02-278-001,91,74,0,74,0,3,71
02-279-001,118,98,0,98,0,3,95
02-280-001,411,304,0,304,0,7,297
02-281-001,212,153,2,151,-2,8,143
02-282-001,110,87,0,87,0,0,87
02-283-001,811,498,0,498,0,17,481
02-284-001,698,417,0,417,0,8,409
02-284-002,672,396,0,395,-1,14,381
02-285-001,62,46,0,45,-1,0,45
02-286-001,186,166,0,166,0,12,154
02-287-001,149,113,0,112,-1,7,105
02-288-001,863,532,0,532,0,21,511
02-289-001,87,62,0,62,0,1,61
02-290-001,124,99,0,99,0,3,96
