SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
02-291-001,104,52,0,52,0,5,47
02-292-001,681,515,0,515,0,25,490
02-293-001,114,80,0,80,0,2,78
02-294-001,1085,755,0,755,0,27,728
02-295-001,855,415,0,415,0,9,406
02-295-002,772,445,0,445,0,8,437
02-295-003,133,71,0,71,0,1,70
02-296-001,184,142,0,142,0,5,137
02-297-001,656,453,0,453,0,15,438
02-298-001,185,103,0,103,0,2,101
02-299-001,246,192,0,191,-1,8,183
02-300-001,335,255,1,254,-1,3,251
02-301-001,247,161,0,161,0,10,151
03-001-001,1371,802,0,802,0,9,793
03-001-002,1255,694,0,692,-2,7,685
03-002-001,828,383,0,382,-1,7,375
03-002-002,841,397,0,397,0,11,386
03-003-001,774,495,0,495,0,13,482
03-003-002,732,477,0,477,0,7,470
03-004-001,985,552,0,552,0,7,545
03-004-002,1114,648,0,648,0,4,644
03-004-003,827,524,0,524,0,3,521
03-004-004,975,571,0,571,0,1,570
03-004-005,956,615,0,615,0,3,612
03-004-006,1166,729,0,727,-2,8,719
03-004-007,865,535,0,533,-2,1,532
03-004-008,799,487,0,487,0,5,482
03-004-009,879,538,0,537,-1,2,535
03-004-010,1011,629,2,627,-2,2,625
03-004-011,749,460,1,459,-1,2,457
03-004-012,937,636,0,636,0,3,633
03-004-013,827,516,0,515,-1,1,514
03-004-014,919,522,0,522,0,4,518
03-004-015,1093,635,0,630,-5,2,628
03-004-016,1230,742,0,742,0,2,740
03-004-017,894,530,0,530,0,4,526
03-004-018,813,507,0,507,0,1,506
03-004-019,663,426,0,425,-1,1,424
03-004-020,923,449,0,450,1,13,437
03-004-021,1062,596,0,595,-1,1,594
03-004-022,894,470,0,470,0,7,463
03-004-023,970,541,0,540,-1,8,532
03-004-024,1012,571,0,571,0,3,568
03-004-025,811,420,0,420,0,3,417
03-004-026,725,389,0,389,0,0,389
03-004-027,890,495,0,495,0,0,495
03-004-028,674,349,0,349,0,1,348
03-004-029,1025,536,0,535,-1,2,533
03-004-030,233,92,0,92,0,2,90
03-004-031,372,185,0,184,-1,3,181
03-004-032,468,209,1,208,-1,4,204
03-005-001,749,478,0,476,-2,7,469
03-005-002,1136,537,1,536,-1,5,531
03-005-003,1370,779,0,779,0,12,767
03-006-001,1145,594,1,593,-1,21,572
03-007-001,884,398,0,397,-1,7,390
03-007-002,920,382,0,380,-2,5,375
03-007-003,746,367,0,367,0,4,363
03-007-004,890,377,0,377,0,5,372
03-007-005,831,443,0,442,-1,8,434
03-007-006,874,450,0,450,0,9,441
03-008-001,1026,463,0,463,0,7,456
03-008-002,1047,472,0,470,-2,9,461
03-009-001,903,491,0,481,-10,15,466
03-010-001,116,74,0,74,0,1,73
03-011-001,273,183,0,183,0,10,173
03-012-001,642,396,0,396,0,7,389
03-012-002,617,383,0,381,-2,8,373
03-013-001,826,469,0,469,0,5,464
03-013-002,800,402,0,402,0,11,391
03-014-001,982,591,0,591,0,9,582
03-015-001,699,416,0,416,0,10,406
03-015-002,724,433,0,433,0,16,417
03-016-001,914,466,0,466,0,5,461
03-016-002,907,442,0,442,0,2,440
03-016-003,326,139,0,139,0,3,136
03-017-001,215,136,0,136,0,4,132
03-018-001,612,348,0,347,-1,6,341
03-018-002,609,384,0,383,-1,8,375
03-018-003,607,420,0,419,-1,10,409
03-019-001,547,313,0,313,0,6,307
03-019-002,566,286,0,286,0,4,282
03-020-001,626,301,0,300,-1,7,293
03-020-002,751,316,0,316,0,6,310
03-021-001,832,557,0,556,-1,12,544
03-021-002,834,515,0,514,-1,9,505
03-022-001,607,349,0,349,0,5,344
03-023-001,684,326,0,326,0,4,322
03-023-002,562,280,0,280,0,2,278
03-024-001,799,413,0,413,0,9,404
03-024-002,778,404,0,403,-1,9,394
03-025-001,248,126,0,126,0,1,125
03-026-001,610,346,0,346,0,6,340
03-026-002,615,338,0,339,1,21,318
03-027-001,692,444,0,442,-2,9,433
03-028-001,843,392,0,391,-1,5,386
03-028-002,821,464,0,463,-1,6,457
03-028-003,918,430,0,430,0,10,420
03-029-001,620,311,0,311,0,7,304
03-030-001,467,298,0,297,-1,5,292
03-031-001,777,397,0,397,0,8,389
03-031-002,800,385,1,384,-1,6,378
03-031-003,785,344,0,344,0,8,336
03-031-004,782,307,0,307,0,6,301
03-032-001,765,541,0,539,-2,14,525
03-032-002,820,534,0,534,0,13,521
03-032-003,804,513,0,514,1,17,497
03-033-001,1061,503,0,503,0,6,497
03-033-002,1218,575,0,575,0,19,556
03-034-001,474,267,0,267,0,3,264
03-035-001,723,419,0,419,0,2,417
03-035-002,578,326,0,325,-1,2,323
03-036-001,799,406,0,406,0,6,400
03-037-001,881,492,0,492,0,11,481
03-037-002,638,344,0,344,0,5,339
03-038-001,666,401,0,402,1,16,386
03-038-002,528,311,0,311,0,7,304
03-039-001,693,448,0,448,0,10,438
03-040-001,920,606,0,602,-4,12,590
03-041-001,917,419,0,419,0,6,413
03-041-002,910,462,0,460,-2,13,447
03-042-001,671,324,0,323,-1,11,312
03-042-002,854,359,0,359,0,14,345
03-043-001,738,508,0,508,0,9,499
03-044-001,766,525,2,522,-3,9,513
03-045-001,823,536,0,534,-2,15,519
03-045-002,805,567,1,567,0,42,525
03-045-003,695,460,0,460,0,11,449
03-046-001,652,492,0,492,0,4,488
03-047-001,847,532,0,532,0,11,521
03-047-002,883,504,0,504,0,7,497
03-047-003,876,488,0,488,0,6,482
03-047-004,61,30,0,30,0,1,29
03-047-005,65,26,0,26,0,0,26
03-048-001,1407,709,0,709,0,5,704
03-048-002,1296,688,0,687,-1,6,681
03-048-003,1302,578,0,578,0,6,572
03-049-001,799,466,0,466,0,9,457
03-049-002,753,413,0,413,0,11,402
03-050-001,601,398,0,398,0,14,384
03-050-002,178,114,0,114,0,3,111
03-050-003,124,71,0,71,0,0,71
03-050-004,142,84,0,84,0,0,84
03-051-001,475,314,0,314,0,4,310
03-052-001,741,413,0,413,0,4,409
03-052-002,1026,596,0,596,0,13,583
03-052-003,787,458,0,456,-2,14,442
03-052-004,832,466,0,466,0,10,456
03-052-005,943,483,0,483,0,10,473
03-052-006,247,120,0,120,0,1,119
03-053-001,1105,676,0,672,-4,13,659
03-053-002,1039,650,0,650,0,7,643
03-054-001,1007,467,0,468,1,21,447
03-054-002,1060,671,0,671,0,7,664
03-054-003,1276,650,1,648,-2,13,635
03-054-004,1104,557,0,560,3,60,500
03-054-005,1200,707,0,706,-1,17,689
03-054-006,1116,600,0,599,-1,10,589
03-055-001,1070,705,0,705,0,8,697
03-055-002,977,661,0,661,0,11,650
03-056-001,833,500,0,496,-4,5,491
03-056-002,807,470,0,470,0,2,468
03-056-003,851,578,0,578,0,4,574
03-056-004,682,413,0,413,0,2,411
03-056-005,709,403,0,403,0,7,396
03-056-006,840,457,0,457,0,9,448
03-056-007,685,413,0,413,0,3,410
03-056-008,815,478,0,477,-1,11,466
03-056-009,141,84,0,84,0,2,82
03-056-010,723,400,0,397,-3,12,385
03-056-011,757,404,0,404,0,7,397
03-056-012,629,460,0,460,0,3,457
03-056-013,908,582,0,579,-3,5,574
03-056-014,710,464,0,464,0,5,459
03-056-015,762,545,0,545,0,6,539
03-056-016,735,520,0,519,-1,3,516
03-056-017,701,444,0,443,-1,5,438
03-057-001,789,537,0,537,0,12,525
03-058-001,682,357,0,357,0,8,349
03-058-002,670,368,0,368,0,7,361
03-059-001,1030,578,0,578,0,10,568
03-059-002,967,527,0,527,0,6,521
03-059-003,1001,629,0,629,0,9,620
03-059-004,790,499,0,499,0,10,489
03-059-005,1090,651,0,651,0,9,642
03-059-006,1061,594,0,594,0,6,588
03-059-007,632,347,0,346,-1,7,339
03-060-001,736,500,1,499,-1,3,496
03-060-002,1092,789,0,789,0,3,786
03-060-003,796,493,0,493,0,5,488
03-060-004,835,568,0,568,0,1,567
03-060-005,539,353,0,351,-2,1,350
03-060-006,1147,588,0,588,0,4,584
03-060-007,1128,604,0,604,0,6,598
03-060-008,963,443,0,443,0,4,439
03-060-009,1063,663,0,663,0,6,657
03-060-010,929,559,0,559,0,3,556
03-060-011,1005,584,0,583,-1,3,580
03-060-012,757,441,0,441,0,4,437
03-060-013,748,464,0,464,0,3,461
03-060-014,828,511,0,510,-1,4,506
03-060-015,806,489,0,487,-2,2,485
03-060-016,827,551,0,551,0,0,551
03-060-017,686,421,0,421,0,0,421
03-060-018,640,337,0,336,-1,3,333
03-060-019,1126,708,0,708,0,0,708
03-060-020,740,384,0,384,0,4,380
03-060-021,796,446,0,446,0,5,441
03-060-022,827,425,0,425,0,1,424
03-060-023,791,406,0,407,1,11,396
03-060-024,892,450,0,450,0,0,450
03-060-025,520,225,0,225,0,1,224
03-060-026,896,433,0,433,0,6,427
03-060-027,831,528,0,527,-1,8,519
03-060-028,938,488,0,488,0,2,486
03-060-029,854,439,1,441,2,19,422
03-060-030,866,530,0,530,0,1,529
03-060-031,881,597,0,597,0,1,596
03-060-032,1026,566,0,566,0,3,563
03-060-033,693,412,0,411,-1,3,408
03-060-034,1009,542,4,538,-4,2,536
03-060-035,744,437,0,438,1,13,425
03-060-036,948,558,1,555,-3,1,554
03-060-037,923,484,0,484,0,1,483
03-060-038,894,496,0,496,0,3,493
03-060-039,608,385,0,385,0,1,384
03-060-040,905,639,0,637,-2,1,636
03-060-041,1014,690,0,690,0,0,690
03-060-042,808,565,0,565,0,1,564
03-060-043,1051,636,0,636,0,4,632
03-060-044,1038,591,0,591,0,6,585
03-060-045,593,402,0,402,0,5,397
03-060-046,1022,615,0,615,0,3,612
03-060-047,949,499,0,500,1,12,488
03-060-048,947,571,0,571,0,0,571
03-060-049,815,473,0,473,0,2,471
03-060-050,531,357,0,357,0,1,356
03-060-051,684,388,0,388,0,1,387
03-060-052,967,573,0,573,0,5,568
03-060-053,1018,616,0,616,0,2,614
03-060-054,797,461,0,461,0,3,458
03-060-055,816,225,0,225,0,6,219
03-060-056,639,197,2,195,-2,5,190
03-060-057,775,414,0,415,1,12,403
03-060-058,1059,697,1,697,0,3,694
03-060-059,903,579,0,579,0,2,577
03-060-060,468,300,0,300,0,2,298
03-060-061,635,408,0,408,0,5,403
03-060-062,876,564,0,564,0,4,560
03-060-063,755,419,0,418,-1,4,414
03-060-064,1066,669,0,669,0,7,662
03-060-065,859,521,0,521,0,3,518
03-060-066,835,455,0,455,0,1,454
03-060-067,994,597,0,597,0,4,593
03-060-068,562,260,0,260,0,3,257
03-060-069,954,517,0,515,-2,6,509
03-060-070,983,563,0,563,0,3,560
03-060-071,662,238,0,238,0,6,232
03-060-072,847,399,1,400,1,16,384
03-060-073,1165,528,0,528,0,5,523
03-060-074,1135,679,0,679,0,2,677
03-060-075,1255,724,0,722,-2,3,719
03-060-076,866,435,1,434,-1,1,433
03-060-077,825,421,0,421,0,2,419
03-060-078,597,291,0,291,0,1,290
03-060-079,787,412,0,412,0,6,406
03-060-080,646,338,2,336,-2,0,336
03-060-081,807,461,0,461,0,2,459
03-060-082,1026,561,0,559,-2,2,557
03-060-083,669,259,0,259,0,2,257
03-060-084,665,365,0,365,0,3,362
03-060-085,1180,497,0,496,-1,4,492
03-060-086,731,327,1,327,0,1,326
03-060-087,1099,701,0,702,1,13,689
03-060-088,1072,620,0,620,0,3,617
03-060-089,1201,474,0,474,0,6,468
03-060-090,1110,543,0,543,0,3,540
03-060-091,369,201,0,201,0,1,200
03-060-092,1152,693,0,693,0,1,692
03-060-093,1002,517,0,516,-1,2,514
03-060-094,1227,794,0,794,0,2,792
03-060-095,582,237,0,237,0,3,234
03-060-096,571,281,0,281,0,1,280
03-060-097,797,521,0,521,0,3,518
03-060-098,743,343,1,342,-1,3,339
03-061-001,582,305,0,305,0,8,297
03-061-002,635,366,0,366,0,1,365
03-061-003,674,359,0,359,0,3,356
03-061-004,100,42,0,42,0,2,40
03-062-001,1071,516,0,516,0,10,506
03-062-002,967,496,0,496,0,6,490
03-062-003,950,464,1,464,0,3,461
03-062-004,955,465,0,465,0,4,461
03-062-005,1109,514,0,514,0,7,507
03-063-001,342,209,0,208,-1,6,202
03-064-001,626,351,0,351,0,2,349
03-064-002,603,343,0,343,0,2,341
03-064-003,1281,779,0,778,-1,8,770
03-064-004,1292,798,0,798,0,4,794
03-064-005,706,487,0,485,-2,3,482
03-064-006,826,460,0,460,0,9,451
03-064-007,1346,780,0,781,1,20,761
03-064-008,1438,793,3,793,0,9,784
03-064-009,764,326,0,325,-1,4,321
03-064-010,777,473,0,471,-2,3,468
03-064-011,1353,820,0,820,0,6,814
03-065-001,816,490,0,490,0,3,487
03-065-002,664,439,0,439,0,2,437
03-065-003,787,469,0,467,-2,11,456
03-065-004,767,390,0,390,0,8,382
03-065-005,734,416,0,416,0,8,408
03-065-006,710,395,0,394,-1,3,391
03-065-007,867,530,0,531,1,13,518
03-065-008,625,352,0,352,0,3,349
03-065-009,643,339,0,339,0,2,337
03-065-010,824,502,0,502,0,3,499
03-065-011,817,481,0,480,-1,8,472
03-065-012,692,307,0,306,-1,6,300
03-065-013,706,391,0,391,0,2,389
03-065-014,965,522,0,522,0,10,512
03-065-015,834,428,3,424,-4,2,422
03-065-016,1149,665,0,663,-2,6,657
03-065-017,952,538,0,538,0,4,534
03-065-018,206,79,0,79,0,0,79
03-065-019,261,131,0,131,0,1,130
03-065-020,835,360,0,359,-1,2,357
03-065-021,974,444,0,444,0,4,440
03-065-022,412,177,0,177,0,2,175
03-065-023,625,317,0,317,0,1,316
03-065-024,656,340,0,340,0,5,335
03-065-025,792,462,0,462,0,5,457
03-065-026,845,519,0,520,1,14,506
03-065-027,773,440,0,440,0,5,435
03-065-028,821,472,0,471,-1,7,464
03-065-029,664,257,0,257,0,3,254
03-065-030,742,368,0,368,0,5,363
03-065-031,1071,491,1,490,-1,3,487
03-066-001,675,371,0,370,-1,2,368
03-066-002,589,321,0,320,-1,1,319
03-066-003,780,340,0,340,0,11,329
03-066-004,1014,339,0,339,0,5,334
03-066-005,710,522,0,521,-1,1,520
03-066-006,691,422,0,421,-1,3,418
03-066-007,805,459,0,459,0,1,458
03-066-008,686,380,0,380,0,6,374
03-066-009,918,528,1,530,2,29,501
03-066-010,1011,359,0,359,0,13,346
03-066-011,684,298,0,298,0,4,294
03-066-012,721,341,1,341,0,6,335
03-066-013,899,541,0,541,0,6,535
03-066-014,642,275,0,275,0,2,273
03-066-015,657,399,0,399,0,5,394
03-066-016,645,367,0,367,0,6,361
03-066-017,597,336,0,336,0,2,334
03-066-018,739,366,0,366,0,1,365
03-066-019,618,306,0,306,0,3,303
03-066-020,635,343,0,343,0,3,340
03-066-021,611,289,0,289,0,4,285
03-066-022,639,361,0,361,0,2,359
03-066-023,589,284,0,284,0,5,279
03-066-024,588,247,0,247,0,9,238
03-066-025,674,382,1,381,-1,1,380
03-066-026,629,363,0,363,0,3,360
03-066-027,654,316,1,314,-2,7,307
03-066-028,627,292,0,292,0,3,289
03-066-029,727,350,0,350,0,2,348
03-066-030,772,306,0,306,0,3,303
03-067-001,819,462,0,462,0,5,457
03-067-002,811,406,0,406,0,3,403
03-067-003,986,538,0,536,-2,11,525
03-067-004,1064,594,0,594,0,4,590
03-067-005,1132,576,0,576,0,5,571
03-067-006,1098,515,0,515,0,7,508
03-067-007,1096,576,0,574,-2,18,556
03-067-008,1183,590,0,589,-1,15,574
03-067-009,216,79,0,78,-1,1,77
03-067-010,378,182,0,182,0,0,182
03-068-001,974,480,0,477,-3,3,474
03-068-002,909,502,2,498,-4,5,493
03-069-001,543,332,0,332,0,8,324
03-070-001,1128,559,0,559,0,9,550
03-071-001,577,308,0,307,-1,3,304
03-071-002,630,345,0,345,0,7,338
03-072-001,551,240,0,240,0,3,237
03-073-001,974,606,0,606,0,6,600
03-073-002,761,500,0,499,-1,9,490
03-073-003,104,65,0,65,0,4,61
03-074-001,623,425,0,425,0,8,417
03-075-001,1383,802,0,801,-1,7,794
03-076-001,771,420,0,420,0,9,411
03-076-002,940,462,0,462,0,7,455
03-076-003,751,320,0,320,0,3,317
03-076-004,778,423,0,423,0,8,415
03-076-005,862,558,0,557,-1,5,552
03-076-006,980,514,0,514,0,9,505
03-076-007,1091,562,0,562,0,19,543
03-076-008,313,137,0,137,0,2,135
03-077-001,1390,638,0,638,0,26,612
03-078-001,992,583,0,583,0,7,576
03-078-002,974,615,0,613,-2,6,607
03-078-003,1113,663,0,663,0,9,654
03-078-004,1151,522,0,519,-3,2,517
03-078-005,1210,499,0,496,-3,18,478
03-078-006,1256,629,0,627,-2,4,623
03-078-007,1307,522,0,521,-1,9,512
03-078-008,586,272,0,272,0,6,266
03-078-009,545,245,0,245,0,1,244
03-079-001,801,391,0,391,0,4,387
03-079-002,657,346,0,346,0,3,343
03-079-003,905,440,0,440,0,4,436
03-079-004,1124,583,0,583,0,6,577
03-079-005,460,168,0,167,-1,1,166
03-080-001,751,406,1,406,0,8,398
03-080-002,763,429,0,429,0,7,422
03-080-003,712,379,0,378,-1,9,369
03-081-001,400,256,0,256,0,5,251
03-082-001,736,414,0,414,0,19,395
03-082-002,748,462,0,462,0,4,458
03-082-003,763,389,0,389,0,19,370
03-082-004,816,401,0,399,-2,20,379
03-082-005,790,372,0,372,0,18,354
03-082-006,81,37,0,37,0,2,35
03-083-001,649,298,0,298,0,4,294
03-083-002,637,385,0,385,0,9,376
03-084-001,331,211,0,211,0,1,210
03-085-001,932,497,0,497,0,6,491
03-085-002,851,445,0,445,0,14,431
03-086-001,820,436,0,436,0,8,428
03-086-002,581,385,0,385,0,9,376
03-087-001,944,596,0,596,0,10,586
03-087-002,901,526,0,526,0,8,518
03-088-001,352,219,0,219,0,2,217
03-089-001,921,383,0,383,0,8,375
03-089-002,887,417,0,417,0,3,414
03-089-003,811,348,0,348,0,4,344
03-090-001,612,351,0,350,-1,5,345
03-091-001,936,451,0,451,0,5,446
03-092-001,686,354,0,354,0,6,348
03-092-002,670,336,0,335,-1,7,328
03-093-001,646,391,0,391,0,3,388
03-093-002,558,279,0,279,0,6,273
03-094-001,745,445,0,445,0,9,436
03-095-001,1020,551,0,551,0,13,538
03-096-001,687,396,0,396,0,4,392
03-096-002,889,477,0,474,-3,3,471
03-096-003,671,375,0,375,0,9,366
03-096-004,863,509,0,510,1,14,496
03-096-005,929,499,0,498,-1,8,490
03-096-006,1005,470,0,469,-1,8,461
03-097-001,1056,709,0,708,-1,19,689
03-098-001,1094,725,0,724,-1,5,719
03-098-002,1141,677,1,677,0,7,670
03-098-003,883,553,0,552,-1,13,539
03-098-004,884,502,0,502,0,14,488
03-098-005,855,473,0,471,-2,11,460
03-098-006,823,471,0,471,0,10,461
03-099-001,996,494,0,494,0,13,481
03-099-002,902,440,0,440,0,7,433
03-099-003,977,457,0,457,0,10,447
03-100-001,605,294,0,294,0,1,293
03-100-002,658,323,0,323,0,8,315
03-100-003,681,386,0,386,0,8,378
03-100-004,639,322,0,322,0,6,316
03-100-005,650,328,0,328,0,5,323
03-100-006,679,356,0,356,0,8,348
03-100-007,685,378,0,378,0,7,371
03-100-008,272,114,0,114,0,0,114
03-101-001,935,530,0,530,0,9,521
03-102-001,747,391,0,390,-1,11,379
03-102-002,878,476,0,475,-1,16,459
03-102-003,728,397,0,397,0,13,384
03-103-001,970,630,0,629,-1,8,621
03-103-002,880,569,0,569,0,10,559
03-104-001,573,249,0,249,0,4,245
03-104-002,928,596,0,596,0,8,588
03-105-001,1087,651,1,650,-1,13,637
03-106-001,865,486,0,486,0,7,479
03-107-001,1122,562,0,562,0,10,552
03-107-002,1141,521,0,521,0,10,511
03-108-001,949,594,0,593,-1,6,587
03-109-001,652,452,0,451,-1,13,438
03-109-002,666,422,0,422,0,6,416
03-110-001,725,345,0,345,0,8,337
03-110-002,755,383,0,383,0,4,379
03-110-003,816,436,0,436,0,10,426
03-110-004,732,352,0,352,0,6,346
03-110-005,889,542,0,542,0,5,537
03-111-001,1253,608,0,607,-1,7,600
03-111-002,1225,690,0,688,-2,5,683
03-111-003,1152,713,0,712,-1,5,707
03-111-004,1219,593,0,593,0,4,589
03-111-005,1181,548,0,546,-2,2,544
03-111-006,1069,463,0,463,0,5,458
03-111-007,691,252,0,252,0,1,251
03-111-008,400,160,0,160,0,8,152
03-111-009,650,296,0,294,-2,2,292
03-111-010,310,113,0,113,0,1,112
03-112-001,641,383,0,383,0,11,372
03-113-001,704,267,0,266,-1,4,262
03-113-002,658,319,0,318,-1,6,312
03-113-003,707,356,0,356,0,6,350
03-113-004,699,319,0,319,0,6,313
03-113-005,837,302,0,302,0,3,299
03-114-001,715,365,0,365,0,7,358
03-115-001,134,100,0,100,0,2,98
03-116-001,303,239,0,238,-1,8,230
03-117-001,888,507,0,507,0,11,496
03-117-002,983,588,0,589,1,18,571
03-117-003,840,507,0,507,0,8,499
03-118-001,930,623,0,623,0,6,617
03-118-002,799,472,0,472,0,8,464
03-119-001,564,373,0,373,0,8,365
04-001-001,629,292,0,292,0,8,284
04-002-001,668,351,0,351,0,14,337
04-002-002,625,361,0,361,0,9,352
04-002-003,545,271,0,271,0,2,269
04-002-004,768,392,0,392,0,11,381
04-002-005,838,466,0,466,0,13,453
04-002-006,789,435,0,434,-1,18,416
04-003-001,1068,540,0,540,0,5,535
04-003-002,972,491,0,491,0,6,485
04-003-003,1031,640,0,640,0,5,635
04-003-004,1075,688,0,688,0,8,680
04-003-005,1001,593,0,592,-1,9,583
04-003-006,1151,708,0,709,1,19,690
04-003-007,840,469,0,469,0,6,463
04-003-008,888,487,0,487,0,3,484
04-003-009,911,570,0,570,0,4,566
04-003-010,934,424,0,424,0,6,418
04-003-011,759,400,0,398,-2,6,392
04-003-012,928,352,0,352,0,10,342
04-003-013,848,487,0,487,0,6,481
04-003-014,854,508,0,507,-1,6,501
04-003-015,820,461,0,461,0,13,448
04-003-016,871,383,0,378,-5,11,367
04-004-001,650,387,0,387,0,6,381
04-004-002,552,345,0,345,0,1,344
04-004-003,585,380,0,380,0,3,377
04-004-004,853,573,1,572,-1,1,571
04-004-005,810,563,0,563,0,1,562
04-004-006,497,330,0,328,-2,3,325
04-004-007,754,437,0,437,0,5,432
04-004-008,559,306,0,306,0,1,305
04-004-009,1052,644,0,644,0,5,639
04-004-010,676,398,0,398,0,3,395
04-004-011,868,561,0,561,0,5,556
04-004-012,536,267,0,267,0,3,264
04-004-013,448,272,0,272,0,4,268
04-004-014,595,346,0,346,0,1,345
04-004-015,759,525,0,525,0,3,522
04-004-016,739,369,0,369,0,2,367
04-004-017,789,445,0,445,0,6,439
04-004-018,511,303,0,303,0,5,298
04-004-019,865,518,0,518,0,1,517
04-004-020,782,450,0,450,0,4,446
04-004-021,652,386,0,386,0,0,386
04-004-022,671,343,0,342,-1,4,338
04-004-023,570,294,0,295,1,13,282
04-004-024,495,248,0,248,0,2,246
04-004-025,439,235,0,235,0,2,233
04-004-026,467,232,0,232,0,1,231
04-004-027,616,322,0,321,-1,4,317
04-004-028,882,530,0,530,0,2,528
04-004-029,757,481,0,481,0,0,481
04-004-030,876,573,1,572,-1,5,567
04-004-031,573,325,0,325,0,3,322
04-004-032,692,318,2,316,-2,0,316
04-004-033,661,350,0,350,0,3,347
04-004-034,560,344,0,344,0,2,342
04-004-035,735,412,0,412,0,3,409
04-004-036,663,386,0,386,0,1,385
04-004-037,635,345,0,343,-2,3,340
04-004-038,611,382,0,382,0,4,378
04-004-039,643,341,0,341,0,1,340
04-004-040,517,275,0,274,-1,2,272
04-004-041,903,444,0,444,0,3,441
04-004-042,754,447,0,447,0,1,446
04-004-043,567,385,0,385,0,4,381
04-004-044,778,427,0,427,0,4,423
04-004-045,540,282,0,282,0,4,278
04-004-046,858,469,0,469,0,0,469
04-004-047,910,517,0,513,-4,4,509
04-004-048,941,553,0,553,0,3,550
04-004-049,710,389,0,388,-1,2,386
04-004-050,840,497,0,497,0,1,496
04-004-051,915,525,0,525,0,7,518
04-004-052,784,397,0,396,-1,0,396
04-004-053,538,358,0,358,0,0,358
04-004-054,158,65,0,65,0,0,65
04-004-055,235,120,0,120,0,0,120
04-004-056,728,431,0,431,0,3,428
04-004-057,817,471,0,470,-1,2,468
04-004-058,675,375,0,375,0,1,374
04-004-059,572,262,0,261,-1,2,259
04-004-060,806,479,0,479,0,2,477
04-004-061,254,104,0,104,0,1,103
04-004-062,1145,634,0,633,-1,7,626
04-004-063,695,430,0,430,0,0,430
04-004-064,859,546,0,546,0,1,545
04-004-065,552,338,0,338,0,3,335
04-004-066,475,270,0,269,-1,4,265
04-004-067,819,394,0,394,0,0,394
04-004-068,771,419,1,418,-1,4,414
04-005-001,579,307,0,307,0,9,298
04-005-002,635,322,0,322,0,11,311
04-005-003,609,278,0,278,0,6,272
04-006-001,498,333,0,332,-1,3,329
04-006-002,409,260,0,260,0,4,256
04-006-003,424,231,0,231,0,7,224
04-006-004,447,315,0,315,0,6,309
04-006-005,661,409,0,409,0,12,397
04-006-006,504,328,0,328,0,4,324
04-006-007,34,23,0,23,0,3,20
04-007-001,729,520,0,520,0,8,512
04-008-001,709,478,0,477,-1,6,471
04-009-001,860,434,1,433,-1,5,428
04-009-002,875,441,0,441,0,5,436
04-010-001,669,427,0,427,0,9,418
04-010-002,697,417,0,417,0,6,411
04-010-003,74,30,0,30,0,1,29
04-011-001,233,166,0,165,-1,4,161
04-012-001,939,503,0,503,0,7,496
04-012-002,1026,470,0,469,-1,9,460
04-013-001,333,245,0,245,0,3,242
04-014-001,784,346,0,346,0,11,335
04-014-002,796,294,0,294,0,5,289
04-014-003,787,328,0,328,0,7,321
04-014-004,690,272,0,272,0,10,262
04-014-005,779,303,0,303,0,2,301
04-015-001,727,324,0,300,-24,4,296
04-015-002,784,414,0,414,0,2,412
04-015-003,744,386,0,386,0,6,380
