SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
04-015-004,658,368,0,367,-1,10,357
04-015-005,598,361,0,361,0,11,350
04-015-006,641,333,0,333,0,4,329
04-015-007,771,431,0,431,0,5,426
04-015-008,738,371,0,371,0,10,361
04-016-001,770,308,0,308,0,8,300
04-016-002,642,357,0,357,0,9,348
04-016-003,727,390,0,390,0,18,372
04-016-004,615,341,0,341,0,6,335
04-016-005,607,302,0,302,0,13,289
04-017-001,599,373,0,374,1,17,357
04-017-002,512,303,0,302,-1,2,300
04-017-003,376,210,0,209,-1,4,205
04-018-001,428,304,0,304,0,7,297
04-019-001,903,540,0,540,0,16,524
04-020-001,465,289,0,287,-2,6,281
04-020-002,604,365,0,365,0,5,360
04-020-003,618,377,0,377,0,2,375
04-020-004,614,378,0,378,0,16,362
04-020-005,663,405,0,403,-2,10,393
04-020-006,623,371,0,371,0,16,355
04-021-001,839,533,0,533,0,9,524
04-021-002,832,542,0,542,0,10,532
04-021-003,870,527,0,527,0,18,509
04-021-004,953,541,0,541,0,17,524
04-021-005,924,595,0,596,1,27,569
04-022-001,929,460,0,457,-3,4,453
04-022-002,934,578,0,578,0,4,574
04-022-003,999,516,0,516,0,4,512
04-023-001,490,324,0,324,0,5,319
04-023-002,456,325,0,325,0,12,313
04-024-001,548,388,0,388,0,0,388
04-025-001,1354,777,0,777,0,11,766
04-025-002,1364,727,0,727,0,5,722
04-025-003,632,380,0,379,-1,3,376
04-025-004,630,323,0,323,0,2,321
04-025-005,705,320,0,320,0,4,316
04-025-006,617,268,0,268,0,1,267
04-025-007,1284,679,0,678,-1,5,673
04-025-008,710,321,0,321,0,1,320
04-025-009,696,343,0,343,0,6,337
04-025-010,1149,512,0,512,0,8,504
04-025-011,97,35,0,35,0,0,35
04-025-012,795,380,0,380,0,3,377
04-025-013,531,179,0,179,0,3,176
04-026-001,1127,730,0,730,0,9,721
04-026-002,1027,700,0,699,-1,9,690
04-026-003,609,374,0,374,0,3,371
04-026-004,695,447,0,447,0,2,445
04-026-005,666,325,0,325,0,4,321
04-026-006,1006,455,0,454,-1,3,451
04-026-007,1008,562,0,560,-2,4,556
04-026-008,1132,703,0,703,0,4,699
04-026-009,626,404,0,404,0,2,402
04-026-010,769,528,0,528,0,10,518
04-026-011,653,370,0,369,-1,6,363
04-026-012,664,346,0,345,-1,4,341
04-026-013,648,347,2,347,0,2,345
04-026-014,913,493,0,492,-1,1,491
04-026-015,790,530,1,529,-1,3,526
04-026-016,882,529,0,529,0,2,527
04-026-017,659,389,0,389,0,3,386
04-026-018,740,431,0,431,0,2,429
04-026-019,1211,650,0,647,-3,12,635
04-026-020,704,457,0,457,0,4,453
04-026-021,866,548,0,548,0,5,543
04-026-022,821,530,0,530,0,8,522
04-026-023,1019,633,0,632,-1,6,626
04-026-024,682,354,0,354,0,2,352
04-026-025,937,590,0,590,0,4,586
04-026-026,805,426,0,426,0,4,422
04-026-027,629,324,0,321,-3,1,320
04-026-028,625,362,0,361,-1,2,359
04-026-029,635,333,0,333,0,1,332
04-026-030,139,58,0,58,0,1,57
04-027-001,510,326,0,323,-3,7,316
04-028-001,469,332,0,331,-1,6,325
04-028-002,339,239,0,239,0,8,231
04-029-001,462,258,0,258,0,5,253
04-030-001,653,383,0,383,0,6,377
04-031-001,683,379,0,379,0,4,375
04-031-002,636,375,0,375,0,6,369
04-031-003,136,60,0,60,0,1,59
04-032-001,279,171,0,171,0,7,164
04-033-001,623,327,0,326,-1,15,311
04-033-002,697,420,0,420,0,13,407
04-034-001,751,390,0,389,-1,12,377
04-034-002,701,378,0,380,2,28,352
04-034-003,811,422,0,422,0,10,412
04-034-004,564,255,0,255,0,9,246
04-035-001,725,485,0,485,0,13,472
04-035-002,301,143,0,141,-2,3,138
04-036-001,349,224,0,223,-1,11,212
04-037-001,555,293,0,293,0,11,282
04-037-002,618,360,0,360,0,4,356
04-037-003,599,295,0,295,0,7,288
04-037-004,549,257,0,257,0,3,254
04-037-005,610,296,0,296,0,9,287
04-037-006,597,338,0,338,0,6,332
04-037-007,387,166,0,165,-1,1,164
04-038-001,792,481,3,481,0,7,474
04-038-002,875,458,0,458,0,7,451
04-038-003,842,543,0,543,0,7,536
04-038-004,867,566,0,566,0,6,560
04-039-001,459,308,0,307,-1,15,292
04-040-001,607,282,0,282,0,2,280
04-040-002,661,320,0,320,0,5,315
04-040-003,623,311,0,311,0,4,307
04-041-001,353,209,1,209,0,10,199
04-042-001,549,328,0,328,0,8,320
04-042-002,572,330,0,330,0,8,322
04-043-001,629,322,0,322,0,8,314
04-043-002,604,323,0,323,0,4,319
04-043-003,776,354,0,354,0,10,344
04-044-001,701,467,0,466,-1,13,453
04-044-002,593,379,0,379,0,10,369
04-045-001,565,363,0,363,0,9,354
04-045-002,455,274,0,274,0,2,272
04-045-003,536,323,0,324,1,19,305
04-046-001,171,115,0,115,0,2,113
04-047-001,474,301,0,300,-1,15,285
04-047-002,247,159,0,158,-1,11,147
04-048-001,945,551,0,550,-1,22,528
04-048-002,787,506,0,506,0,7,499
04-048-003,760,450,1,449,-1,21,428
04-048-004,242,107,0,107,0,2,105
04-049-001,1003,444,0,442,-2,21,421
04-049-002,964,482,1,482,0,18,464
04-049-003,996,568,0,568,0,6,562
04-049-004,1006,524,0,524,0,6,518
04-049-005,906,554,0,554,0,13,541
04-049-006,1052,437,0,436,-1,7,429
04-049-007,999,499,1,498,-1,1,497
04-049-008,942,456,0,454,-2,7,447
04-050-001,679,492,0,491,-1,8,483
04-050-002,75,55,0,55,0,5,50
04-051-001,653,322,0,321,-1,4,317
04-051-002,595,310,0,310,0,2,308
04-051-003,619,319,0,319,0,7,312
04-051-004,709,494,0,494,0,6,488
04-051-005,689,359,0,359,0,2,357
04-051-006,682,291,0,290,-1,5,285
04-052-001,768,438,1,437,-1,3,434
04-052-002,887,487,0,487,0,7,480
04-052-003,922,496,0,496,0,6,490
04-052-004,1011,555,0,555,0,10,545
04-052-005,890,425,0,425,0,11,414
04-053-001,826,589,0,581,-8,13,568
04-053-002,843,624,0,624,0,10,614
04-054-001,449,302,0,302,0,3,299
04-054-002,507,339,0,339,0,3,336
04-055-001,966,613,0,613,0,9,604
04-056-001,386,243,0,243,0,5,238
04-056-002,585,370,0,370,0,10,360
04-057-001,821,412,0,412,0,10,402
04-057-002,1071,621,0,621,0,10,611
04-057-003,911,474,0,473,-1,10,463
04-057-004,1044,606,0,606,0,6,600
04-058-001,870,522,0,522,0,14,508
04-058-002,891,557,0,555,-2,17,538
04-059-001,638,387,0,386,-1,1,385
04-059-002,1236,660,0,660,0,7,653
04-059-003,749,347,0,346,-1,5,341
04-059-004,993,614,0,614,0,8,606
04-059-005,821,439,0,439,0,1,438
04-059-006,467,285,0,284,-1,3,281
04-059-007,474,254,0,254,0,4,250
04-059-008,746,429,0,429,0,2,427
04-059-009,1167,653,0,650,-3,3,647
04-059-010,1089,588,0,587,-1,4,583
04-059-011,985,522,0,521,-1,4,517
04-059-012,113,55,0,55,0,1,54
04-059-013,481,262,0,262,0,2,260
04-059-014,1405,872,0,871,-1,11,860
04-059-015,896,475,0,475,0,1,474
04-059-016,721,377,0,377,0,3,374
04-059-017,1053,626,0,624,-2,11,613
04-059-018,949,562,0,561,-1,2,559
04-059-019,894,493,0,493,0,5,488
04-059-020,833,422,0,422,0,3,419
04-059-021,775,426,0,425,-1,5,420
04-059-022,444,270,0,270,0,3,267
04-059-023,365,197,0,197,0,3,194
04-059-024,818,378,0,375,-3,9,366
04-059-025,843,432,0,431,-1,7,424
04-059-026,593,264,0,264,0,2,262
04-059-027,627,285,0,285,0,9,276
04-059-028,147,60,0,60,0,1,59
04-059-029,141,76,0,76,0,0,76
04-059-030,585,355,0,355,0,0,355
04-059-031,63,29,0,29,0,0,29
04-060-001,268,196,0,195,-1,3,192
04-061-001,733,467,0,467,0,16,451
04-061-002,497,288,0,288,0,7,281
04-062-001,200,127,0,127,0,2,125
04-062-002,66,46,0,46,0,2,44
04-063-001,971,489,0,489,0,9,480
04-063-002,951,475,0,475,0,6,469
04-063-003,983,412,0,412,0,7,405
04-063-004,956,579,0,579,0,5,574
04-063-005,989,482,0,482,0,17,465
04-063-006,882,477,0,477,0,7,470
04-063-007,1010,575,0,574,-1,8,566
04-063-008,880,434,0,434,0,5,429
04-064-001,567,313,0,313,0,9,304
04-064-002,575,320,0,320,0,8,312
04-064-003,100,44,0,44,0,0,44
04-065-001,623,401,0,401,0,12,389
04-065-002,740,443,0,442,-1,4,438
04-065-003,684,397,0,396,-1,7,389
04-066-001,649,406,0,406,0,6,400
04-066-002,836,472,0,472,0,1,471
04-066-003,722,448,0,448,0,11,437
04-066-004,680,431,0,431,0,4,427
04-066-005,812,543,0,543,0,1,542
04-066-006,665,390,0,390,0,8,382
04-066-007,605,327,0,327,0,6,321
04-066-008,902,536,0,536,0,2,534
04-066-009,1048,743,0,742,-1,7,735
04-066-010,501,289,0,289,0,2,287
04-066-011,1164,682,2,679,-3,9,670
04-066-012,581,339,0,338,-1,1,337
04-066-013,762,400,0,400,0,5,395
04-066-014,864,474,1,474,0,3,471
04-066-015,205,109,0,109,0,1,108
04-066-016,203,104,0,104,0,2,102
04-066-017,362,186,0,186,0,0,186
04-066-018,548,279,0,279,0,0,279
04-067-001,986,531,0,531,0,5,526
04-067-002,1002,623,0,622,-1,12,610
04-067-003,820,439,0,438,-1,8,430
04-067-004,1006,572,0,572,0,5,567
04-067-005,960,475,0,475,0,9,466
04-067-006,1018,580,0,580,0,5,575
04-067-007,1029,435,0,435,0,10,425
04-068-001,632,340,0,340,0,6,334
04-069-001,600,337,0,337,0,5,332
04-069-002,664,355,0,355,0,5,350
04-070-001,462,258,0,258,0,2,256
04-070-002,648,353,0,353,0,6,347
04-070-003,485,313,0,315,2,30,285
04-070-004,491,292,0,292,0,1,291
04-070-005,499,226,0,226,0,5,221
04-070-006,483,253,0,253,0,2,251
04-070-007,731,436,0,436,0,4,432
04-070-008,790,432,0,432,0,9,423
04-071-001,762,397,0,397,0,4,393
04-071-002,656,342,0,340,-2,2,338
04-071-003,668,355,0,355,0,9,346
04-071-004,701,430,0,430,0,7,423
04-071-005,726,404,0,404,0,13,391
04-071-006,585,298,0,298,0,3,295
04-072-001,79,53,0,53,0,3,50
04-073-001,971,592,0,592,0,9,583
04-074-001,672,361,0,360,-1,3,357
04-074-002,645,364,0,364,0,9,355
04-074-003,716,425,0,425,0,7,418
04-074-004,653,415,0,415,0,7,408
04-074-005,879,445,0,443,-2,12,431
04-074-006,814,430,0,428,-2,13,415
04-074-007,792,307,0,307,0,4,303
04-075-001,599,392,0,390,-2,10,380
04-075-002,600,401,0,401,0,9,392
05-001-001,63,42,0,42,0,0,42
05-002-001,398,293,0,293,0,3,290
05-002-002,73,53,0,53,0,1,52
05-003-001,69,40,0,40,0,0,40
05-004-001,812,344,0,344,0,5,339
05-004-002,757,360,0,360,0,3,357
05-004-003,666,356,0,355,-1,4,351
05-005-001,133,99,0,99,0,1,98
05-006-001,117,67,0,67,0,3,64
05-007-001,134,103,0,103,0,2,101
05-008-001,430,332,0,332,0,6,326
05-009-001,566,341,0,341,0,7,334
05-010-001,570,298,0,298,0,7,291
05-011-001,219,146,0,146,0,2,144
05-012-001,71,64,0,64,0,2,62
05-013-001,151,127,0,127,0,1,126
05-014-001,319,253,0,253,0,2,251
05-015-001,105,75,0,75,0,2,73
05-016-001,1056,668,0,665,-3,24,641
05-017-001,731,441,0,438,-3,5,433
05-017-002,736,454,0,454,0,4,450
05-017-003,969,436,0,435,-1,13,422
05-017-004,801,509,0,508,-1,7,501
05-017-005,966,469,0,469,0,9,460
05-018-001,54,39,0,39,0,2,37
05-019-001,823,316,0,315,-1,27,288
05-019-002,824,382,0,381,-1,13,368
05-019-003,857,408,0,407,-1,18,389
05-020-001,839,556,0,556,0,7,549
05-020-002,1041,715,0,714,-1,7,707
05-021-001,682,466,0,447,-19,8,439
05-021-002,642,441,0,439,-2,13,426
05-022-001,779,503,0,503,0,18,485
05-023-001,532,377,0,375,-2,15,360
05-024-001,335,247,0,247,0,13,234
05-025-001,155,132,0,132,0,1,131
05-026-001,537,314,0,314,0,2,312
05-026-002,511,300,0,300,0,7,293
05-027-001,942,602,0,600,-2,23,577
05-028-001,24,21,0,21,0,0,21
05-029-001,936,538,0,538,0,9,529
05-029-002,1015,590,0,589,-1,2,587
05-030-001,868,552,0,552,0,18,534
05-031-001,215,175,0,175,0,3,172
05-032-001,749,439,0,439,0,11,428
05-033-001,962,514,0,514,0,15,499
05-034-001,763,560,0,560,0,8,552
05-035-001,654,455,0,455,0,7,448
05-036-001,693,470,0,470,0,6,464
05-037-001,789,454,0,454,0,10,444
05-037-002,866,496,0,495,-1,18,477
05-038-001,403,209,0,209,0,5,204
05-039-001,707,520,0,510,-10,18,492
05-040-001,1008,500,0,500,0,19,481
05-040-002,829,528,0,528,0,4,524
05-041-001,605,351,0,351,0,20,331
05-042-001,232,178,0,178,0,3,175
05-043-001,421,313,0,313,0,7,306
05-044-001,785,491,0,487,-4,7,480
05-044-002,806,485,0,485,0,6,479
05-044-003,650,353,0,351,-2,3,348
05-045-001,889,445,0,445,0,6,439
05-046-001,919,644,0,642,-2,21,621
05-047-001,190,148,0,148,0,16,132
05-048-001,78,46,0,46,0,1,45
05-049-001,734,511,0,511,0,10,501
05-050-001,146,99,0,99,0,3,96
05-051-001,773,482,0,477,-5,10,467
05-051-002,597,380,0,380,0,6,374
05-051-003,656,411,0,410,-1,2,408
05-052-001,1216,716,0,715,-1,9,706
05-053-001,594,385,0,385,0,3,382
05-053-002,727,435,0,435,0,5,430
05-054-001,118,104,0,104,0,2,102
05-055-001,931,650,0,650,0,11,639
05-056-001,816,569,0,569,0,6,563
05-057-001,132,92,0,92,0,0,92
05-058-001,789,347,0,347,0,12,335
05-058-002,714,402,0,401,-1,10,391
05-058-003,725,358,0,358,0,8,350
05-059-001,283,232,0,231,-1,3,228
05-060-001,815,611,0,611,0,8,603
05-061-001,320,261,1,260,-1,4,256
05-062-001,535,358,0,358,0,11,347
05-063-001,441,313,0,313,0,2,311
05-064-001,552,264,0,264,0,5,259
05-065-001,513,406,0,408,2,29,379
05-066-001,562,381,0,381,0,9,372
05-067-001,181,165,0,165,0,2,163
05-068-001,271,211,0,212,1,12,200
05-069-001,13,10,0,10,0,0,10
05-070-001,214,192,0,192,0,2,190
05-071-001,1138,757,0,752,-5,25,727
05-072-001,598,376,0,376,0,7,369
05-073-001,220,183,0,183,0,6,177
05-074-001,221,174,0,173,-1,1,172
05-075-001,924,554,0,554,0,11,543
05-075-002,978,695,0,694,-1,13,681
05-075-003,1070,614,0,613,-1,12,601
05-075-004,802,552,0,552,0,11,541
05-075-005,828,538,0,538,0,5,533
05-075-006,773,513,0,512,-1,17,495
05-075-007,1004,621,0,621,0,15,606
05-075-008,965,478,0,478,0,16,462
05-076-001,445,313,0,312,-1,6,306
05-077-001,731,364,0,364,0,3,361
05-077-002,780,448,0,448,0,3,445
05-077-003,781,377,1,376,-1,6,370
05-077-004,857,388,0,388,0,7,381
05-077-005,819,428,0,428,0,9,419
05-078-001,740,537,0,537,0,6,531
05-078-002,871,547,0,547,0,8,539
05-078-003,636,249,0,249,0,9,240
05-078-004,740,434,0,434,0,8,426
05-078-005,692,499,0,499,0,6,493
05-078-006,549,337,0,336,-1,5,331
05-078-007,468,252,0,251,-1,19,232
05-079-001,874,514,0,514,0,5,509
05-080-001,435,319,0,319,0,5,314
05-081-001,60,55,0,55,0,3,52
05-082-001,235,171,0,171,0,4,167
05-083-001,732,486,0,486,0,12,474
05-083-002,535,339,0,339,0,19,320
05-084-001,297,275,0,275,0,4,271
05-085-001,211,102,0,102,0,3,99
05-086-001,655,422,1,419,-3,26,393
05-087-001,162,139,0,137,-2,7,130
05-088-001,297,221,0,221,0,6,215
05-089-001,790,534,0,534,0,10,524
05-090-001,214,173,0,173,0,3,170
05-091-001,505,346,0,346,0,6,340
05-092-001,391,344,0,344,0,7,337
05-093-001,689,471,0,471,0,5,466
05-093-002,978,620,0,620,0,6,614
05-093-003,986,687,0,686,-1,20,666
05-093-004,603,409,0,409,0,8,401
05-093-005,948,567,0,566,-1,15,551
05-093-006,1011,581,1,580,-1,10,570
05-094-001,70,55,0,55,0,2,53
05-095-001,230,181,0,181,0,4,177
05-096-001,987,662,0,659,-3,15,644
05-096-002,930,675,0,672,-3,36,636
05-097-001,248,210,0,209,-1,11,198
05-098-001,314,263,0,263,0,6,257
05-099-001,103,97,0,97,0,8,89
05-100-001,241,207,0,207,0,2,205
05-101-001,242,180,0,180,0,6,174
05-102-001,147,92,0,92,0,3,89
05-103-001,32,26,0,26,0,0,26
05-104-001,134,116,0,116,0,3,113
05-105-001,180,148,0,148,0,1,147
05-106-001,64,53,0,53,0,3,50
05-107-001,272,227,0,227,0,4,223
05-108-001,428,300,0,300,0,6,294
05-109-001,585,270,0,270,0,5,265
05-109-002,553,290,0,290,0,7,283
05-109-003,648,348,0,348,0,9,339
05-109-004,209,91,0,91,0,5,86
05-110-001,613,382,0,382,0,13,369
05-111-001,485,416,0,416,0,6,410
05-112-001,70,61,0,61,0,1,60
05-113-001,691,476,0,475,-1,7,468
05-113-002,700,432,0,432,0,1,431
05-114-001,430,318,0,318,0,10,308
05-115-001,421,235,0,233,-2,8,225
05-116-001,618,427,0,426,-1,9,417
05-116-002,648,389,0,389,0,15,374
05-117-001,465,370,0,370,0,15,355
05-118-001,566,294,0,294,0,5,289
05-118-002,572,353,0,353,0,7,346
05-119-001,789,445,0,445,0,4,441
05-119-002,808,533,0,532,-1,6,526
05-120-001,117,77,0,77,0,2,75
05-121-001,92,81,0,81,0,3,78
05-122-001,211,183,0,183,0,8,175
05-123-001,613,345,0,345,0,9,336
05-123-002,644,327,0,327,0,4,323
05-124-001,811,541,0,541,0,6,535
05-125-001,233,161,0,161,0,3,158
05-126-001,791,540,0,540,0,19,521
05-127-001,555,461,1,458,-3,13,445
05-128-001,516,353,0,351,-2,6,345
05-129-001,120,117,0,116,-1,3,113
05-130-001,159,117,0,117,0,6,111
05-131-001,129,60,0,60,0,1,59
05-131-002,1073,662,0,662,0,9,653
05-132-001,239,178,0,177,-1,0,177
05-133-001,950,519,0,518,-1,12,506
05-133-002,866,498,0,498,0,12,486
05-133-003,900,560,0,565,5,65,500
05-134-001,160,133,0,133,0,9,124
05-135-001,291,234,0,234,0,1,233
05-136-001,126,111,0,111,0,0,111
05-137-001,662,531,0,530,-1,5,525
05-138-001,374,239,0,239,0,2,237
05-139-001,642,423,0,423,0,7,416
05-140-001,402,304,0,304,0,9,295
05-141-001,583,333,0,333,0,3,330
05-142-001,689,423,0,423,0,5,418
05-143-001,862,462,0,461,-1,10,451
05-144-001,79,52,0,52,0,1,51
05-145-001,897,608,0,608,0,12,596
05-146-001,80,62,0,62,0,0,62
05-147-001,645,402,0,402,0,3,399
05-147-002,610,330,0,330,0,10,320
05-148-001,391,291,0,290,-1,11,279
05-149-001,710,438,0,437,-1,6,431
05-149-002,593,345,0,345,0,14,331
05-150-001,223,172,0,172,0,5,167
05-151-001,685,441,0,441,0,10,431
05-151-002,651,459,1,458,-1,9,449
05-152-001,385,269,0,269,0,3,266
05-153-001,624,407,0,407,0,2,405
05-153-002,733,422,0,422,0,4,418
05-153-003,861,418,1,417,-1,6,411
05-153-004,1178,696,0,694,-2,3,691
05-153-005,801,472,0,472,0,4,468
05-153-006,868,359,0,357,-2,1,356
05-153-007,1086,367,0,367,0,6,361
05-153-008,902,344,0,344,0,3,341
05-153-009,604,364,0,364,0,1,363
05-153-010,586,340,0,340,0,3,337
05-153-011,1014,519,0,519,0,5,514
05-153-012,1122,432,0,431,-1,6,425
05-153-013,686,374,1,373,-1,3,370
05-153-014,862,421,0,421,0,3,418
05-153-015,553,242,0,242,0,1,241
05-153-016,960,398,0,396,-2,2,394
05-153-017,603,285,0,285,0,0,285
05-153-018,759,360,0,360,0,2,358
05-153-019,1101,495,0,495,0,1,494
05-153-020,661,292,0,292,0,2,290
05-153-021,595,319,0,319,0,3,316
05-153-022,583,270,0,270,0,2,268
05-153-023,594,331,0,330,-1,0,330
05-153-024,623,314,0,312,-2,2,310
05-153-025,781,373,1,373,0,3,370
05-153-026,707,360,0,360,0,6,354
05-154-001,418,249,0,249,0,5,244
05-155-001,127,101,0,101,0,3,98
05-156-001,109,100,0,100,0,0,100
05-157-001,704,549,1,549,0,9,540
05-158-001,351,232,0,232,0,8,224
05-159-001,927,530,0,530,0,8,522
05-160-001,58,38,0,38,0,0,38
05-161-001,660,399,0,399,0,3,396
05-161-002,635,374,0,381,7,48,333
05-162-001,131,114,0,114,0,9,105
05-163-001,126,82,0,82,0,3,79
05-163-002,451,297,0,297,0,9,288
05-164-001,132,100,0,100,0,3,97
05-165-001,666,415,0,416,1,25,391
05-165-002,620,353,0,353,0,10,343
05-166-001,237,182,0,182,0,2,180
05-167-001,257,160,0,160,0,7,153
05-168-001,168,134,0,134,0,6,128
05-169-001,238,165,0,165,0,3,162
05-170-001,877,539,0,539,0,3,536
05-170-002,979,618,0,618,0,8,610
05-171-001,123,94,0,94,0,1,93
05-172-001,194,159,0,159,0,0,159
05-173-001,464,273,0,273,0,4,269
05-174-001,237,199,0,198,-1,5,193
05-175-001,458,277,0,277,0,5,272
05-176-001,876,551,0,551,0,7,544
05-177-001,319,230,0,230,0,5,225
05-178-001,133,118,0,118,0,4,114
05-179-001,487,314,0,314,0,16,298
05-179-002,670,424,0,423,-1,11,412
05-180-001,442,361,0,357,-4,8,349
05-181-001,192,124,0,124,0,3,121
05-182-001,203,161,0,161,0,3,158
05-183-001,1143,825,0,825,0,16,809
05-184-001,325,173,0,173,0,9,164
05-185-001,205,141,1,140,-1,1,139
05-186-001,34,26,0,26,0,2,24
05-187-001,634,430,0,430,0,10,420
05-188-001,276,191,0,184,-7,9,175
05-189-001,880,624,0,624,0,7,617
05-189-002,765,566,0,566,0,9,557
05-190-001,837,489,1,489,0,4,485
05-190-002,750,430,0,429,-1,4,425
05-190-003,609,400,0,396,-4,6,390
05-190-004,625,420,0,420,0,3,417
05-190-005,665,456,0,456,0,6,450
05-191-001,390,289,0,289,0,4,285
05-192-001,628,322,0,322,0,10,312
05-192-002,645,427,0,427,0,10,417
05-192-003,646,413,0,413,0,7,406
05-193-001,141,100,0,99,-1,7,92
05-194-001,935,493,1,505,12,75,430
05-194-002,886,470,0,469,-1,9,460
05-194-003,937,532,0,531,-1,6,525
05-194-004,883,422,0,422,0,9,413
05-194-005,948,514,0,514,0,11,503
05-195-001,574,261,0,261,0,7,254
05-195-002,550,299,0,299,0,11,288
05-195-003,575,311,0,311,0,8,303
05-195-004,541,235,0,235,0,4,231
05-195-005,653,250,0,250,0,0,250
05-196-001,913,581,0,581,0,9,572
05-196-002,785,437,0,436,-1,2,434
05-196-003,825,466,0,465,-1,5,460
05-196-004,847,374,0,374,0,2,372
05-196-005,917,323,0,323,0,6,317
05-196-006,752,328,0,328,0,3,325
05-196-007,754,423,0,419,-4,2,417
05-196-008,757,441,0,441,0,1,440
05-196-009,734,455,0,455,0,5,450
05-196-010,1003,507,0,504,-3,5,499
05-196-011,943,441,0,441,0,6,435
05-196-012,699,370,0,370,0,1,369
05-196-013,804,437,0,437,0,6,431
05-196-014,644,359,0,359,0,5,354
05-196-015,705,447,0,446,-1,7,439
05-196-016,766,447,0,446,-1,1,445
05-197-001,787,537,0,537,0,11,526
05-198-001,719,379,0,379,0,6,373
05-198-002,626,370,0,370,0,12,358
05-199-001,933,663,0,663,0,10,653
05-199-002,849,628,0,627,-1,21,606
05-200-001,541,324,0,322,-2,7,315
05-200-002,542,395,0,395,0,5,390
05-201-001,427,306,0,306,0,5,301
05-202-001,872,388,0,388,0,2,386
05-202-002,903,370,0,369,-1,9,360
05-202-003,867,442,0,441,-1,5,436
05-202-004,839,373,0,371,-2,4,367
05-202-005,850,457,0,457,0,4,453
05-202-006,1095,491,1,488,-3,10,478
05-202-007,1076,528,0,528,0,5,523
05-202-008,823,571,0,571,0,3,568
05-202-009,803,525,0,524,-1,2,522
05-202-010,807,469,0,469,0,3,466
05-202-011,815,499,0,499,0,1,498
05-202-012,1097,709,0,709,0,7,702
05-202-013,1074,651,0,651,0,5,646
05-202-014,1145,702,0,702,0,2,700
05-202-015,913,489,0,487,-2,3,484
05-202-016,931,563,0,563,0,2,561
05-202-017,931,587,0,587,0,3,584
05-202-018,834,482,0,482,0,1,481
05-202-019,924,574,0,572,-2,5,567
05-202-020,1011,570,0,570,0,3,567
05-202-021,958,549,0,548,-1,4,544
05-202-022,1011,677,0,676,-1,1,675
05-202-023,715,416,0,415,-1,4,411
05-202-024,938,581,0,579,-2,1,578
05-202-025,892,480,0,480,0,3,477
05-202-026,890,563,1,563,0,5,558
05-202-027,960,548,0,548,0,3,545
05-202-028,1046,633,0,628,-5,4,624
05-202-029,955,488,0,488,0,7,481
05-202-030,935,385,0,385,0,2,383
05-202-031,950,399,0,399,0,2,397
05-202-032,963,425,0,426,1,14,412
05-202-033,962,437,0,437,0,3,434
05-202-034,949,351,0,350,-1,2,348
05-202-035,935,359,0,359,0,1,358
05-202-036,984,471,0,470,-1,3,467
05-202-037,960,355,0,355,0,4,351
05-202-038,961,356,0,356,0,4,352
05-202-039,980,464,0,464,0,2,462
05-202-040,947,386,0,386,0,7,379
05-202-041,941,400,0,400,0,2,398
05-202-042,932,417,0,417,0,3,414
05-202-043,940,654,0,654,0,0,654
05-202-044,956,519,0,518,-1,0,518
05-202-045,963,521,0,521,0,5,516
05-202-046,991,540,0,540,0,6,534
05-202-047,950,480,0,480,0,6,474
05-202-048,931,450,0,450,0,3,447
