SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
06-051-013,1206,709,0,709,0,8,701
06-051-014,1383,712,0,710,-2,7,703
06-051-015,1058,575,0,568,-7,3,565
06-051-016,1272,750,0,750,0,5,745
06-051-017,1225,676,0,676,0,4,672
06-051-018,1266,837,1,837,0,3,834
06-051-019,1039,635,0,635,0,6,629
06-051-101,1208,775,0,774,-1,2,772
06-051-102,815,434,3,434,0,3,431
06-051-103,799,501,0,501,0,3,498
06-051-104,955,466,0,466,0,3,463
06-051-105,997,560,0,559,-1,2,557
06-051-106,1083,721,0,723,2,28,695
06-051-107,1273,838,0,838,0,2,836
06-051-108,1314,677,0,676,-1,4,672
06-051-109,1267,719,0,716,-3,5,711
06-051-110,952,518,0,518,0,3,515
06-051-111,1282,778,0,778,0,0,778
06-051-112,1204,676,1,675,-1,1,674
06-051-113,1145,568,0,570,2,26,544
06-051-114,1264,703,0,703,0,7,696
06-051-115,1197,663,0,663,0,6,657
06-051-116,1244,722,0,719,-3,3,716
06-051-117,1211,675,0,675,0,5,670
06-051-118,1324,844,0,843,-1,6,837
06-051-119,1161,777,0,777,0,3,774
06-051-201,1223,645,0,646,1,19,627
06-051-202,914,508,0,508,0,4,504
06-051-203,806,522,0,521,-1,1,520
06-051-204,980,471,0,471,0,2,469
06-051-205,1017,554,0,554,0,6,548
06-051-206,1052,705,0,705,0,1,704
06-051-207,1246,742,0,742,0,4,738
06-051-208,1284,680,0,679,-1,6,673
06-051-209,1322,725,0,724,-1,5,719
06-051-210,1126,643,0,647,4,44,603
06-051-211,1323,755,0,755,0,1,754
06-051-212,977,530,0,531,1,16,515
06-051-213,1142,658,0,657,-1,2,655
06-051-214,1225,616,0,616,0,13,603
06-051-215,1040,576,0,576,0,2,574
06-051-216,1250,759,0,759,0,11,748
06-051-217,1145,642,0,641,-1,5,636
06-051-218,1281,814,0,814,0,3,811
06-051-219,1253,865,1,868,3,31,837
06-051-301,980,477,0,477,0,4,473
06-051-302,1159,650,0,646,-4,9,637
06-051-303,883,581,0,581,0,3,578
06-051-304,978,524,0,524,0,5,519
06-051-305,1321,840,0,839,-1,7,832
06-051-306,1058,653,0,650,-3,4,646
06-051-307,1286,843,0,843,0,5,838
06-051-308,1265,640,0,640,0,4,636
06-051-309,1330,694,0,694,0,1,693
06-051-310,967,501,0,499,-2,3,496
06-051-311,1333,821,0,819,-2,7,812
06-051-312,1048,535,0,535,0,4,531
06-051-313,1062,605,0,604,-1,4,600
06-051-314,1375,703,0,702,-1,5,697
06-051-315,1152,615,0,615,0,4,611
06-051-316,1296,659,0,660,1,16,644
06-051-317,850,534,0,534,0,2,532
06-051-318,1284,837,0,836,-1,1,835
06-051-319,1138,680,0,680,0,4,676
06-051-401,675,409,0,409,0,3,406
06-051-402,985,586,1,585,-1,3,582
06-051-403,860,569,0,569,0,4,565
06-051-404,1182,662,0,662,0,3,659
06-051-405,1170,653,0,653,0,1,652
06-051-406,995,552,0,552,0,4,548
06-051-407,1291,678,0,677,-1,2,675
06-051-408,1323,694,0,694,0,8,686
06-051-409,1286,770,0,770,0,5,765
06-051-410,1204,402,0,400,-2,5,395
06-051-411,1168,770,0,770,0,7,763
06-051-412,914,464,0,464,0,0,464
06-051-413,1133,736,0,736,0,3,733
06-051-414,1282,600,0,600,0,7,593
06-051-415,1101,673,0,672,-1,2,670
06-051-416,1240,634,0,632,-2,6,626
06-051-417,1056,630,0,628,-2,4,624
06-051-418,1327,904,0,904,0,4,900
06-051-419,1005,665,0,664,-1,4,660
06-051-501,1127,560,0,559,-1,4,555
06-051-502,1033,625,0,624,-1,8,616
06-051-503,1067,631,0,630,-1,5,625
06-051-504,772,362,0,361,-1,9,352
06-051-505,1161,593,0,593,0,5,588
06-051-506,867,493,0,493,0,2,491
06-051-510,912,503,0,492,-11,3,489
06-051-512,1070,565,0,564,-1,7,557
06-051-513,1114,660,0,660,0,1,659
06-051-515,916,511,0,510,-1,6,504
06-051-517,1189,717,0,717,0,5,712
06-051-519,1088,636,0,636,0,4,632
06-051-601,587,361,0,362,1,13,349
06-051-602,780,504,0,504,0,3,501
06-051-603,1003,697,0,697,0,5,692
06-051-604,741,431,0,431,0,6,425
06-051-610,509,420,0,420,0,0,420
06-052-001,611,394,0,394,0,10,384
06-052-002,612,413,0,413,0,5,408
06-052-003,634,404,0,403,-1,4,399
06-052-004,786,508,0,508,0,6,502
06-052-005,781,456,0,456,0,7,449
06-053-001,685,486,0,487,1,13,474
06-053-002,544,349,0,349,0,4,345
06-053-003,632,379,0,379,0,7,372
06-053-004,48,14,0,14,0,0,14
06-053-005,188,105,0,105,0,0,105
06-053-006,1011,584,0,584,0,3,581
06-053-007,919,510,0,510,0,8,502
06-053-008,572,331,0,331,0,1,330
06-053-009,568,317,0,317,0,1,316
06-053-010,796,419,0,419,0,5,414
06-053-011,104,55,0,55,0,0,55
06-053-012,134,50,0,50,0,2,48
06-053-013,94,67,0,67,0,0,67
06-053-014,864,595,0,595,0,4,591
06-053-015,935,589,0,589,0,18,571
06-053-016,698,440,1,439,-1,1,438
06-053-017,760,417,0,417,0,5,412
06-053-018,585,363,0,363,0,2,361
06-053-019,617,371,0,371,0,4,367
06-053-020,596,374,0,374,0,6,368
06-053-021,852,532,0,532,0,4,528
06-053-022,718,456,0,456,0,6,450
06-053-023,662,402,0,391,-11,5,386
06-053-024,606,378,0,378,0,4,374
06-053-025,850,552,0,548,-4,2,546
06-053-026,722,439,1,437,-2,3,434
06-053-027,660,388,0,388,0,3,385
06-053-028,689,413,0,413,0,3,410
06-053-029,783,472,0,471,-1,9,462
06-053-030,616,407,0,405,-2,4,401
06-053-031,213,111,0,111,0,2,109
06-053-032,837,473,0,473,0,2,471
06-053-033,908,478,0,477,-1,16,461
06-053-034,76,31,0,31,0,1,30
06-053-035,154,91,0,91,0,1,90
06-054-001,819,483,0,482,-1,11,471
06-054-002,856,539,0,540,1,26,514
06-055-001,714,449,0,448,-1,0,448
06-055-002,784,440,1,439,-1,7,432
06-056-001,687,365,0,365,0,7,358
06-056-002,632,279,0,278,-1,4,274
06-057-001,844,612,0,612,0,13,599
06-057-002,793,554,0,553,-1,13,540
06-058-001,822,334,0,334,0,4,330
06-058-002,901,412,0,412,0,8,404
06-058-003,853,419,0,419,0,9,410
06-059-001,1125,651,1,647,-4,12,635
06-059-002,1110,673,0,673,0,9,664
06-060-001,904,509,0,509,0,9,500
06-060-002,917,535,0,535,0,2,533
06-060-003,1049,720,0,718,-2,6,712
07-001-001,1093,657,0,657,0,18,639
07-001-002,1014,629,0,629,0,9,620
07-001-003,202,152,0,152,0,2,150
07-001-004,184,115,0,115,0,4,111
07-001-005,1159,834,0,834,0,17,817
07-002-001,1045,461,0,461,0,6,455
07-002-002,1235,502,0,502,0,5,497
07-002-003,1046,506,0,507,1,16,491
07-003-001,785,469,0,469,0,4,465
07-003-002,658,359,0,359,0,6,353
07-004-001,478,286,0,286,0,7,279
07-004-002,711,386,0,386,0,5,381
07-005-001,455,256,0,256,0,3,253
07-006-001,788,401,0,401,0,6,395
07-006-002,867,472,0,472,0,9,463
07-006-003,848,460,0,460,0,7,453
07-007-001,135,100,0,100,0,1,99
07-008-001,384,199,0,199,0,3,196
07-008-002,352,215,0,215,0,0,215
07-009-001,710,389,0,389,0,4,385
07-009-002,665,381,1,381,0,14,367
07-009-003,799,493,1,492,-1,11,481
07-009-004,757,414,0,414,0,5,409
07-010-001,1208,629,0,629,0,11,618
07-010-002,1002,533,0,533,0,10,523
07-010-003,107,63,0,63,0,0,63
07-011-001,874,605,0,605,0,13,592
07-012-001,728,374,1,372,-2,3,369
07-012-002,775,439,0,439,0,10,429
07-013-001,1123,724,0,724,0,2,722
07-013-002,1188,604,0,602,-2,10,592
07-013-003,1092,618,0,618,0,2,616
07-013-004,1254,699,0,708,9,74,634
07-013-005,976,632,0,633,1,18,615
07-013-006,1116,726,0,726,0,4,722
07-013-007,1137,700,0,700,0,3,697
07-013-008,1197,618,0,618,0,5,613
07-014-001,751,485,0,485,0,5,480
07-014-002,732,507,0,507,0,8,499
07-014-003,709,494,0,494,0,8,486
07-014-004,952,609,0,607,-2,10,597
07-015-001,207,143,0,143,0,3,140
07-016-001,740,445,0,445,0,7,438
07-016-002,639,325,0,325,0,7,318
07-016-003,666,373,0,373,0,7,366
07-017-001,874,616,0,616,0,19,597
07-017-002,179,124,0,124,0,1,123
07-018-001,928,655,0,659,4,44,615
07-019-001,925,499,0,498,-1,8,490
07-019-002,723,417,0,417,0,5,412
07-019-003,917,522,0,522,0,6,516
07-019-004,968,475,0,475,0,6,469
07-019-005,824,389,0,386,-3,2,384
07-020-001,1302,903,0,900,-3,7,893
07-021-001,842,603,1,602,-1,6,596
07-021-002,716,483,0,482,-1,3,479
07-022-001,810,547,0,547,0,10,537
07-023-001,801,401,0,401,0,10,391
07-023-002,858,437,0,437,0,10,427
07-024-001,1160,659,0,662,3,39,623
07-024-002,1303,763,0,763,0,7,756
07-024-003,1250,738,2,737,-1,5,732
07-024-004,978,582,0,582,0,11,571
07-024-005,851,300,0,299,-1,0,299
07-024-006,901,525,0,525,0,1,524
07-024-007,1046,623,0,624,1,16,608
07-024-008,1039,588,0,588,0,5,583
07-024-009,1056,564,0,563,-1,7,556
07-024-010,1387,781,0,781,0,7,774
07-024-011,1277,737,0,738,1,19,719
07-024-012,1107,640,1,639,-1,9,630
07-024-013,1212,644,0,634,-10,9,625
07-024-014,1097,594,0,594,0,6,588
07-024-015,1265,667,0,663,-4,9,654
07-024-016,1237,653,0,653,0,12,641
07-024-017,978,533,0,532,-1,3,529
07-024-018,1325,752,0,751,-1,8,743
07-024-019,1267,698,0,697,-1,3,694
07-024-020,1003,608,0,608,0,5,603
07-024-021,1122,610,0,611,1,15,596
07-024-022,999,554,0,554,0,3,551
07-024-023,1129,585,1,585,0,9,576
07-024-024,832,478,0,478,0,5,473
07-024-025,1228,685,0,683,-2,6,677
07-024-026,1048,589,0,589,0,7,582
07-024-027,1117,801,0,799,-2,7,792
07-024-028,1017,732,0,732,0,3,729
07-024-029,1337,853,0,849,-4,5,844
07-024-030,1451,918,0,918,0,4,914
07-024-031,364,190,0,190,0,0,190
07-025-001,788,411,0,411,0,8,403
07-025-002,457,287,0,287,0,8,279
07-025-003,560,360,0,360,0,2,358
07-026-001,805,317,0,315,-2,4,311
07-026-002,806,382,0,382,0,6,376
07-026-003,870,384,0,384,0,6,378
07-026-004,957,452,0,452,0,7,445
07-026-005,829,309,0,309,0,5,304
07-026-006,573,230,0,230,0,3,227
07-026-007,276,106,0,105,-1,1,104
07-026-008,132,54,0,54,0,1,53
07-027-001,1054,538,0,530,-8,3,527
07-027-002,990,561,0,561,0,7,554
07-027-003,1100,656,0,655,-1,25,630
07-027-004,789,403,0,403,0,16,387
07-027-005,923,461,0,461,0,4,457
07-027-006,1117,414,0,413,-1,11,402
07-027-007,227,129,0,128,-1,2,126
07-027-008,287,130,0,130,0,1,129
07-028-001,1121,711,0,711,0,11,700
07-028-002,1223,762,0,760,-2,10,750
07-028-003,1136,698,0,700,2,28,672
07-028-004,113,57,0,57,0,0,57
07-029-001,1000,569,0,570,1,18,552
07-029-002,730,386,0,386,0,5,381
07-030-001,702,425,1,424,-1,1,423
07-030-002,780,519,0,519,0,7,512
07-031-001,732,485,0,485,0,7,478
07-032-001,499,310,0,310,0,3,307
07-033-001,1505,958,0,958,0,10,948
07-033-002,1110,669,0,669,0,5,664
07-033-003,1399,926,0,925,-1,7,918
07-033-004,1286,841,0,840,-1,5,835
07-033-005,1036,629,1,628,-1,2,626
07-033-006,1404,941,0,937,-4,5,932
07-033-007,1420,888,0,887,-1,4,883
07-033-008,941,570,0,570,0,5,565
07-034-001,1073,666,0,665,-1,7,658
07-035-001,725,331,0,332,1,19,313
07-036-001,311,206,0,205,-1,4,201
07-036-002,195,109,0,109,0,0,109
07-036-003,231,163,0,162,-1,5,157
07-037-001,1010,604,0,603,-1,8,595
07-037-002,815,434,0,434,0,5,429
07-038-001,674,470,0,470,0,11,459
07-038-002,78,56,0,55,-1,0,55
07-039-001,1173,629,0,629,0,9,620
07-039-002,1062,619,0,619,0,5,614
07-040-001,1075,605,0,603,-2,15,588
07-041-001,995,603,0,603,0,6,597
07-042-001,996,579,0,578,-1,7,571
07-042-002,895,489,0,489,0,16,473
07-043-001,969,657,0,655,-2,7,648
07-043-002,1021,599,0,599,0,6,593
07-043-003,348,212,0,212,0,8,204
07-043-004,934,578,0,578,0,10,568
07-044-001,534,340,0,340,0,6,334
07-044-002,681,423,0,423,0,2,421
07-045-001,611,382,0,381,-1,2,379
07-045-002,619,336,0,336,0,6,330
07-046-001,893,463,1,462,-1,13,449
07-046-002,1032,594,0,594,0,9,585
07-047-001,604,372,0,372,0,3,369
07-047-002,711,435,0,435,0,4,431
07-048-001,998,499,0,499,0,6,493
07-048-002,961,621,0,621,0,6,615
07-048-003,962,511,1,510,-1,6,504
07-049-001,338,119,0,119,0,1,118
07-049-002,33,15,0,15,0,0,15
07-049-003,669,384,0,384,0,9,375
07-049-004,658,352,0,346,-6,6,340
07-050-001,865,422,0,421,-1,1,420
07-050-002,882,420,0,420,0,1,419
07-050-003,741,365,0,365,0,0,365
07-051-001,755,447,0,447,0,4,443
07-051-002,696,400,0,397,-3,6,391
07-051-003,811,422,0,422,0,7,415
07-052-001,1322,967,0,967,0,10,957
07-053-001,1088,595,0,595,0,7,588
07-053-002,1147,703,0,703,0,8,695
07-053-003,1114,685,0,685,0,6,679
07-053-004,1153,729,0,728,-1,10,718
07-054-001,1070,630,0,619,-11,11,608
07-054-002,873,429,0,429,0,7,422
07-055-001,622,401,0,400,-1,9,391
07-056-001,990,490,0,489,-1,10,479
07-056-002,917,394,0,394,0,5,389
07-056-003,899,449,0,449,0,10,439
07-056-004,870,268,0,268,0,3,265
07-057-001,725,418,0,418,0,4,414
07-058-001,443,208,0,208,0,3,205
07-058-002,557,225,0,225,0,7,218
07-059-001,707,319,0,319,0,7,312
07-059-002,938,506,0,506,0,13,493
07-060-001,450,302,0,302,0,2,300
07-061-001,655,372,0,371,-1,3,368
07-061-002,832,489,0,486,-3,9,477
07-061-003,730,451,0,450,-1,6,444
07-061-004,777,577,0,577,0,3,574
07-061-005,652,433,0,433,0,4,429
07-061-006,638,464,0,464,0,3,461
07-061-007,853,548,0,548,0,1,547
07-061-008,463,281,0,281,0,7,274
07-061-009,812,563,0,563,0,2,561
07-061-010,567,422,0,422,0,2,420
07-061-011,1076,717,0,717,0,4,713
07-061-012,1203,845,0,844,-1,4,840
07-061-013,657,495,1,494,-1,4,490
07-061-014,685,521,0,520,-1,4,516
07-061-015,174,99,0,99,0,2,97
07-062-001,582,447,0,443,-4,6,437
07-063-001,472,293,0,293,0,7,286
07-063-002,495,307,0,307,0,5,302
07-063-003,113,57,0,57,0,2,55
07-064-001,823,363,0,363,0,6,357
07-065-001,522,367,0,367,0,4,363
07-066-001,806,431,0,431,0,8,423
07-066-002,890,586,0,586,0,6,580
07-066-003,783,512,0,512,0,4,508
07-066-004,767,459,0,459,0,4,455
07-066-005,109,56,0,56,0,1,55
07-067-001,434,246,0,246,0,4,242
07-067-002,524,350,0,350,0,6,344
07-067-003,471,306,0,306,0,11,295
07-068-001,458,232,0,232,0,3,229
07-068-002,292,138,0,138,0,1,137
07-069-001,1118,689,0,685,-4,5,680
07-069-002,972,597,0,599,2,25,574
07-069-003,877,529,0,529,0,4,525
07-070-001,766,540,0,539,-1,7,532
07-070-002,732,475,1,475,0,8,467
07-071-001,951,647,0,645,-2,13,632
07-071-002,886,567,0,566,-1,8,558
07-072-001,748,330,0,329,-1,2,327
07-072-002,841,404,0,404,0,14,390
07-072-003,777,319,0,318,-1,1,317
07-072-004,782,307,0,307,0,5,302
07-073-001,350,126,0,126,0,8,118
07-073-002,938,430,0,430,0,9,421
07-073-003,1038,559,0,558,-1,4,554
07-073-004,932,448,0,448,0,14,434
07-073-005,803,344,0,344,0,3,341
07-073-006,1061,524,0,525,1,15,510
07-073-007,168,57,0,57,0,1,56
07-074-001,973,600,0,599,-1,10,589
07-074-002,741,447,0,447,0,2,445
07-074-003,962,586,1,585,-1,4,581
07-074-004,985,593,0,591,-2,12,579
07-074-005,1114,703,0,703,0,11,692
07-075-001,962,577,0,577,0,8,569
07-075-002,984,664,0,661,-3,6,655
07-076-001,937,574,2,571,-3,5,566
07-076-002,1080,568,0,567,-1,8,559
07-076-003,932,592,0,592,0,9,583
07-076-004,1017,661,0,661,0,5,656
07-077-001,923,515,0,515,0,8,507
07-077-002,950,498,0,497,-1,6,491
07-077-003,1013,527,0,527,0,6,521
07-078-001,703,296,0,296,0,0,296
07-078-002,630,290,0,290,0,1,289
07-078-003,475,243,0,243,0,1,242
07-078-004,634,296,0,296,0,1,295
07-078-005,587,311,0,310,-1,3,307
07-078-006,479,250,0,250,0,2,248
07-078-007,556,301,0,301,0,2,299
07-078-008,576,275,0,275,0,1,274
07-078-009,708,355,0,355,0,6,349
07-078-010,630,338,0,339,1,11,328
07-078-011,639,332,5,330,-2,3,327
07-078-012,698,355,0,354,-1,4,350
07-078-013,468,241,0,241,0,3,238
07-078-014,596,288,0,288,0,1,287
07-078-015,215,122,0,122,0,1,121
07-078-016,169,69,0,69,0,1,68
07-078-017,516,263,0,262,-1,2,260
07-078-018,181,107,0,107,0,3,104
07-078-019,61,20,0,20,0,1,19
07-079-001,577,306,1,306,0,4,302
07-080-001,1268,890,0,889,-1,11,878
07-081-001,880,450,0,449,-1,13,436
07-081-002,906,430,0,428,-2,16,412
07-082-001,486,299,0,298,-1,2,296
07-083-001,1062,468,0,468,0,9,459
07-083-002,795,410,0,410,0,9,401
07-083-003,685,308,0,307,-1,5,302
07-084-001,955,672,0,667,-5,8,659
07-084-002,149,98,0,98,0,1,97
07-085-001,879,539,0,538,-1,6,532
07-085-002,907,597,0,597,0,6,591
07-085-003,730,376,1,376,0,6,370
07-086-001,1032,624,0,624,0,10,614
07-086-002,1043,570,0,570,0,5,565
07-086-003,796,420,0,420,0,6,414
07-086-004,705,336,0,336,0,2,334
07-087-001,748,439,0,438,-1,8,430
07-087-002,724,493,0,493,0,6,487
07-088-001,432,303,0,304,1,12,292
07-089-001,1616,1201,0,1201,0,13,1188
07-090-001,915,509,0,509,0,4,505
07-090-002,939,584,0,584,0,6,578
07-090-003,1094,577,0,577,0,5,572
07-090-004,972,552,0,552,0,4,548
07-091-001,1229,737,0,737,0,8,729
07-091-002,444,246,0,246,0,8,238
07-092-001,628,336,0,336,0,13,323
07-093-001,633,464,0,464,0,18,446
07-093-002,749,555,0,553,-2,10,543
07-094-001,701,432,0,432,0,3,429
07-094-002,833,478,0,478,0,1,477
07-094-003,532,280,0,280,0,3,277
07-094-004,506,310,0,310,0,0,310
07-094-005,618,355,0,354,-1,4,350
07-094-006,448,270,0,269,-1,0,269
07-094-007,861,532,0,532,0,2,530
07-094-008,741,489,1,488,-1,3,485
07-094-009,802,453,0,452,-1,6,446
07-094-010,736,414,0,414,0,2,412
07-094-011,681,391,1,390,-1,2,388
07-094-012,760,438,0,438,0,1,437
07-094-013,841,474,0,474,0,6,468
07-094-014,682,393,0,392,-1,0,392
07-094-015,613,387,0,387,0,3,384
07-094-016,626,373,0,373,0,1,372
07-094-017,687,359,0,359,0,4,355
07-094-018,777,442,0,442,0,2,440
07-094-019,729,416,0,416,0,3,413
07-094-020,732,364,0,364,0,5,359
07-094-021,892,565,2,564,-1,6,558
07-094-022,762,441,1,439,-2,1,438
07-094-023,894,514,0,514,0,6,508
07-094-024,560,344,0,344,0,1,343
07-094-025,501,295,0,295,0,4,291
07-094-026,643,351,0,352,1,17,335
07-094-027,757,487,0,486,-1,3,483
07-094-028,1294,523,0,522,-1,4,518
07-094-029,801,437,0,438,1,13,425
07-094-030,938,487,0,487,0,2,485
07-094-031,751,430,0,430,0,1,429
07-094-032,851,486,0,485,-1,3,482
07-094-033,583,344,0,344,0,3,341
07-094-034,1084,656,0,656,0,1,655
07-094-035,834,484,0,484,0,2,482
07-094-036,770,461,0,462,1,10,452
07-094-037,752,443,0,443,0,5,438
07-094-038,851,488,0,487,-1,3,484
07-094-039,835,538,0,538,0,6,532
07-094-040,989,597,0,597,0,4,593
07-094-041,1001,616,0,615,-1,3,612
07-094-042,870,478,0,478,0,3,475
07-094-043,982,643,0,643,0,10,633
07-094-044,896,482,0,484,2,22,462
07-094-045,617,359,0,359,0,0,359
07-094-046,859,531,0,531,0,4,527
07-094-047,753,467,0,466,-1,1,465
07-094-048,1207,812,0,812,0,2,810
07-094-049,1292,852,0,852,0,8,844
07-094-050,717,428,6,422,-6,4,418
07-094-051,1146,704,0,705,1,14,691
07-094-052,613,394,0,394,0,0,394
07-094-053,816,548,0,543,-5,2,541
07-094-054,1026,677,0,677,0,5,672
07-094-055,710,434,0,434,0,4,430
07-094-056,464,275,0,273,-2,2,271
07-094-057,576,370,0,370,0,1,369
07-094-058,928,624,0,621,-3,5,616
07-094-059,589,382,0,383,1,13,370
07-094-060,556,389,0,389,0,2,387
07-094-061,589,429,0,429,0,2,427
07-094-062,684,423,2,422,-1,3,419
07-094-063,775,506,0,506,0,3,503
07-094-064,947,686,0,686,0,1,685
07-094-065,676,476,0,476,0,1,475
07-094-066,1124,800,0,798,-2,3,795
07-094-067,1131,783,0,782,-1,3,779
07-094-068,852,598,0,598,0,9,589
07-094-069,784,562,0,562,0,3,559
07-094-070,950,673,0,672,-1,7,665
07-094-071,778,570,0,570,0,6,564
07-094-072,919,669,1,669,0,9,660
07-094-073,1253,874,0,871,-3,4,867
07-094-074,653,446,0,446,0,1,445
07-094-075,405,267,0,267,0,1,266
07-094-076,1030,569,0,569,0,7,562
07-094-077,960,668,0,667,-1,3,664
07-094-078,1034,628,0,627,-1,4,623
07-094-079,824,556,0,556,0,7,549
07-094-080,1304,862,2,861,-1,7,854
07-094-081,783,479,0,480,1,11,469
07-094-082,531,339,0,339,0,4,335
07-094-083,848,588,0,588,0,4,584
07-094-084,625,381,0,381,0,2,379
07-094-085,921,604,0,603,-1,2,601
07-094-086,1083,614,0,614,0,2,612
07-094-087,818,554,1,553,-1,4,549
07-094-088,804,502,0,500,-2,3,497
07-094-089,1224,688,0,686,-2,7,679
07-094-090,1044,588,0,588,0,1,587
07-094-091,447,192,0,192,0,1,191
07-094-092,198,114,0,114,0,2,112
07-094-093,1097,701,1,701,0,2,699
07-095-001,757,478,0,477,-1,5,472
07-096-001,684,381,0,380,-1,1,379
07-096-002,678,377,1,376,-1,4,372
07-097-001,770,529,0,530,1,15,515
07-097-002,844,612,0,611,-1,10,601
07-098-001,398,274,1,274,0,2,272
07-099-001,1016,639,0,639,0,8,631
07-099-002,1070,651,0,651,0,8,643
07-100-001,636,419,0,417,-2,12,405
07-101-001,738,411,0,411,0,8,403
07-101-002,743,396,0,396,0,6,390
07-101-003,633,404,0,404,0,6,398
07-102-001,896,643,0,643,0,4,639
07-102-002,758,515,0,515,0,6,509
07-102-003,683,479,0,479,0,3,476
07-102-004,739,505,0,504,-1,1,503
07-102-005,886,596,0,597,1,13,584
07-102-006,929,587,0,587,0,6,581
07-102-007,899,622,0,621,-1,4,617
07-103-001,653,426,0,426,0,6,420
07-104-001,723,445,0,445,0,2,443
07-104-002,712,461,0,461,0,8,453
07-105-001,736,564,0,564,0,3,561
07-106-001,910,472,1,472,0,5,467
07-106-002,962,521,1,520,-1,2,518
07-107-001,713,427,0,427,0,6,421
07-108-001,589,271,0,270,-1,8,262
07-108-002,421,160,0,159,-1,3,156
08-001-001,589,391,1,391,0,3,388
08-001-002,709,455,0,455,0,7,448
08-001-003,791,514,0,513,-1,4,509
08-001-004,544,371,1,370,-1,5,365
08-002-001,397,292,0,292,0,3,289
08-003-001,781,488,0,488,0,8,480
08-004-001,885,571,0,568,-3,4,564
08-004-002,921,641,0,641,0,6,635
08-005-001,222,151,0,151,0,2,149
08-006-001,911,547,0,547,0,4,543
08-006-002,807,441,0,440,-1,10,430
08-007-001,891,625,0,625,0,11,614
08-008-001,140,111,0,111,0,0,111
08-009-001,234,189,0,189,0,2,187
08-010-001,800,465,0,465,0,7,458
08-010-002,611,367,0,367,0,3,364
08-011-001,614,422,0,421,-1,5,416
08-012-001,568,406,0,406,0,4,402
08-012-002,503,320,0,320,0,4,316
08-013-001,918,616,0,613,-3,10,603
08-013-002,911,630,0,630,0,14,616
08-013-003,225,155,0,155,0,0,155
08-014-001,379,294,0,294,0,5,289
08-014-002,376,295,0,294,-1,2,292
08-014-003,127,89,0,89,0,4,85
08-015-001,411,306,0,305,-1,4,301
08-016-001,278,188,0,188,0,2,186
08-017-001,502,290,0,290,0,3,287
08-018-001,1112,650,0,650,0,7,643
08-019-001,795,467,0,467,0,4,463
08-019-002,788,453,0,453,0,10,443
08-019-003,218,136,0,136,0,1,135
08-020-001,886,593,0,593,0,14,579
08-020-002,850,603,0,603,0,7,596
08-021-001,40,32,0,32,0,0,32
08-022-001,422,287,0,286,-1,8,278
08-023-001,448,333,0,333,0,3,330
08-024-001,177,142,0,142,0,6,136
08-025-001,27,25,0,25,0,0,25
08-026-001,399,278,0,276,-2,5,271
08-027-001,1014,646,0,646,0,9,637
08-027-002,1052,717,0,712,-5,6,706
08-027-003,993,590,0,587,-3,7,580
08-027-004,925,605,0,604,-1,4,600
08-027-005,941,623,0,623,0,8,615
08-027-006,922,611,0,613,2,24,589
08-027-007,934,575,0,575,0,4,571
08-027-008,1029,594,0,594,0,4,590
08-028-001,635,389,0,389,0,5,384
08-028-002,662,387,0,388,1,22,366
08-029-001,328,172,0,172,0,0,172
08-030-001,482,297,0,297,0,5,292
08-031-001,652,403,0,403,0,7,396
08-031-002,721,482,0,480,-2,16,464
08-032-001,203,169,0,169,0,0,169
08-033-001,956,646,0,646,0,10,636
