SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
08-033-002,873,575,0,575,0,12,563
08-034-001,589,367,1,366,-1,8,358
08-035-001,235,150,0,149,-1,1,148
08-035-002,452,345,0,343,-2,8,335
08-035-003,579,423,0,423,0,4,419
08-036-001,130,82,0,82,0,4,78
08-037-001,96,75,0,75,0,2,73
08-038-001,422,287,0,287,0,4,283
08-039-001,724,521,0,521,0,8,513
08-040-001,1439,1004,0,1000,-4,15,985
08-041-001,873,526,0,526,0,9,517
08-041-002,859,529,0,529,0,8,521
08-042-001,768,543,0,543,0,4,539
08-042-002,793,532,0,534,2,25,509
08-043-001,384,305,0,305,0,5,300
08-044-001,438,311,0,311,0,3,308
08-045-001,774,514,0,514,0,8,506
08-046-001,71,42,0,42,0,1,41
08-047-001,250,193,0,193,0,2,191
08-048-001,1104,650,0,650,0,12,638
08-048-002,639,425,0,425,0,9,416
08-048-003,814,428,0,428,0,4,424
08-048-004,102,47,0,47,0,3,44
08-049-001,512,335,0,335,0,7,328
08-050-001,704,466,0,465,-1,3,462
08-051-001,1068,669,0,669,0,10,659
08-051-002,833,544,0,544,0,8,536
08-052-001,888,603,0,603,0,6,597
08-052-002,784,508,0,508,0,6,502
08-052-003,829,594,0,594,0,9,585
08-052-004,643,442,0,443,1,14,429
08-053-001,1084,694,0,694,0,3,691
08-054-001,867,528,0,529,1,20,509
08-054-002,885,518,0,518,0,5,513
08-054-003,857,530,0,530,0,9,521
08-055-001,64,62,0,62,0,1,61
08-056-001,1095,682,0,682,0,6,676
08-057-001,302,166,0,166,0,3,163
08-058-001,972,619,0,619,0,12,607
08-059-001,1048,727,0,727,0,3,724
08-059-002,1112,621,0,615,-6,6,609
08-059-003,1027,688,0,688,0,6,682
08-059-004,986,567,0,567,0,8,559
08-059-005,953,533,0,535,2,24,511
08-059-006,1273,870,1,869,-1,3,866
08-059-007,855,538,0,544,6,55,489
08-059-008,769,305,0,305,0,1,304
08-059-009,797,486,0,485,-1,3,482
08-059-010,829,484,0,484,0,3,481
08-059-011,1120,665,1,663,-2,6,657
08-059-012,915,408,0,407,-1,4,403
08-059-013,925,633,0,633,0,7,626
08-059-014,968,587,0,587,0,3,584
08-059-015,918,642,0,640,-2,7,633
08-059-016,903,594,0,594,0,4,590
08-059-017,975,620,0,620,0,1,619
08-059-018,971,690,0,690,0,3,687
08-059-019,1017,682,0,681,-1,8,673
08-059-020,909,622,0,622,0,3,619
08-059-021,1036,660,0,659,-1,6,653
08-059-022,1136,771,0,771,0,3,768
08-059-023,1269,864,0,864,0,5,859
08-059-024,1214,794,0,794,0,4,790
08-059-025,1002,705,0,705,0,0,705
08-059-026,1229,847,0,847,0,5,842
08-059-027,1119,724,1,722,-2,3,719
08-059-028,1173,766,0,767,1,16,751
08-059-029,1160,789,0,788,-1,4,784
08-059-030,1065,699,0,698,-1,3,695
08-059-031,804,508,0,508,0,5,503
08-059-032,935,539,0,538,-1,2,536
08-059-033,940,554,0,554,0,4,550
08-059-034,901,492,0,492,0,2,490
08-059-035,946,535,0,535,0,8,527
08-059-036,1004,536,0,535,-1,4,531
08-059-037,1061,546,0,545,-1,5,540
08-059-038,938,552,0,552,0,4,548
08-059-039,770,356,0,356,0,2,354
08-059-040,997,568,0,567,-1,4,563
08-059-041,988,547,0,547,0,6,541
08-059-042,1007,580,0,580,0,6,574
08-059-043,921,466,0,466,0,2,464
08-059-044,929,452,1,451,-1,1,450
08-059-045,979,546,0,546,0,7,539
08-059-046,930,509,0,510,1,17,493
08-059-047,1072,564,0,563,-1,7,556
08-059-048,897,490,0,490,0,2,488
08-059-049,996,514,0,514,0,6,508
08-059-050,952,624,0,626,2,25,601
08-059-051,905,533,0,533,0,3,530
08-059-052,903,538,0,539,1,14,525
08-059-053,955,551,0,550,-1,3,547
08-059-054,952,487,0,486,-1,4,482
08-059-055,842,502,0,502,0,8,494
08-059-056,897,562,0,563,1,15,548
08-059-057,949,573,0,573,0,1,572
08-059-058,863,559,0,559,0,1,558
08-059-059,1007,603,2,602,-1,4,598
08-059-060,914,533,1,533,0,3,530
08-059-061,1110,594,0,594,0,6,588
08-059-062,1052,607,0,607,0,2,605
08-059-063,922,572,0,570,-2,2,568
08-059-064,853,525,1,525,0,3,522
08-059-065,981,590,0,590,0,2,588
08-059-066,817,546,0,546,0,3,543
08-059-067,907,552,0,552,0,1,551
08-059-068,995,692,0,692,0,6,686
08-059-069,974,440,0,440,0,3,437
08-059-070,941,531,1,530,-1,3,527
08-059-071,855,459,0,459,0,1,458
08-059-072,989,608,0,608,0,3,605
08-059-073,813,576,1,576,0,4,572
08-059-074,1193,775,0,775,0,2,773
08-059-075,1032,705,0,711,6,64,647
08-059-076,1087,707,0,705,-2,10,695
08-059-077,1136,732,0,732,0,3,729
08-059-078,1092,747,0,747,0,2,745
08-059-079,1125,813,0,814,1,13,801
08-059-080,953,605,0,605,0,1,604
08-059-081,947,602,0,602,0,3,599
08-059-082,952,601,0,599,-2,3,596
08-059-083,1124,674,0,674,0,1,673
08-059-084,1083,720,0,719,-1,4,715
08-059-085,1062,679,0,679,0,2,677
08-059-086,1309,853,0,853,0,9,844
08-059-087,651,418,0,418,0,1,417
08-059-088,1278,792,0,792,0,4,788
08-059-089,1287,891,0,891,0,12,879
08-059-090,1177,808,0,807,-1,4,803
08-059-091,1265,887,0,887,0,3,884
08-059-092,1113,745,0,745,0,6,739
08-059-093,950,641,0,641,0,4,637
08-059-094,1014,677,0,677,0,1,676
08-059-095,1166,778,0,777,-1,3,774
08-059-096,713,507,0,507,0,0,507
08-059-097,715,451,0,450,-1,4,446
08-059-098,335,300,0,300,0,4,296
08-060-001,410,263,0,263,0,4,259
08-061-001,736,504,1,503,-1,11,492
08-061-002,725,521,0,521,0,5,516
08-062-001,1325,899,0,910,11,100,810
08-063-001,659,334,0,334,0,6,328
08-064-001,748,324,0,324,0,4,320
08-064-002,925,444,1,447,3,37,410
08-064-003,576,345,0,345,0,3,342
08-064-004,582,345,0,345,0,3,342
08-065-001,1260,831,0,831,0,13,818
08-065-002,1260,846,0,845,-1,2,843
08-065-003,1175,815,0,815,0,12,803
08-065-004,1211,765,0,764,-1,11,753
08-065-005,1252,821,0,821,0,7,814
08-066-001,921,697,0,697,0,10,687
08-066-002,883,638,0,638,0,13,625
08-067-001,989,673,0,673,0,9,664
08-067-002,930,663,1,663,0,5,658
08-067-003,939,678,0,678,0,7,671
08-068-001,1202,753,0,753,0,13,740
08-068-002,1254,786,0,784,-2,15,769
08-068-003,155,90,0,90,0,1,89
08-069-001,1144,764,0,764,0,14,750
08-069-002,1163,755,0,758,3,38,720
08-070-001,941,614,0,614,0,7,607
08-070-002,916,587,0,586,-1,21,565
08-070-003,820,465,0,465,0,7,458
08-071-001,1285,853,1,853,0,8,845
08-072-001,1024,658,0,657,-1,16,641
08-073-001,352,271,0,271,0,1,270
08-074-001,536,376,0,375,-1,6,369
08-075-001,261,181,0,181,0,6,175
08-076-001,777,555,0,555,0,18,537
08-076-002,703,492,0,492,0,4,488
08-077-001,955,529,0,528,-1,6,522
08-078-001,862,499,0,499,0,23,476
08-078-002,841,418,0,418,0,6,412
08-078-003,707,371,0,371,0,7,364
08-078-004,767,434,0,434,0,15,419
08-078-005,760,382,0,382,0,6,376
08-078-006,611,323,0,323,0,7,316
08-078-007,206,74,0,74,0,2,72
08-079-001,440,256,0,256,0,4,252
08-080-001,1035,534,0,534,0,11,523
08-081-001,131,80,0,78,-2,2,76
08-081-002,1139,768,0,768,0,13,755
08-081-003,871,530,0,527,-3,5,522
08-081-004,954,658,0,657,-1,12,645
08-081-005,976,673,0,670,-3,8,662
08-081-006,991,596,0,596,0,5,591
08-081-007,993,643,0,643,0,4,639
08-081-008,1130,711,1,710,-1,8,702
08-081-009,873,525,0,525,0,17,508
08-082-001,674,366,0,366,0,3,363
08-082-002,949,527,1,525,-2,6,519
08-082-003,191,92,0,92,0,4,88
08-083-001,198,149,0,149,0,3,146
08-084-001,738,572,0,572,0,17,555
08-085-001,290,187,0,179,-8,8,171
08-086-001,605,481,0,481,0,9,472
08-087-001,890,472,0,472,0,3,469
08-087-002,1112,641,0,640,-1,5,635
08-088-001,1107,726,1,726,0,8,718
08-088-002,1110,727,0,727,0,12,715
08-089-001,883,614,0,614,0,7,607
08-089-002,765,489,0,489,0,8,481
08-090-001,1106,759,0,759,0,21,738
08-091-001,430,256,0,256,0,6,250
08-092-001,746,500,0,500,0,10,490
08-092-002,1021,716,0,716,0,13,703
08-093-001,1127,758,0,757,-1,12,745
08-093-002,699,457,0,457,0,7,450
08-093-003,751,487,0,487,0,8,479
08-094-001,625,401,0,401,0,7,394
08-095-001,1143,657,0,654,-3,9,645
08-096-001,91,67,0,67,0,7,60
08-097-001,352,211,0,211,0,5,206
08-098-001,419,238,0,238,0,4,234
08-099-001,862,474,0,474,0,5,469
08-099-002,773,391,0,391,0,3,388
08-100-001,528,350,0,350,0,4,346
08-101-001,753,495,0,495,0,7,488
08-101-002,259,152,0,152,0,0,152
08-102-001,76,53,0,53,0,1,52
08-103-001,879,573,0,573,0,6,567
08-104-001,981,650,0,649,-1,5,644
08-104-002,812,496,0,496,0,4,492
08-104-003,694,338,1,338,0,1,337
08-104-004,901,558,0,558,0,3,555
08-104-005,885,532,0,531,-1,3,528
08-104-006,819,509,0,509,0,1,508
08-104-007,869,487,0,487,0,6,481
08-104-008,635,358,0,358,0,3,355
08-104-009,921,510,0,510,0,0,510
08-104-010,857,436,1,435,-1,4,431
08-104-011,876,449,0,449,0,3,446
08-104-012,671,421,0,421,0,4,417
08-104-013,863,523,0,523,0,0,523
08-104-014,845,542,0,542,0,2,540
08-104-015,919,512,0,512,0,3,509
08-104-016,936,575,1,575,0,6,569
08-104-017,711,382,0,381,-1,8,373
08-104-018,740,379,0,379,0,3,376
08-104-019,992,520,0,520,0,4,516
08-104-020,818,469,0,467,-2,7,460
08-104-021,751,385,1,385,0,4,381
08-104-022,664,394,0,394,0,0,394
08-104-023,929,482,0,480,-2,4,476
08-104-024,919,506,0,506,0,0,506
08-104-025,925,412,0,412,0,5,407
08-104-026,928,546,0,545,-1,5,540
08-104-027,676,355,0,354,-1,1,353
08-104-028,811,425,0,425,0,6,419
08-104-029,917,498,0,497,-1,28,469
08-104-030,801,453,0,457,4,37,420
08-105-001,966,568,0,568,0,4,564
08-105-002,1114,645,0,645,0,7,638
08-106-001,701,439,0,439,0,8,431
08-106-002,704,481,0,481,0,8,473
08-107-001,668,497,0,497,0,6,491
08-108-001,907,561,0,558,-3,5,553
08-109-001,1030,674,0,674,0,10,664
08-109-002,1043,679,0,679,0,11,668
08-110-001,757,507,0,507,0,13,494
08-111-001,793,540,1,539,-1,15,524
08-111-002,812,510,0,510,0,8,502
08-112-001,180,148,0,148,0,5,143
08-113-001,407,303,0,303,0,5,298
08-114-001,967,644,0,643,-1,11,632
08-114-002,1017,661,0,661,0,10,651
08-114-003,1120,697,0,695,-2,11,684
08-114-004,590,418,0,416,-2,3,413
08-115-001,714,495,0,495,0,5,490
08-116-001,838,569,0,569,0,6,563
08-116-002,751,531,0,531,0,3,528
08-116-003,816,543,0,543,0,7,536
08-117-001,1037,585,1,585,0,10,575
08-117-002,736,449,0,447,-2,9,438
08-117-003,800,463,0,463,0,6,457
08-117-004,237,166,0,166,0,2,164
08-118-001,305,193,0,193,0,1,192
08-119-001,241,164,0,164,0,3,161
08-120-001,938,589,0,589,0,12,577
08-121-001,1182,815,0,815,0,1,814
08-122-001,866,537,0,537,0,0,537
08-123-001,1038,666,0,666,0,16,650
08-123-002,914,608,0,608,0,10,598
08-124-001,284,226,0,226,0,4,222
08-125-001,85,62,0,62,0,2,60
08-126-001,226,176,0,176,0,5,171
08-127-001,528,390,0,390,0,9,381
08-128-001,407,290,0,290,0,4,286
08-128-002,540,418,0,418,0,15,403
08-128-003,386,283,0,281,-2,3,278
08-128-004,13,7,0,7,0,2,5
08-129-001,1013,666,0,666,0,7,659
08-130-001,450,246,0,246,0,1,245
08-131-001,481,292,0,292,0,5,287
08-132-001,581,372,0,372,0,9,363
08-133-001,1140,607,0,605,-2,8,597
08-133-002,1159,666,0,665,-1,7,658
08-134-001,816,507,0,506,-1,7,499
08-135-001,87,79,0,79,0,3,76
08-136-001,389,261,0,261,0,1,260
08-137-001,404,293,0,293,0,2,291
08-138-001,119,84,0,84,0,2,82
08-139-001,809,500,0,500,0,9,491
08-140-001,130,87,1,86,-1,3,83
08-141-001,221,178,0,178,0,2,176
08-142-001,279,205,0,205,0,3,202
08-143-001,420,270,0,270,0,0,270
08-144-001,266,194,0,194,0,3,191
08-145-001,352,236,0,236,0,4,232
08-146-001,480,320,0,320,0,8,312
08-146-002,182,132,0,132,0,1,131
08-146-003,70,47,0,47,0,0,47
08-147-001,273,172,0,172,0,3,169
08-148-001,224,188,0,188,0,0,188
08-149-001,905,525,1,525,0,10,515
08-150-001,1152,586,0,584,-2,5,579
08-150-002,872,447,0,446,-1,2,444
08-150-003,1005,513,0,513,0,2,511
08-150-004,872,565,0,567,2,28,539
08-150-005,753,456,0,456,0,7,449
08-150-006,854,504,0,504,0,1,503
08-150-007,948,568,0,568,0,3,565
08-150-008,743,466,0,466,0,6,460
08-150-009,999,587,0,587,0,2,585
08-150-010,1008,570,0,569,-1,3,566
08-150-011,816,437,0,437,0,3,434
08-150-012,784,455,0,455,0,3,452
08-150-013,713,376,0,376,0,1,375
08-150-014,725,417,0,417,0,6,411
08-150-015,718,420,0,420,0,3,417
08-150-016,801,445,0,445,0,2,443
08-150-017,626,382,0,382,0,1,381
08-150-018,999,623,0,623,0,0,623
08-150-019,1182,764,0,759,-5,3,756
08-150-020,837,468,0,468,0,2,466
08-150-021,1014,648,0,648,0,4,644
08-150-022,899,571,0,571,0,7,564
08-150-023,1118,723,0,723,0,0,723
08-150-024,868,509,0,507,-2,2,505
08-150-025,683,389,0,388,-1,2,386
08-150-026,645,398,0,398,0,2,396
08-150-027,820,494,0,494,0,1,493
08-150-028,956,512,1,512,0,5,507
08-150-029,1294,788,0,788,0,2,786
08-150-030,676,373,0,373,0,1,372
08-150-031,999,589,0,589,0,6,583
08-150-032,927,584,0,583,-1,1,582
08-150-033,1007,640,0,640,0,4,636
08-150-034,943,480,0,480,0,6,474
08-150-035,885,512,1,510,-2,5,505
08-150-036,1011,625,0,625,0,2,623
08-150-037,880,478,0,479,1,16,463
08-150-038,906,579,0,579,0,2,577
08-150-039,997,685,0,685,0,7,678
08-150-040,1254,832,0,832,0,6,826
08-150-041,971,667,0,668,1,13,655
08-150-042,804,554,0,554,0,2,552
08-150-043,902,554,0,556,2,27,529
08-150-044,891,558,0,560,2,23,537
08-150-045,702,481,0,481,0,1,480
08-150-046,756,443,0,443,0,1,442
08-150-047,1047,627,0,627,0,3,624
08-150-048,973,660,0,662,2,22,640
08-150-049,1299,821,0,821,0,1,820
08-150-050,753,447,0,447,0,2,445
08-151-001,694,477,0,477,0,7,470
08-152-001,1120,875,0,875,0,15,860
08-153-001,231,145,0,145,0,1,144
08-154-001,348,252,0,253,1,11,242
08-155-001,1052,740,0,739,-1,10,729
08-155-002,681,453,0,453,0,6,447
08-156-001,827,542,0,541,-1,2,539
08-157-001,696,490,0,490,0,17,473
08-158-001,1079,679,0,678,-1,6,672
08-159-001,551,389,0,389,0,7,382
08-160-001,344,257,0,257,0,8,249
08-161-001,606,359,0,359,0,3,356
08-162-001,727,444,0,444,0,5,439
08-163-001,150,99,0,100,1,8,92
08-164-001,1386,915,0,915,0,14,901
08-165-001,1183,548,0,547,-1,7,540
08-165-002,1009,562,0,562,0,9,553
08-165-003,1079,644,0,643,-1,10,633
08-166-001,855,566,0,566,0,10,556
08-166-002,875,642,0,642,0,9,633
08-167-001,266,220,0,220,0,10,210
08-168-001,793,503,0,503,0,10,493
08-169-001,636,420,0,420,0,8,412
08-170-001,69,48,0,48,0,1,47
08-171-001,422,288,0,288,0,5,283
08-172-001,712,501,0,501,0,5,496
08-172-002,698,491,0,491,0,9,482
08-172-003,763,424,0,423,-1,1,422
08-173-001,277,188,0,188,0,2,186
08-174-001,142,121,0,121,0,2,119
08-175-001,775,536,0,534,-2,8,526
08-176-001,804,476,0,475,-1,3,472
08-177-001,172,111,0,111,0,3,108
08-178-001,1125,706,0,706,0,5,701
08-179-001,339,237,0,237,0,6,231
08-180-001,121,88,0,88,0,1,87
08-181-001,528,305,0,305,0,2,303
08-182-001,418,240,0,240,0,4,236
08-183-001,338,250,0,249,-1,7,242
09-001-001,708,432,0,432,0,6,426
09-001-002,685,388,0,388,0,10,378
09-002-001,539,305,0,303,-2,9,294
09-003-001,921,553,0,552,-1,7,545
09-003-002,927,543,0,542,-1,11,531
09-004-001,946,562,0,562,0,7,555
09-005-001,1031,649,0,648,-1,4,644
09-005-002,646,405,0,405,0,2,403
09-005-003,879,565,0,564,-1,2,562
09-005-004,880,538,0,538,0,6,532
09-005-005,738,482,0,482,0,3,479
09-005-006,872,351,0,351,0,1,350
09-005-007,758,527,0,527,0,6,521
09-005-008,920,519,0,519,0,5,514
09-005-009,1002,519,0,519,0,7,512
09-005-010,783,435,0,435,0,6,429
09-005-011,997,420,0,420,0,14,406
09-005-012,871,445,0,445,0,6,439
09-005-013,852,504,0,503,-1,4,499
09-005-014,775,468,0,467,-1,6,461
09-005-015,818,541,0,541,0,6,535
09-005-016,867,506,0,506,0,10,496
09-005-017,80,39,0,39,0,1,38
09-006-001,570,292,0,292,0,4,288
09-006-002,673,306,0,306,0,5,301
09-006-003,674,336,0,336,0,4,332
09-007-001,316,190,0,190,0,8,182
09-008-001,691,425,0,425,0,4,421
09-008-002,788,453,0,452,-1,5,447
09-009-001,723,406,0,406,0,4,402
09-009-002,596,305,0,305,0,6,299
09-009-003,651,329,1,328,-1,2,326
09-009-004,916,461,0,461,0,5,456
09-009-005,590,283,0,284,1,15,269
09-009-006,814,300,1,299,-1,3,296
09-009-007,720,370,0,370,0,5,365
09-009-008,672,274,0,274,0,3,271
09-009-009,828,468,0,463,-5,4,459
09-009-010,648,327,0,327,0,1,326
09-009-011,742,419,0,419,0,2,417
09-009-012,700,423,0,422,-1,1,421
09-009-013,936,460,0,460,0,6,454
09-009-014,567,349,0,349,0,6,343
09-009-015,699,330,0,330,0,4,326
09-009-016,733,359,0,359,0,5,354
09-010-001,144,104,0,104,0,2,102
09-011-001,758,399,0,399,0,5,394
09-011-002,701,386,0,386,0,8,378
09-011-003,725,400,0,394,-6,4,390
09-011-004,964,548,0,548,0,17,531
09-011-005,732,352,0,352,0,6,346
09-012-001,600,339,0,339,0,7,332
09-012-002,640,288,0,286,-2,12,274
09-012-003,685,354,0,354,0,9,345
09-013-001,751,380,0,380,0,17,363
09-014-001,1075,703,0,702,-1,16,686
09-014-002,1037,655,0,655,0,4,651
09-014-003,1052,733,0,732,-1,4,728
09-015-001,424,239,0,239,0,4,235
09-016-001,711,450,0,449,-1,14,435
09-016-002,685,418,0,418,0,12,406
09-016-003,49,32,0,32,0,0,32
09-017-001,433,253,0,253,0,2,251
09-018-001,500,428,0,428,0,1,427
09-018-011,633,198,0,198,0,2,196
09-018-012,1402,744,0,739,-5,0,739
09-018-013,1455,510,0,510,0,4,506
09-018-014,1359,798,0,797,-1,3,794
09-018-015,1383,675,0,675,0,4,671
09-018-016,608,389,0,389,0,0,389
09-018-021,1341,776,0,776,0,3,773
09-018-022,1367,808,0,806,-2,5,801
09-018-023,1318,824,0,824,0,0,824
09-018-024,1259,777,0,777,0,2,775
09-018-025,1214,783,0,783,0,0,783
09-018-031,1206,694,0,694,0,2,692
09-018-032,1266,816,0,816,0,3,813
09-018-033,1074,678,0,678,0,1,677
09-018-034,985,606,0,606,0,2,604
09-018-035,1295,809,0,814,5,50,764
09-018-041,1083,534,0,534,0,4,530
09-018-042,1253,704,0,703,-1,2,701
09-018-043,976,473,0,473,0,10,463
09-018-044,810,392,0,392,0,2,390
09-018-045,942,517,0,516,-1,2,514
09-018-046,1298,519,0,519,0,2,517
09-018-051,1163,638,0,638,0,6,632
09-018-052,1268,688,0,688,0,5,683
09-018-053,1309,812,0,812,0,4,808
09-018-054,1238,682,0,682,0,4,678
09-018-055,1170,557,0,557,0,4,553
09-018-061,779,271,0,271,0,1,270
09-018-062,1354,471,1,471,0,4,467
09-018-063,1400,845,0,834,-11,7,827
09-018-064,586,203,0,203,0,1,202
09-018-065,1280,788,0,782,-6,4,778
09-018-066,872,547,0,547,0,2,545
09-018-067,758,481,1,481,0,3,478
09-018-071,877,328,0,328,0,2,326
09-018-072,1473,657,0,657,0,1,656
09-018-073,1437,764,0,770,6,60,710
09-018-074,1376,793,0,793,0,6,787
09-018-075,1288,768,0,767,-1,3,764
09-018-076,1251,748,0,746,-2,4,742
09-018-081,1222,563,0,567,4,41,526
09-018-082,1428,838,0,835,-3,7,828
09-018-083,1319,759,0,755,-4,4,751
09-018-084,1262,820,0,820,0,3,817
09-018-085,1049,679,0,679,0,5,674
09-018-086,886,483,1,483,0,3,480
09-018-091,1449,684,0,684,0,5,679
09-018-092,1430,521,0,520,-1,4,516
09-018-093,1448,674,0,674,0,5,669
09-018-094,1448,514,0,514,0,2,512
09-018-095,1372,817,0,817,0,4,813
09-018-101,1181,748,0,748,0,2,746
09-018-102,1185,561,0,561,0,3,558
09-018-103,1414,843,0,843,0,3,840
09-018-104,978,552,0,552,0,3,549
09-018-105,1421,774,0,773,-1,6,767
09-018-106,1442,887,0,891,4,47,844
09-018-111,1233,614,0,614,0,6,608
09-018-112,1262,666,0,666,0,3,663
09-018-113,1150,622,0,622,0,5,617
09-018-114,1059,669,1,669,0,4,665
09-018-115,1061,681,0,681,0,6,675
09-018-116,684,363,0,363,0,0,363
09-018-117,811,448,0,448,0,4,444
09-018-121,989,533,0,533,0,2,531
09-018-122,873,441,0,441,0,2,439
09-018-123,1126,590,0,590,0,4,586
09-018-124,1054,593,0,593,0,0,593
09-018-125,1105,540,2,539,-1,4,535
09-018-126,964,502,0,500,-2,0,500
09-018-127,1049,576,0,576,0,2,574
09-018-131,1111,580,0,580,0,3,577
09-018-132,1083,578,0,578,0,2,576
09-018-133,1164,601,0,600,-1,2,598
09-018-134,1117,596,0,596,0,4,592
09-018-135,1074,584,0,583,-1,1,582
09-018-136,887,403,0,402,-1,3,399
09-018-141,1387,720,0,717,-3,3,714
09-018-142,1452,810,0,808,-2,2,806
09-018-143,1479,789,0,787,-2,1,786
09-018-144,1270,579,0,576,-3,7,569
09-018-145,1068,719,0,717,-2,1,716
09-018-151,862,630,0,629,-1,2,627
09-018-152,1014,525,0,526,1,16,510
09-018-153,1367,919,1,919,0,3,916
09-018-154,1097,550,0,549,-1,8,541
09-018-155,1123,615,0,601,-14,2,599
09-018-156,932,439,2,437,-2,3,434
09-018-161,1210,689,0,688,-1,8,680
09-018-162,1053,578,0,578,0,6,572
09-018-163,1143,637,0,636,-1,3,633
09-018-164,1032,563,0,563,0,3,560
09-018-165,1162,686,0,686,0,1,685
09-018-166,1375,705,0,701,-4,4,697
09-018-171,1166,660,0,659,-1,3,656
09-018-172,937,648,0,644,-4,7,637
09-018-173,1418,865,0,843,-22,1,842
09-018-174,831,524,0,523,-1,6,517
09-018-175,1126,690,0,691,1,12,679
09-018-176,646,338,0,338,0,3,335
09-018-181,809,548,0,548,0,6,542
09-018-182,635,445,0,445,0,6,439
09-018-183,1233,801,0,801,0,4,797
09-018-184,1115,795,0,795,0,2,793
09-018-185,933,630,0,631,1,10,621
09-018-186,1324,817,0,815,-2,3,812
09-018-187,946,567,0,567,0,4,563
09-018-191,788,373,0,373,0,0,373
09-018-192,701,329,0,329,0,1,328
09-018-193,959,580,0,580,0,2,578
09-018-194,1291,734,0,734,0,4,730
09-018-195,713,441,0,441,0,1,440
09-018-196,1264,666,0,665,-1,3,662
09-018-201,953,454,0,454,0,1,453
09-018-202,1238,685,0,684,-1,4,680
09-018-203,1144,605,0,604,-1,1,603
09-018-204,1108,627,0,627,0,5,622
09-018-205,996,539,0,539,0,2,537
09-018-206,1090,658,0,658,0,9,649
09-018-211,597,364,0,364,0,1,363
09-018-212,727,394,0,394,0,4,390
09-018-213,390,260,0,260,0,0,260
09-018-214,1284,817,1,818,1,12,806
09-018-215,838,630,0,628,-2,3,625
09-018-216,1362,909,0,909,0,7,902
09-018-217,1306,943,0,942,-1,2,940
09-018-221,1078,583,1,583,0,3,580
09-018-222,1022,579,0,579,0,7,572
09-018-223,1126,595,0,597,2,24,573
09-018-224,941,548,0,548,0,1,547
09-018-225,915,591,0,591,0,4,587
09-018-226,456,283,0,283,0,0,283
09-018-231,1316,791,0,791,0,2,789
09-018-232,1449,862,0,862,0,5,857
09-018-233,1379,829,0,829,0,2,827
09-018-234,1410,893,0,892,-1,3,889
09-018-235,1119,668,0,668,0,4,664
09-019-001,972,413,0,413,0,6,407
09-019-002,919,331,0,331,0,3,328
09-019-003,857,487,0,486,-1,16,470
09-019-004,921,425,0,425,0,8,417
09-019-005,879,511,0,511,0,2,509
09-019-006,935,496,0,494,-2,11,483
09-019-007,828,455,2,456,1,19,437
09-019-008,372,113,0,113,0,6,107
09-020-001,988,541,0,541,0,11,530
09-020-002,877,444,0,444,0,9,435
09-020-003,1068,608,0,608,0,5,603
09-020-004,872,447,0,447,0,5,442
09-021-001,634,243,0,243,0,9,234
09-021-002,597,256,0,256,0,7,249
09-021-003,732,382,0,382,0,7,375
09-021-004,674,313,0,313,0,4,309
09-021-005,756,368,0,368,0,3,365
09-021-006,439,205,0,204,-1,5,199
09-021-007,138,67,0,67,0,0,67
09-022-001,1067,615,0,615,0,7,608
09-023-001,230,145,0,145,0,3,142
09-024-001,811,476,0,476,0,3,473
09-024-002,823,504,0,504,0,9,495
09-024-003,751,402,1,402,0,9,393
09-024-004,791,465,0,465,0,5,460
