SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
09-025-001,939,588,0,588,0,11,577
09-026-001,415,260,0,260,0,6,254
09-026-002,347,213,0,213,0,4,209
09-026-003,394,242,0,243,1,18,225
09-026-004,159,100,0,100,0,2,98
09-027-001,655,462,0,462,0,10,452
09-028-001,911,583,0,583,0,9,574
09-028-002,964,621,0,621,0,16,605
09-028-003,54,30,0,30,0,0,30
09-029-001,882,484,0,484,0,21,463
09-029-002,793,454,0,453,-1,5,448
09-030-001,1002,617,0,615,-2,13,602
09-030-002,829,540,0,540,0,2,538
09-030-003,646,303,0,303,0,2,301
09-030-004,1091,649,0,647,-2,5,642
09-030-005,1007,648,0,648,0,4,644
09-030-006,1197,621,0,619,-2,2,617
09-030-007,803,268,0,268,0,9,259
09-030-008,175,100,0,100,0,1,99
09-030-009,1171,599,0,600,1,15,585
09-030-010,1135,612,0,610,-2,12,598
09-030-011,775,460,0,460,0,1,459
09-030-012,1062,714,0,714,0,3,711
09-030-013,705,391,0,391,0,2,389
09-030-014,738,463,0,463,0,3,460
09-030-015,612,366,0,366,0,1,365
09-030-016,680,395,0,395,0,4,391
09-030-017,887,563,0,563,0,8,555
09-030-018,769,470,0,470,0,7,463
09-030-019,1176,734,0,733,-1,4,729
09-030-020,732,404,0,404,0,4,400
09-030-021,931,548,0,548,0,9,539
09-030-022,942,566,0,566,0,1,565
09-030-023,1118,538,1,537,-1,10,527
09-030-024,1032,481,0,480,-1,11,469
09-030-025,1121,560,0,559,-1,2,557
09-030-026,816,311,0,311,0,5,306
09-030-027,700,295,0,295,0,2,293
09-031-001,822,506,0,506,0,5,501
09-031-002,953,579,0,578,-1,16,562
09-031-003,943,616,0,615,-1,10,605
09-031-004,1018,589,0,588,-1,4,584
09-031-005,908,479,0,479,0,5,474
09-031-006,784,466,0,466,0,8,458
09-031-007,745,379,0,378,-1,9,369
09-031-008,648,390,0,390,0,5,385
09-032-001,1189,462,0,460,-2,17,443
09-032-002,1037,512,0,510,-2,59,451
09-032-003,1226,540,0,538,-2,6,532
09-032-004,1204,526,0,526,0,16,510
09-032-005,1088,472,0,472,0,17,455
09-032-006,1215,591,1,588,-3,8,580
09-032-007,1275,714,0,712,-2,6,706
09-032-008,1252,646,0,646,0,8,638
09-032-009,105,54,0,54,0,1,53
09-033-001,853,472,0,472,0,6,466
09-033-002,653,356,0,354,-2,4,350
09-033-003,778,445,0,445,0,2,443
09-033-004,877,483,0,482,-1,3,479
09-033-005,857,473,0,471,-2,4,467
09-033-006,872,591,0,591,0,5,586
09-033-007,876,494,0,494,0,4,490
09-033-008,863,452,0,449,-3,6,443
09-033-009,774,471,0,471,0,8,463
09-033-010,791,464,0,464,0,2,462
09-033-011,797,516,0,517,1,16,501
09-033-012,821,538,0,538,0,11,527
09-033-013,794,504,0,504,0,3,501
09-033-014,802,490,0,490,0,7,483
09-033-015,698,324,0,324,0,3,321
09-033-016,701,448,0,448,0,4,444
09-033-017,320,204,0,204,0,6,198
09-034-001,1421,715,0,725,10,81,644
09-034-002,1471,811,0,810,-1,6,804
09-034-003,1329,625,0,625,0,11,614
09-034-004,1255,696,0,696,0,7,689
09-034-005,1328,594,0,594,0,8,586
09-034-006,547,226,0,225,-1,3,222
09-034-007,1053,506,0,504,-2,2,502
09-034-008,1593,730,0,730,0,5,725
09-034-009,1466,691,0,692,1,17,675
09-035-001,1129,676,0,677,1,17,660
09-035-002,1069,633,1,633,0,8,625
09-035-003,883,449,0,448,-1,3,445
09-035-004,808,438,0,436,-2,3,433
09-035-005,729,377,0,376,-1,2,374
09-035-006,904,510,0,510,0,2,508
09-035-007,729,403,0,404,1,16,388
09-035-008,1183,583,0,582,-1,5,577
09-035-009,786,368,0,368,0,3,365
09-035-010,881,497,0,497,0,1,496
09-035-011,890,471,0,471,0,9,462
09-035-012,674,342,0,342,0,4,338
09-035-013,962,424,0,422,-2,1,421
09-035-014,926,441,0,441,0,2,439
09-035-015,1033,631,0,631,0,6,625
09-035-016,1177,671,0,670,-1,3,667
09-035-017,1037,502,0,502,0,11,491
09-035-018,1212,515,0,515,0,8,507
09-035-019,1212,748,0,748,0,1,747
09-035-020,1381,753,0,753,0,4,749
09-036-001,754,411,0,411,0,13,398
09-036-002,779,468,0,468,0,16,452
09-036-003,819,431,0,431,0,10,421
09-037-001,861,527,1,526,-1,24,502
09-038-001,980,671,0,671,0,12,659
09-038-002,154,65,0,65,0,0,65
09-039-001,1109,679,0,678,-1,10,668
09-039-002,1174,585,0,584,-1,17,567
09-039-003,1049,571,0,571,0,10,561
09-039-004,1084,560,0,560,0,7,553
09-040-001,896,446,0,449,3,33,416
09-040-002,926,475,0,475,0,2,473
09-040-003,932,406,0,406,0,3,403
09-040-004,915,473,1,471,-2,5,466
09-040-005,931,524,0,524,0,12,512
09-041-001,986,590,0,589,-1,14,575
09-042-001,487,286,0,285,-1,8,277
09-043-001,583,317,0,317,0,6,311
09-043-002,591,350,0,350,0,7,343
09-043-003,587,317,0,316,-1,12,304
09-043-004,596,320,0,320,0,8,312
09-043-005,570,298,0,297,-1,10,287
09-043-006,589,256,0,256,0,13,243
09-043-007,432,216,0,216,0,8,208
09-043-008,68,38,0,38,0,0,38
09-044-001,718,331,0,331,0,16,315
09-044-002,904,457,0,457,0,17,440
09-045-001,578,331,0,332,1,13,319
09-046-001,683,366,0,368,2,27,341
09-046-002,71,27,0,27,0,0,27
09-047-001,1025,518,0,517,-1,5,512
09-047-002,899,370,0,370,0,10,360
09-047-003,1156,461,0,461,0,11,450
09-047-004,1055,402,0,401,-1,18,383
09-047-005,755,300,0,299,-1,7,292
09-047-006,817,346,0,344,-2,8,336
09-048-001,662,470,0,470,0,11,459
09-049-001,547,303,1,303,0,3,300
09-050-001,502,330,0,330,0,9,321
09-051-001,831,418,0,418,0,4,414
09-051-002,797,457,0,457,0,5,452
09-051-003,823,441,0,441,0,1,440
09-051-004,824,428,0,428,0,5,423
09-051-005,830,363,0,362,-1,5,357
09-052-001,828,494,0,494,0,6,488
09-052-002,944,543,0,544,1,32,512
09-053-001,1231,728,0,728,0,10,718
09-053-002,1110,709,2,706,-3,11,695
09-054-001,1058,580,0,578,-2,17,561
09-055-001,835,501,0,501,0,9,492
09-055-002,834,495,0,495,0,21,474
09-056-001,1297,752,0,751,-1,12,739
09-056-002,1304,634,0,634,0,14,620
09-056-003,1350,694,0,693,-1,8,685
09-056-004,1367,624,0,623,-1,11,612
09-056-005,1400,706,0,706,0,6,700
09-057-001,439,289,0,289,0,6,283
09-057-002,807,499,0,498,-1,10,488
09-057-003,597,381,0,381,0,10,371
09-057-004,933,616,0,616,0,12,604
09-057-005,79,47,0,47,0,4,43
09-057-006,175,109,0,109,0,0,109
09-058-001,735,452,0,452,0,0,452
09-058-002,749,458,0,458,0,7,451
09-058-003,649,380,0,380,0,8,372
09-058-004,571,387,0,387,0,4,383
09-058-005,833,528,0,528,0,30,498
09-058-006,1139,588,0,586,-2,27,559
09-058-007,747,399,0,399,0,8,391
09-058-008,404,157,0,155,-2,5,150
09-059-001,826,506,0,505,-1,6,499
09-059-002,812,482,0,480,-2,8,472
09-059-003,562,339,0,337,-2,7,330
09-059-004,771,408,0,408,0,14,394
09-059-005,78,51,0,51,0,1,50
09-060-001,779,533,0,532,-1,9,523
09-060-002,790,588,0,588,0,9,579
09-061-001,883,459,1,457,-2,15,442
09-061-002,1073,629,0,628,-1,16,612
09-062-001,819,372,0,372,0,2,370
09-062-002,873,384,0,383,-1,8,375
09-062-003,837,386,0,386,0,4,382
09-062-004,711,251,0,250,-1,1,249
09-062-005,1003,451,0,450,-1,9,441
09-062-006,1112,321,0,321,0,1,320
09-062-007,937,201,0,201,0,2,199
09-063-001,680,404,0,404,0,9,395
09-063-002,590,376,0,376,0,7,369
09-063-003,638,381,0,381,0,4,377
09-063-004,747,427,0,427,0,6,421
09-063-005,690,390,0,390,0,9,381
09-063-006,633,360,0,360,0,5,355
09-063-007,723,438,0,438,0,2,436
09-063-008,720,413,0,413,0,3,410
09-063-009,792,475,0,475,0,2,473
09-063-010,636,395,0,395,0,6,389
09-063-011,666,359,0,359,0,4,355
09-063-012,704,358,0,358,0,8,350
09-063-013,690,369,0,369,0,5,364
09-063-014,600,318,0,318,0,0,318
09-063-015,721,320,0,319,-1,15,304
09-063-016,796,364,1,363,-1,8,355
09-064-001,671,437,0,436,-1,11,425
09-065-001,877,562,0,562,0,11,551
09-065-002,967,534,0,532,-2,17,515
09-066-001,789,448,0,448,0,8,440
09-066-002,709,444,0,444,0,8,436
09-066-003,761,403,0,403,0,11,392
09-067-001,879,620,0,618,-2,17,601
09-068-001,982,563,0,563,0,26,537
09-069-001,495,306,0,306,0,8,298
09-069-002,554,331,0,331,0,7,324
09-070-001,1245,743,0,743,0,14,729
09-070-002,1016,579,0,577,-2,12,565
09-070-003,993,566,0,566,0,9,557
09-070-004,965,556,0,556,0,13,543
09-070-005,893,500,0,500,0,15,485
09-071-001,791,396,0,396,0,3,393
09-072-001,676,372,0,372,0,6,366
09-072-002,731,332,0,332,0,13,319
09-072-003,735,372,0,372,0,8,364
09-072-004,704,303,0,303,0,4,299
09-072-005,719,377,0,376,-1,7,369
09-072-006,76,42,0,42,0,1,41
09-073-001,539,324,0,324,0,1,323
09-074-001,254,130,0,130,0,2,128
09-075-001,399,232,0,232,0,3,229
09-076-001,861,599,0,592,-7,17,575
09-077-001,1105,528,0,528,0,13,515
09-078-001,681,272,0,272,0,6,266
09-079-001,1086,600,0,600,0,8,592
09-079-002,845,505,0,506,1,30,476
09-079-003,842,517,0,517,0,11,506
09-079-004,700,459,0,457,-2,6,451
09-079-005,811,572,0,572,0,8,564
09-080-001,917,529,0,529,0,13,516
09-081-001,98,82,0,82,0,4,78
09-082-001,1202,760,2,759,-1,9,750
10-001-001,1036,686,0,686,0,12,674
10-001-002,1022,594,0,593,-1,19,574
10-002-001,693,347,0,347,0,3,344
10-002-002,738,456,0,456,0,8,448
10-002-003,670,392,0,391,-1,4,387
10-003-001,586,396,0,395,-1,8,387
10-004-001,1056,723,0,724,1,17,707
10-004-002,1076,637,0,637,0,4,633
10-005-001,766,382,0,382,0,10,372
10-005-002,596,308,0,307,-1,0,307
10-005-003,593,329,0,328,-1,4,324
10-006-001,738,394,0,394,0,8,386
10-006-002,724,370,0,369,-1,2,367
10-007-001,1023,595,0,595,0,18,577
10-008-001,800,501,0,501,0,12,489
10-009-001,316,248,0,248,0,8,240
10-010-001,524,357,0,357,0,4,353
10-011-001,699,433,0,432,-1,7,425
10-011-002,604,398,0,395,-3,10,385
10-011-003,730,410,0,408,-2,14,394
10-012-001,741,423,0,423,0,9,414
10-012-002,796,385,0,385,0,6,379
10-012-003,645,342,0,342,0,8,334
10-013-001,1043,444,0,443,-1,5,438
10-014-001,574,373,0,372,-1,11,361
10-015-001,824,443,0,443,0,10,433
10-015-002,777,470,0,470,0,8,462
10-015-003,745,432,0,432,0,9,423
10-016-001,787,461,2,459,-2,5,454
10-017-001,226,123,0,123,0,1,122
10-018-001,577,471,0,471,0,8,463
10-019-001,593,316,0,314,-2,4,310
10-019-002,571,289,0,289,0,2,287
10-019-003,596,342,0,342,0,8,334
10-020-001,522,391,0,391,0,11,380
10-021-001,940,666,0,666,0,8,658
10-022-001,710,374,0,375,1,17,358
10-022-002,860,498,0,498,0,7,491
10-023-001,734,478,0,479,1,17,462
10-024-001,914,520,0,520,0,11,509
10-024-002,877,450,0,448,-2,8,440
10-024-003,832,469,0,469,0,4,465
10-025-001,858,532,0,531,-1,2,529
10-025-002,1134,723,0,722,-1,1,721
10-025-003,928,591,0,590,-1,2,588
10-025-004,732,433,0,433,0,2,431
10-025-005,1179,729,0,729,0,3,726
10-025-006,965,617,0,617,0,3,614
10-025-007,938,610,0,609,-1,1,608
10-025-008,1110,672,0,672,0,0,672
10-025-009,1048,657,0,656,-1,2,654
10-025-010,1080,654,2,652,-2,6,646
10-025-011,814,528,1,529,1,15,514
10-025-012,670,418,0,418,0,2,416
10-025-013,831,542,0,542,0,4,538
10-025-014,906,533,0,533,0,2,531
10-025-015,736,452,0,452,0,1,451
10-025-016,827,556,0,556,0,3,553
10-025-017,693,464,0,464,0,1,463
10-025-018,1010,482,0,481,-1,6,475
10-025-019,782,497,0,497,0,0,497
10-025-020,770,477,0,477,0,1,476
10-025-021,1001,619,0,619,0,4,615
10-025-022,621,364,0,364,0,2,362
10-025-023,1081,709,0,708,-1,4,704
10-025-024,864,514,0,514,0,6,508
10-025-025,1092,773,1,772,-1,5,767
10-025-026,1117,695,0,691,-4,5,686
10-025-027,806,508,0,507,-1,2,505
10-025-028,982,629,0,629,0,5,624
10-025-029,1064,687,0,686,-1,0,686
10-025-030,1093,690,0,690,0,2,688
10-025-031,1238,651,0,649,-2,7,642
10-025-032,1028,508,0,508,0,0,508
10-025-033,1106,623,0,621,-2,4,617
10-025-034,1060,601,1,601,0,3,598
10-025-035,1000,474,0,474,0,3,471
10-025-036,1172,724,0,724,0,3,721
10-025-037,1059,574,0,571,-3,4,567
10-025-038,1283,662,0,661,-1,1,660
10-025-039,1059,542,0,542,0,5,537
10-025-040,928,614,0,613,-1,7,606
10-025-041,991,574,0,574,0,7,567
10-025-042,828,489,0,489,0,3,486
10-026-001,1179,652,0,652,0,13,639
10-027-001,461,316,0,316,0,6,310
10-028-001,221,102,0,102,0,2,100
10-028-002,415,191,0,191,0,5,186
10-028-003,395,148,0,148,0,2,146
10-029-001,550,279,0,279,0,7,272
10-030-001,861,590,0,590,0,9,581
10-030-002,735,443,0,443,0,6,437
10-031-001,864,583,0,583,0,7,576
10-032-001,500,336,0,336,0,8,328
10-033-001,772,463,0,463,0,11,452
10-033-002,880,457,0,457,0,12,445
10-033-003,897,451,0,450,-1,22,428
10-034-001,629,431,0,429,-2,26,403
10-035-001,254,205,0,205,0,1,204
10-036-001,808,423,0,423,0,5,418
10-037-001,1028,688,0,688,0,7,681
10-037-002,915,515,0,515,0,12,503
10-037-003,857,634,0,634,0,18,616
10-038-001,1015,517,0,517,0,8,509
10-038-002,939,496,0,496,0,5,491
10-038-003,930,565,1,564,-1,5,559
10-038-004,993,473,0,472,-1,12,460
10-038-005,922,424,0,424,0,5,419
10-038-006,1042,453,0,451,-2,11,440
10-039-001,639,434,0,434,0,1,433
10-039-002,989,719,0,719,0,11,708
10-039-003,660,410,0,409,-1,1,408
10-039-004,825,572,0,572,0,4,568
10-039-005,987,524,0,523,-1,14,509
10-039-006,750,394,0,394,0,8,386
10-039-007,839,577,0,576,-1,2,574
10-039-008,638,405,0,405,0,1,404
10-039-009,960,677,0,677,0,3,674
10-039-010,725,491,0,491,0,3,488
10-039-011,996,642,0,641,-1,3,638
10-039-012,655,427,0,427,0,3,424
10-039-013,694,445,0,444,-1,2,442
10-039-014,628,423,0,423,0,4,419
10-039-015,635,398,2,396,-2,2,394
10-039-016,750,430,0,430,0,1,429
10-039-017,694,406,0,406,0,1,405
10-039-018,613,346,0,344,-2,4,340
10-039-019,775,431,0,430,-1,3,427
10-039-020,783,491,0,491,0,3,488
10-039-021,702,387,0,387,0,2,385
10-039-022,768,435,0,435,0,1,434
10-039-023,871,425,0,423,-2,5,418
10-039-024,519,340,0,338,-2,2,336
10-039-025,715,355,0,352,-3,3,349
10-039-026,585,336,0,335,-1,4,331
10-039-027,805,448,0,448,0,3,445
10-039-028,742,379,0,378,-1,3,375
10-039-029,680,380,0,378,-2,4,374
10-039-030,433,232,0,232,0,11,221
10-040-001,1102,785,0,785,0,7,778
10-040-002,1021,777,0,777,0,10,767
10-041-001,1071,619,0,619,0,14,605
10-042-001,911,423,0,423,0,6,417
10-042-002,1017,590,0,588,-2,7,581
10-043-001,713,441,0,441,0,6,435
10-043-002,813,566,0,566,0,6,560
10-043-003,858,548,0,547,-1,3,544
10-044-001,863,531,0,531,0,3,528
10-044-002,995,548,1,547,-1,7,540
10-045-001,310,205,0,205,0,6,199
10-045-002,623,479,0,478,-1,13,465
10-046-001,744,458,0,458,0,4,454
10-046-002,1066,683,0,685,2,29,656
10-046-003,1171,604,0,604,0,6,598
10-046-004,959,555,0,555,0,6,549
10-046-005,826,453,0,455,2,32,423
10-046-006,830,488,0,487,-1,4,483
10-046-007,984,521,0,521,0,3,518
10-046-008,945,527,0,527,0,2,525
10-046-009,838,496,0,497,1,12,485
10-046-010,795,469,0,469,0,1,468
10-046-011,1121,665,0,665,0,5,660
10-046-012,1232,773,1,772,-1,2,770
10-046-013,634,410,0,410,0,3,407
10-046-014,1078,622,0,624,2,28,596
10-046-015,1227,638,1,636,-2,7,629
10-046-016,610,383,0,383,0,5,378
10-046-017,1018,540,0,540,0,4,536
10-047-001,767,564,0,564,0,3,561
10-047-002,740,499,0,499,0,14,485
10-048-001,1019,606,0,604,-2,3,601
10-048-002,942,582,0,582,0,2,580
10-048-003,1061,611,0,611,0,5,606
10-048-004,200,105,0,105,0,3,102
10-048-005,1040,584,0,584,0,5,579
10-048-006,958,475,0,475,0,3,472
10-048-007,1029,571,1,570,-1,6,564
10-048-008,1011,606,0,605,-1,4,601
10-048-009,621,307,0,306,-1,7,299
10-049-001,456,283,0,283,0,7,276
10-050-001,535,344,0,342,-2,8,334
10-051-001,764,441,0,443,2,32,411
10-051-002,746,435,0,433,-2,15,418
10-051-003,798,450,0,451,1,18,433
10-051-004,750,449,0,448,-1,7,441
10-052-001,532,323,0,323,0,7,316
10-052-002,485,277,0,276,-1,4,272
10-052-003,132,89,0,88,-1,0,88
10-053-001,294,251,0,248,-3,2,246
10-054-001,809,542,0,541,-1,13,528
10-054-002,763,439,0,439,0,17,422
10-054-003,752,518,0,518,0,10,508
10-055-001,751,388,0,388,0,11,377
10-055-002,828,376,0,372,-4,9,363
10-055-003,713,361,0,361,0,15,346
10-055-004,425,253,0,253,0,5,248
10-056-001,635,323,0,322,-1,3,319
10-056-002,478,288,0,288,0,7,281
10-057-001,847,379,0,379,0,4,375
10-057-002,793,286,0,286,0,2,284
10-058-001,116,84,0,84,0,1,83
10-059-001,804,489,0,489,0,11,478
10-059-002,577,328,0,328,0,7,321
10-059-003,748,420,0,421,1,26,395
10-060-001,813,479,0,480,1,26,454
10-061-001,693,273,0,273,0,6,267
10-061-002,791,427,0,427,0,7,420
10-062-001,695,432,0,432,0,15,417
10-062-002,688,475,0,474,-1,14,460
10-063-001,640,358,0,358,0,6,352
10-063-002,805,446,0,446,0,6,440
10-063-003,864,481,0,481,0,9,472
10-063-004,741,417,0,417,0,9,408
10-063-005,724,438,0,438,0,2,436
10-063-006,608,391,0,391,0,6,385
10-064-001,602,440,0,440,0,8,432
10-065-001,660,398,0,398,0,3,395
10-065-002,667,393,0,393,0,8,385
10-065-003,674,353,0,353,0,2,351
10-066-001,687,454,0,454,0,3,451
10-066-002,778,550,0,549,-1,9,540
10-067-001,612,473,0,473,0,8,465
10-068-001,730,502,0,502,0,7,495
10-068-002,740,482,0,482,0,6,476
10-069-001,417,325,0,324,-1,8,316
10-070-001,873,530,0,530,0,12,518
10-071-001,1175,582,0,576,-6,20,556
10-072-001,562,355,0,355,0,9,346
10-073-001,294,190,0,190,0,3,187
10-074-001,1292,803,0,803,0,27,776
10-075-001,460,328,0,328,0,3,325
10-076-001,971,508,0,508,0,4,504
10-076-002,948,486,0,486,0,5,481
10-076-003,741,404,0,404,0,2,402
10-077-001,725,527,0,527,0,6,521
10-078-001,556,342,0,341,-1,5,336
10-079-001,740,469,0,469,0,12,457
10-080-001,748,454,0,454,0,8,446
10-080-002,774,488,0,487,-1,4,483
10-081-001,494,273,0,272,-1,4,268
10-081-002,641,390,0,390,0,3,387
10-082-001,734,373,0,373,0,6,367
10-082-002,740,412,0,410,-2,3,407
10-082-003,862,521,0,521,0,4,517
10-083-001,573,399,0,399,0,7,392
10-083-002,542,321,0,321,0,12,309
10-083-003,294,203,0,203,0,2,201
10-083-004,154,118,0,118,0,4,114
10-084-001,358,285,0,285,0,4,281
10-085-001,1057,686,0,685,-1,16,669
10-085-002,1012,557,0,557,0,17,540
10-086-001,1039,654,0,652,-2,23,629
10-087-001,594,388,0,387,-1,6,381
10-087-002,554,372,0,372,0,6,366
10-087-003,547,371,0,371,0,10,361
10-088-001,682,473,0,470,-3,9,461
10-088-002,760,519,0,515,-4,21,494
10-088-003,713,414,0,414,0,12,402
10-089-001,741,433,0,433,0,2,431
10-089-002,765,349,0,348,-1,7,341
10-089-003,636,403,0,402,-1,7,395
10-090-001,819,479,0,478,-1,7,471
10-090-002,772,463,1,461,-2,10,451
10-091-001,838,573,0,574,1,24,550
10-092-001,654,434,0,434,0,12,422
10-092-002,581,397,0,397,0,5,392
10-092-003,187,120,0,120,0,1,119
10-093-001,178,101,0,101,0,1,100
10-093-002,305,206,0,206,0,3,203
10-094-001,373,272,0,271,-1,13,258
10-095-001,838,472,0,472,0,6,466
10-095-002,821,505,0,505,0,10,495
10-096-001,560,342,0,342,0,3,339
10-096-002,689,412,0,412,0,8,404
10-097-001,185,131,0,131,0,3,128
10-097-002,97,64,0,64,0,5,59
10-098-001,717,458,1,458,0,2,456
10-098-002,530,371,1,371,0,5,366
10-099-001,462,333,0,331,-2,15,316
10-100-001,542,379,0,379,0,16,363
10-100-002,645,426,0,424,-2,11,413
10-101-001,657,474,0,474,0,4,470
10-101-002,646,419,0,418,-1,4,414
10-102-001,1242,908,0,906,-2,25,881
10-103-001,198,134,0,134,0,3,131
10-104-001,586,339,0,338,-1,7,331
10-105-001,848,621,0,620,-1,20,600
10-106-001,951,596,0,595,-1,8,587
10-107-001,136,111,0,111,0,3,108
10-108-001,865,449,0,449,0,6,443
10-108-002,858,479,0,479,0,8,471
10-109-001,449,267,0,265,-2,1,264
10-110-001,176,122,0,122,0,5,117
10-111-001,795,495,0,495,0,7,488
10-111-002,814,526,0,526,0,15,511
10-112-001,388,287,0,287,0,6,281
10-113-001,618,334,0,334,0,1,333
10-113-002,818,353,0,352,-1,2,350
10-113-003,648,370,0,370,0,4,366
10-113-004,850,472,2,470,-2,5,465
10-114-001,483,318,0,318,0,5,313
10-115-001,996,589,1,589,0,9,580
10-116-001,876,425,0,424,-1,4,420
10-117-001,874,457,0,457,0,10,447
10-117-002,614,305,0,305,0,6,299
10-118-001,367,231,0,230,-1,4,226
10-119-001,321,237,0,237,0,5,232
10-120-001,519,400,0,400,0,4,396
10-121-001,796,440,0,439,-1,7,432
11-001-001,643,285,0,285,0,8,277
11-001-002,604,256,0,256,0,6,250
11-001-003,675,264,0,264,0,7,257
11-001-004,702,254,0,254,0,4,250
11-001-005,606,325,0,324,-1,13,311
11-002-001,633,400,0,400,0,7,393
11-002-002,957,535,0,533,-2,12,521
11-003-001,1097,711,0,710,-1,13,697
11-004-001,1020,575,0,575,0,13,562
11-004-002,819,509,0,509,0,8,501
11-004-003,818,478,0,478,0,9,469
11-005-001,968,507,0,506,-1,13,493
11-005-002,986,452,0,451,-1,11,440
11-005-003,823,414,0,414,0,13,401
11-005-004,190,48,0,48,0,2,46
11-006-001,250,195,0,195,0,0,195
11-007-001,1070,786,0,786,0,12,774
11-007-002,652,394,0,394,0,14,380
11-007-003,293,170,0,170,0,6,164
11-008-001,550,339,0,341,2,25,316
11-008-002,733,469,0,469,0,16,453
11-009-001,1107,564,0,564,0,11,553
11-009-002,1078,443,0,441,-2,12,429
11-009-003,1080,487,0,486,-1,15,471
11-009-004,1089,428,0,428,0,11,417
11-009-005,752,313,0,313,0,6,307
11-010-001,133,59,0,59,0,0,59
11-011-001,930,622,0,622,0,16,606
11-011-002,1049,631,0,628,-3,28,600
11-012-001,686,367,0,367,0,7,360
11-012-002,669,364,0,363,-1,5,358
11-012-003,730,453,0,453,0,14,439
11-012-004,668,411,0,411,0,12,399
11-013-001,921,588,0,587,-1,9,578
11-013-002,886,465,0,465,0,15,450
11-013-003,922,533,0,533,0,9,524
11-013-004,960,544,0,541,-3,4,537
11-013-005,807,521,0,521,0,4,517
11-013-006,968,530,0,529,-1,12,517
11-013-007,977,572,0,572,0,10,562
11-014-001,578,306,0,306,0,12,294
11-015-001,1027,526,0,526,0,12,514
11-015-002,1205,580,0,580,0,12,568
11-015-003,1316,638,0,633,-5,17,616
11-015-004,1153,575,0,574,-1,7,567
11-015-005,1300,568,0,567,-1,14,553
11-016-001,886,506,0,505,-1,8,497
11-016-002,964,652,0,651,-1,4,647
11-016-003,1074,697,0,697,0,17,680
11-016-004,1208,799,0,797,-2,9,788
11-016-005,935,630,0,632,2,28,604
11-016-006,932,555,0,555,0,11,544
11-016-007,1042,687,0,687,0,6,681
11-016-008,1018,673,1,672,-1,6,666
11-016-009,972,619,0,621,2,28,593
11-016-010,932,592,0,592,0,7,585
11-016-011,1026,636,0,636,0,10,626
11-016-012,1070,685,0,686,1,21,665
11-016-013,1083,683,0,683,0,14,669
11-016-014,960,611,0,611,0,7,604
11-016-015,1281,833,0,832,-1,8,824
11-016-016,927,553,0,553,0,11,542
11-016-017,916,615,0,615,0,16,599
11-016-018,914,578,0,577,-1,10,567
11-016-019,743,370,0,369,-1,7,362
11-016-020,699,330,0,330,0,7,323
11-016-021,728,260,0,260,0,10,250
11-017-001,719,439,0,438,-1,2,436
11-017-002,696,418,0,418,0,8,410
11-018-001,562,352,0,351,-1,9,342
11-018-002,587,346,0,346,0,13,333
11-018-003,586,380,0,379,-1,10,369
11-019-001,747,512,0,511,-1,26,485
11-019-002,660,446,0,447,1,38,409
11-020-001,901,408,0,408,0,13,395
11-020-002,972,430,0,430,0,11,419
11-020-003,948,410,0,410,0,7,403
11-020-004,928,429,0,429,0,10,419
11-020-005,893,523,0,521,-2,9,512
11-021-001,298,220,0,220,0,3,217
