SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
11-022-001,752,378,0,377,-1,8,369
11-022-002,822,400,1,399,-1,6,393
11-022-003,723,387,0,387,0,9,378
11-023-001,792,415,0,415,0,10,405
11-023-002,785,403,0,403,0,7,396
11-023-003,803,292,0,292,0,9,283
11-023-004,707,334,0,334,0,16,318
11-023-005,802,501,0,500,-1,16,484
11-024-001,683,305,0,304,-1,6,298
11-024-002,773,300,0,300,0,9,291
11-024-003,627,315,0,315,0,10,305
11-024-004,607,308,0,308,0,7,301
11-024-005,667,300,0,299,-1,12,287
11-024-006,689,336,0,335,-1,10,325
11-025-001,971,587,0,587,0,7,580
11-025-002,1076,606,0,604,-2,14,590
11-026-001,591,322,0,322,0,3,319
11-026-002,590,331,0,331,0,18,313
11-027-001,889,506,0,500,-6,6,494
11-027-002,723,367,0,365,-2,2,363
11-027-003,939,516,3,509,-7,3,506
11-027-004,933,500,0,500,0,3,497
11-027-005,842,483,0,483,0,2,481
11-027-006,975,377,0,377,0,7,370
11-027-007,849,493,0,493,0,7,486
11-027-008,832,436,0,436,0,5,431
11-027-009,916,572,0,572,0,9,563
11-027-010,1015,551,0,551,0,13,538
11-027-011,1006,515,0,515,0,9,506
11-027-012,1031,445,0,445,0,5,440
11-027-013,1038,484,0,483,-1,2,481
11-027-014,947,429,0,429,0,3,426
11-027-015,1011,412,0,412,0,7,405
11-027-016,1008,525,0,525,0,3,522
11-028-001,786,410,0,411,1,17,394
11-028-002,746,345,0,345,0,8,337
11-028-003,720,302,0,302,0,14,288
11-028-004,759,279,0,279,0,7,272
11-028-005,372,197,0,196,-1,5,191
11-029-001,683,362,0,362,0,14,348
11-029-002,588,319,0,318,-1,3,315
11-029-003,644,289,0,289,0,8,281
11-029-004,620,332,0,332,0,3,329
11-029-005,216,128,0,128,0,2,126
11-030-001,508,393,0,391,-2,11,380
11-031-001,1053,549,0,547,-2,12,535
11-031-002,1042,503,0,503,0,15,488
11-031-003,1192,548,0,542,-6,4,538
11-031-004,991,420,0,419,-1,7,412
11-031-005,1060,524,0,524,0,10,514
11-031-006,977,519,0,519,0,9,510
11-031-007,1018,561,0,561,0,15,546
11-031-008,1075,485,0,484,-1,5,479
11-032-001,605,384,0,384,0,10,374
11-032-002,578,320,0,319,-1,11,308
11-033-001,468,258,1,257,-1,1,256
11-034-001,832,466,0,466,0,8,458
11-034-002,657,367,0,367,0,17,350
11-034-003,674,373,0,373,0,4,369
11-034-004,959,595,0,595,0,6,589
11-034-005,858,424,0,420,-4,4,416
11-034-006,840,438,0,438,0,1,437
11-034-007,981,548,0,548,0,7,541
11-035-001,514,286,0,285,-1,9,276
11-035-002,541,328,0,328,0,11,317
11-035-003,553,329,0,328,-1,6,322
11-035-004,574,314,0,314,0,7,307
11-035-005,545,345,0,345,0,10,335
11-035-006,553,282,0,282,0,10,272
11-035-007,575,322,0,322,0,17,305
11-036-001,533,306,0,306,0,7,299
11-036-002,682,358,0,358,0,8,350
11-036-003,638,345,0,345,0,8,337
11-036-004,619,351,0,351,0,9,342
11-036-005,635,339,0,339,0,4,335
11-036-006,736,465,0,465,0,7,458
11-036-007,763,412,0,412,0,6,406
11-036-008,917,511,0,511,0,8,503
11-036-009,233,131,0,131,0,2,129
11-036-010,533,280,0,280,0,9,271
11-037-001,644,367,0,367,0,10,357
11-037-002,946,565,0,565,0,22,543
11-037-003,881,524,0,523,-1,7,516
11-037-004,809,504,0,504,0,11,493
11-037-005,705,415,0,415,0,14,401
11-037-006,966,631,0,631,0,11,620
11-038-001,580,404,0,403,-1,5,398
11-039-001,259,182,0,182,0,2,180
11-040-001,737,404,0,403,-1,8,395
11-040-002,836,426,0,426,0,2,424
11-040-003,839,508,0,509,1,20,489
11-040-004,880,494,0,494,0,8,486
11-040-005,882,472,0,472,0,9,463
11-040-006,846,392,0,391,-1,11,380
11-040-007,792,453,0,452,-1,5,447
11-040-008,775,466,0,466,0,7,459
11-040-009,803,452,0,451,-1,4,447
11-040-010,792,364,0,364,0,9,355
11-040-011,865,486,0,485,-1,9,476
11-040-012,772,399,0,399,0,3,396
11-040-013,765,411,0,409,-2,5,404
11-040-014,766,436,2,436,0,7,429
11-040-015,789,472,0,472,0,10,462
11-040-016,766,481,0,481,0,2,479
11-041-001,832,510,0,509,-1,5,504
11-042-001,624,352,0,351,-1,10,341
11-042-002,672,431,0,430,-1,14,416
11-043-001,550,336,0,333,-3,13,320
11-044-001,592,327,0,327,0,3,324
11-044-002,581,313,0,313,0,6,307
11-044-003,635,362,0,362,0,8,354
11-044-004,598,337,0,336,-1,6,330
11-045-001,394,240,0,240,0,12,228
11-045-002,399,287,0,287,0,5,282
11-046-001,1277,671,1,671,0,17,654
11-047-001,940,438,0,438,0,6,432
11-047-002,857,412,0,412,0,9,403
11-047-003,827,423,0,423,0,5,418
11-047-004,843,459,0,458,-1,7,451
11-047-005,866,388,0,387,-1,11,376
11-048-001,799,357,0,356,-1,11,345
11-048-002,742,363,0,362,-1,8,354
11-049-001,797,488,0,488,0,4,484
11-049-002,622,369,0,369,0,4,365
11-049-003,735,407,0,407,0,4,403
11-049-004,957,530,0,529,-1,9,520
11-050-001,775,521,0,520,-1,4,516
11-051-001,627,413,0,413,0,8,405
11-051-002,198,108,0,108,0,6,102
11-052-001,762,455,0,455,0,1,454
11-052-002,757,517,0,516,-1,1,515
11-052-003,1019,674,0,676,2,26,650
11-052-004,755,498,0,498,0,2,496
11-052-005,776,509,0,509,0,0,509
11-052-006,925,537,0,537,0,1,536
11-052-007,764,446,0,446,0,2,444
11-052-008,647,378,1,378,0,1,377
11-052-009,668,372,0,372,0,6,366
11-052-010,652,401,0,401,0,3,398
11-052-011,604,406,0,406,0,2,404
11-052-012,895,623,0,623,0,4,619
11-052-013,718,404,2,402,-2,4,398
11-052-014,638,388,0,388,0,1,387
11-052-015,923,508,0,507,-1,1,506
11-052-016,921,530,0,530,0,2,528
11-052-017,656,398,0,398,0,3,395
11-052-018,555,350,0,348,-2,0,348
11-052-019,746,461,0,461,0,3,458
11-052-020,739,316,0,316,0,1,315
11-052-021,693,385,0,385,0,3,382
11-052-022,533,309,0,308,-1,4,304
11-052-023,625,410,0,410,0,2,408
11-052-024,679,419,0,419,0,3,416
11-052-025,671,422,0,422,0,1,421
11-052-026,714,438,0,438,0,2,436
11-052-027,615,382,0,382,0,2,380
11-052-028,696,433,0,433,0,2,431
11-052-029,579,319,0,318,-1,2,316
11-052-030,956,510,2,510,0,13,497
11-052-031,656,431,0,431,0,2,429
11-052-032,539,260,0,260,0,2,258
11-052-033,773,421,0,421,0,5,416
11-052-034,671,344,0,344,0,2,342
11-052-035,683,341,0,341,0,2,339
11-052-036,721,375,0,376,1,11,365
11-052-037,688,371,0,370,-1,19,351
11-052-038,762,368,0,368,0,4,364
11-052-039,671,376,0,376,0,2,374
11-052-040,739,405,0,405,0,0,405
11-052-041,810,393,0,393,0,1,392
11-052-042,669,317,0,317,0,1,316
11-052-043,794,389,0,389,0,1,388
11-052-044,1115,769,0,768,-1,4,764
11-052-045,714,439,0,439,0,4,435
11-052-046,789,441,0,441,0,4,437
11-052-047,784,449,0,449,0,5,444
11-052-048,759,320,0,320,0,6,314
11-052-049,675,276,0,276,0,3,273
11-052-050,786,393,0,391,-2,6,385
11-052-051,1125,465,0,464,-1,6,458
11-052-052,663,270,0,270,0,1,269
11-052-053,717,335,0,334,-1,1,333
11-052-054,926,527,0,527,0,3,524
11-052-055,757,427,0,429,2,25,404
11-052-056,962,648,0,648,0,2,646
11-052-057,789,410,0,410,0,7,403
11-052-058,755,471,0,471,0,2,469
11-052-059,921,604,0,604,0,3,601
11-052-060,936,593,0,593,0,5,588
11-052-061,676,445,0,445,0,0,445
11-052-062,828,529,0,529,0,0,529
11-052-063,963,635,0,636,1,15,621
11-052-064,930,614,0,611,-3,4,607
11-052-065,804,515,0,515,0,5,510
11-052-066,804,493,0,493,0,5,488
11-052-067,862,535,0,535,0,4,531
11-052-068,822,510,0,510,0,4,506
11-052-069,920,554,0,554,0,11,543
11-052-070,926,547,0,547,0,2,545
11-053-001,609,504,0,502,-2,4,498
11-053-002,713,584,0,584,0,4,580
11-054-001,1010,746,0,746,0,11,735
11-054-002,920,722,0,718,-4,5,713
11-055-001,858,479,0,479,0,20,459
11-056-001,994,453,0,453,0,9,444
11-056-002,1072,417,0,416,-1,7,409
11-056-003,1053,624,0,623,-1,11,612
11-056-004,1015,504,0,501,-3,7,494
11-056-005,1120,477,0,477,0,11,466
11-056-006,1085,459,0,459,0,11,448
11-056-007,997,486,0,486,0,14,472
11-056-008,1036,391,0,391,0,6,385
11-057-001,565,326,0,325,-1,8,317
11-057-002,1062,531,1,530,-1,7,523
11-057-003,1175,598,0,598,0,19,579
11-057-004,1111,506,0,506,0,14,492
11-057-005,1127,580,0,579,-1,10,569
11-057-006,1110,668,0,668,0,8,660
11-057-007,979,514,0,514,0,7,507
11-057-008,1062,489,0,488,-1,9,479
11-057-009,107,42,0,42,0,3,39
11-057-010,421,223,0,223,0,2,221
11-058-001,780,493,0,492,-1,31,461
11-059-001,543,313,0,312,-1,7,305
11-060-001,306,222,0,222,0,10,212
11-061-001,822,501,0,501,0,14,487
11-061-002,408,249,0,249,0,4,245
11-062-001,892,539,0,539,0,15,524
11-062-002,145,62,0,62,0,1,61
11-063-001,1036,616,1,617,1,28,589
11-064-001,758,448,1,447,-1,14,433
11-064-002,847,451,0,451,0,17,434
11-065-001,641,419,0,419,0,21,398
11-065-002,699,434,0,434,0,3,431
11-066-001,859,499,0,498,-1,16,482
11-067-001,582,358,0,358,0,8,350
11-067-002,556,333,0,333,0,11,322
11-068-001,659,407,0,407,0,6,401
11-068-002,648,406,0,406,0,9,397
11-068-003,191,101,0,101,0,5,96
11-069-001,689,410,0,410,0,17,393
11-069-002,610,363,0,359,-4,13,346
11-070-001,1056,668,0,668,0,8,660
11-070-002,215,111,0,111,0,1,110
11-071-001,538,266,0,266,0,6,260
11-072-001,884,375,0,374,-1,4,370
11-072-002,1072,524,0,524,0,4,520
11-072-003,836,383,0,383,0,6,377
11-072-004,814,398,0,398,0,9,389
11-073-001,1000,527,0,527,0,7,520
11-073-002,898,551,0,551,0,8,543
11-073-003,1083,613,0,613,0,4,609
11-073-004,994,488,0,488,0,7,481
11-073-005,1120,467,0,467,0,3,464
11-073-006,1115,514,0,513,-1,10,503
11-073-007,644,392,0,392,0,3,389
11-073-008,658,389,0,389,0,2,387
11-073-009,638,386,0,385,-1,2,383
11-073-010,781,417,1,415,-2,4,411
11-073-011,995,503,0,502,-1,9,493
11-073-012,673,303,0,301,-2,9,292
11-073-013,522,236,1,235,-1,8,227
11-073-014,747,270,1,271,1,17,254
11-073-015,1024,409,0,407,-2,2,405
11-073-016,998,437,0,437,0,6,431
11-073-017,1027,528,0,524,-4,5,519
11-073-018,1019,504,0,505,1,16,489
11-074-001,671,324,0,321,-3,16,305
11-074-002,725,395,0,395,0,12,383
11-074-003,624,342,0,340,-2,2,338
11-074-004,638,357,0,357,0,8,349
11-074-005,653,412,0,412,0,12,400
11-074-006,621,369,0,369,0,9,360
11-074-007,681,373,0,373,0,6,367
11-074-008,691,327,0,327,0,10,317
11-074-009,686,379,0,379,0,7,372
11-074-010,696,331,0,330,-1,7,323
11-075-001,890,383,0,383,0,10,373
11-075-002,817,367,0,368,1,15,353
11-075-003,708,369,0,369,0,7,362
11-075-004,768,410,0,410,0,6,404
11-075-005,818,394,0,394,0,2,392
11-075-006,832,373,0,373,0,13,360
11-076-001,493,335,0,335,0,9,326
11-077-001,559,249,0,249,0,3,246
11-077-002,617,275,0,275,0,7,268
11-077-003,625,302,0,299,-3,8,291
11-077-004,581,274,0,274,0,8,266
11-077-005,444,230,0,230,0,6,224
11-078-001,1144,667,0,668,1,25,643
12-001-001,215,165,0,163,-2,5,158
12-002-001,574,375,0,375,0,6,369
12-002-002,547,351,0,351,0,9,342
12-002-003,559,258,0,258,0,5,253
12-003-001,725,291,0,292,1,15,277
12-004-001,761,394,0,394,0,10,384
12-004-002,701,385,0,385,0,10,375
12-004-003,742,448,0,448,0,11,437
12-004-004,639,330,0,330,0,16,314
12-004-005,635,359,1,359,0,11,348
12-004-006,682,398,0,401,3,34,367
12-004-007,739,387,0,387,0,9,378
12-004-008,699,356,0,355,-1,9,346
12-005-001,556,279,0,279,0,6,273
12-006-001,696,408,0,408,0,5,403
12-006-002,658,416,0,414,-2,5,409
12-006-003,955,554,0,554,0,5,549
12-007-001,802,418,0,418,0,3,415
12-007-002,729,354,0,354,0,4,350
12-008-001,1264,700,0,697,-3,11,686
12-009-001,338,195,0,195,0,3,192
12-010-001,780,581,0,580,-1,14,566
12-011-001,553,305,0,305,0,0,305
12-011-002,564,353,0,353,0,12,341
12-012-001,655,407,0,405,-2,7,398
12-012-002,598,379,0,379,0,5,374
12-013-001,755,529,0,529,0,4,525
12-013-002,614,363,0,363,0,4,359
12-013-003,659,365,0,365,0,7,358
12-013-004,725,466,0,466,0,3,463
12-014-001,618,318,0,318,0,17,301
12-015-001,878,508,0,507,-1,2,505
12-015-002,873,436,0,436,0,8,428
12-016-001,198,139,0,139,0,2,137
12-017-001,624,362,0,362,0,9,353
12-017-002,836,423,0,423,0,12,411
12-018-001,340,211,0,211,0,1,210
12-019-001,281,174,0,174,0,5,169
12-020-001,972,560,0,560,0,5,555
12-020-002,748,416,0,416,0,9,407
12-020-003,846,476,0,476,0,13,463
12-021-001,830,580,0,580,0,6,574
12-022-001,767,466,0,466,0,4,462
12-023-001,983,536,0,536,0,5,531
12-023-002,1064,615,0,614,-1,10,604
12-023-003,1100,630,0,630,0,11,619
12-023-004,683,324,0,324,0,1,323
12-023-005,666,377,0,377,0,2,375
12-023-006,649,310,0,310,0,1,309
12-023-007,697,349,0,349,0,2,347
12-023-008,1191,576,0,576,0,2,574
12-023-009,926,452,0,452,0,5,447
12-023-010,1167,541,0,540,-1,3,537
12-024-001,950,475,0,475,0,6,469
12-025-001,710,399,0,399,0,5,394
12-025-002,662,363,0,363,0,3,360
12-026-001,422,291,0,291,0,8,283
12-027-001,505,369,0,369,0,4,365
12-028-001,744,458,0,456,-2,1,455
12-028-002,810,567,3,568,1,13,555
12-028-003,752,490,0,490,0,0,490
12-028-004,1262,703,0,702,-1,1,701
12-028-005,1134,751,0,751,0,4,747
12-028-006,959,544,0,544,0,6,538
12-028-007,977,633,0,632,-1,6,626
12-028-008,599,384,0,384,0,1,383
12-028-009,665,446,0,446,0,5,441
12-028-010,622,372,0,372,0,2,370
12-028-011,685,430,0,430,0,2,428
12-028-012,1005,354,0,354,0,0,354
12-028-013,693,387,0,387,0,0,387
12-028-014,823,441,0,441,0,0,441
12-028-015,881,485,0,484,-1,4,480
12-028-016,647,379,0,378,-1,2,376
12-028-017,1060,542,0,542,0,3,539
12-028-018,1111,684,0,683,-1,4,679
12-028-019,750,435,0,435,0,3,432
12-028-020,1034,636,0,636,0,3,633
12-028-021,240,134,0,134,0,2,132
12-028-022,671,251,0,251,0,5,246
12-028-023,970,482,0,482,0,0,482
12-028-024,731,392,0,391,-1,3,388
12-028-025,834,377,0,375,-2,0,375
12-028-026,890,371,0,371,0,3,368
12-028-027,728,222,0,222,0,0,222
12-029-001,478,341,0,341,0,9,332
12-030-001,1205,696,0,696,0,17,679
12-031-001,901,457,0,455,-2,7,448
12-032-001,874,477,0,477,0,8,469
12-032-002,755,501,501,501,0,5,496
12-033-001,535,337,0,337,0,13,324
12-034-001,695,403,0,403,0,3,400
12-034-002,744,455,0,455,0,8,447
12-034-003,776,398,0,398,0,7,391
12-035-001,907,567,0,567,0,8,559
12-035-002,816,565,0,565,0,5,560
12-035-003,769,485,0,486,1,19,467
12-035-004,771,494,0,494,0,3,491
12-035-005,787,482,0,482,0,13,469
12-035-006,361,220,0,220,0,4,216
12-036-001,387,191,0,191,0,6,185
12-037-001,1052,658,0,658,0,18,640
12-037-002,1119,745,0,745,0,12,733
12-038-001,414,226,0,226,0,4,222
12-038-002,979,536,0,536,0,2,534
12-038-003,589,369,0,369,0,3,366
12-038-004,903,473,1,472,-1,4,468
12-038-005,1008,582,0,581,-1,4,577
12-038-006,851,496,0,496,0,4,492
12-038-007,792,490,0,490,0,10,480
12-038-008,1018,667,0,667,0,2,665
12-038-009,675,353,0,353,0,2,351
12-038-010,1395,886,0,886,0,8,878
12-038-011,524,250,0,250,0,7,243
12-038-012,785,447,0,447,0,2,445
12-038-013,780,436,0,436,0,3,433
12-038-014,817,396,0,396,0,4,392
12-038-015,1164,624,0,626,2,25,601
12-038-016,1225,751,0,751,0,4,747
12-038-017,814,488,0,488,0,5,483
12-039-001,862,392,0,392,0,15,377
12-040-001,927,587,0,586,-1,8,578
12-040-002,900,565,0,564,-1,4,560
12-040-003,926,433,0,433,0,7,426
12-040-004,1049,445,0,444,-1,8,436
12-041-001,706,335,0,335,0,5,330
12-041-002,796,412,0,412,0,12,400
12-041-003,703,329,1,328,-1,5,323
12-041-004,958,559,0,559,0,9,550
12-041-005,805,467,0,466,-1,8,458
12-042-001,718,469,0,469,0,11,458
12-042-002,740,432,0,431,-1,5,426
12-043-001,536,375,0,375,0,13,362
12-044-001,876,535,0,535,0,15,520
12-044-002,869,570,0,570,0,10,560
12-045-001,703,460,0,459,-1,7,452
12-046-001,664,372,0,372,0,9,363
12-046-002,686,363,0,363,0,6,357
12-046-003,846,486,0,485,-1,5,480
12-046-004,112,45,0,45,0,2,43
12-047-001,1215,650,0,650,0,14,636
12-048-001,1095,551,0,551,0,9,542
12-048-002,863,410,0,410,0,2,408
12-049-001,579,374,0,374,0,5,369
12-049-002,514,331,0,331,0,5,326
12-050-001,739,292,0,291,-1,3,288
12-050-002,917,569,0,569,0,10,559
12-050-003,978,587,0,586,-1,3,583
12-050-004,959,613,0,613,0,6,607
12-050-005,846,492,0,492,0,5,487
12-050-006,693,352,0,352,0,3,349
12-050-007,659,351,0,351,0,5,346
12-051-001,949,507,0,507,0,6,501
12-051-002,867,455,0,455,0,8,447
12-051-003,931,483,0,481,-2,3,478
12-051-004,1051,456,0,456,0,6,450
12-051-005,884,390,0,391,1,16,375
12-051-006,725,326,0,326,0,6,320
12-051-007,888,386,0,386,0,43,343
12-051-008,835,352,0,351,-1,8,343
12-051-009,769,387,0,387,0,6,381
12-051-010,779,390,0,390,0,3,387
12-051-011,845,435,0,434,-1,3,431
12-051-012,736,316,0,316,0,3,313
12-051-013,872,418,0,417,-1,5,412
12-051-014,913,518,0,518,0,2,516
12-051-015,907,563,0,561,-2,3,558
12-051-016,1052,510,0,510,0,13,497
12-052-001,1079,526,0,525,-1,5,520
12-052-002,985,587,0,587,0,5,582
12-053-001,879,501,0,501,0,7,494
12-053-002,847,514,0,514,0,8,506
12-054-001,1051,739,0,738,-1,12,726
12-055-001,740,367,0,367,0,4,363
12-055-002,758,348,0,347,-1,3,344
12-055-003,793,359,0,359,0,5,354
12-056-001,495,226,0,226,0,5,221
12-056-002,491,229,0,229,0,4,225
12-057-001,761,467,0,466,-1,8,458
12-057-002,860,602,0,599,-3,1,598
12-058-001,1197,664,0,664,0,9,655
12-059-001,930,615,0,615,0,6,609
12-059-002,1057,721,0,706,-15,9,697
12-060-001,921,600,0,599,-1,10,589
12-061-001,886,527,0,527,0,6,521
12-061-002,958,561,0,561,0,6,555
12-062-001,1340,749,0,749,0,5,744
12-063-001,943,644,0,643,-1,7,636
12-063-002,1100,795,0,795,0,9,786
12-063-003,103,58,0,58,0,1,57
12-064-001,888,510,0,510,0,1,509
12-064-002,846,588,0,588,0,1,587
12-064-003,803,482,0,482,0,2,480
12-064-004,1210,805,0,805,0,7,798
12-064-005,1304,812,0,812,0,4,808
12-064-006,980,621,0,621,0,4,617
12-064-007,977,636,0,635,-1,3,632
12-064-008,1059,681,0,681,0,12,669
12-064-009,990,603,0,603,0,3,600
12-064-010,1059,744,0,744,0,9,735
12-064-011,1039,742,0,742,0,2,740
12-064-012,1059,691,0,691,0,7,684
12-064-013,1061,627,0,626,-1,3,623
12-064-014,701,447,0,446,-1,3,443
12-064-015,812,586,0,586,0,4,582
12-064-016,779,491,0,491,0,5,486
12-064-017,1118,612,0,610,-2,7,603
12-064-018,964,652,0,652,0,2,650
12-064-019,471,302,0,302,0,0,302
12-065-001,1007,577,0,577,0,0,577
12-065-002,1189,638,0,638,0,2,636
12-065-003,565,219,1,219,0,2,217
12-065-004,454,115,0,115,0,4,111
12-065-005,755,261,0,261,0,9,252
12-065-006,831,372,0,372,0,6,366
12-065-007,838,434,0,434,0,2,432
12-065-008,1068,559,0,559,0,4,555
12-065-009,950,609,1,607,-2,0,607
12-065-010,1096,667,0,667,0,1,666
12-065-011,935,563,0,563,0,4,559
12-065-012,900,519,0,519,0,4,515
12-065-013,813,411,0,408,-3,3,405
12-065-014,845,431,0,430,-1,1,429
12-065-015,1097,593,0,593,0,4,589
12-065-016,1120,685,0,684,-1,5,679
12-065-017,1092,682,0,682,0,4,678
12-065-018,1087,711,0,710,-1,5,705
12-065-019,784,409,0,409,0,3,406
12-065-020,801,484,0,489,5,47,442
12-065-021,854,459,0,448,-11,4,444
12-065-022,798,481,0,480,-1,2,478
12-065-023,781,429,0,429,0,3,426
12-065-024,566,388,0,388,0,5,383
12-065-025,667,386,0,386,0,3,383
12-065-026,783,427,0,427,0,6,421
12-065-027,931,435,3,431,-4,1,430
12-065-028,795,383,0,383,0,1,382
12-065-029,1575,446,0,446,0,3,443
12-065-030,820,427,1,426,-1,1,425
12-065-031,772,423,0,423,0,4,419
12-065-032,747,411,0,411,0,2,409
12-065-033,959,455,0,455,0,0,455
12-065-034,858,449,3,447,-2,3,444
12-065-035,781,376,0,375,-1,2,373
12-065-036,741,400,0,400,0,3,397
12-065-037,861,446,0,445,-1,3,442
12-065-038,1130,496,0,496,0,3,493
12-065-039,814,384,0,384,0,2,382
12-065-040,825,454,0,454,0,6,448
12-065-041,718,360,0,360,0,3,357
12-065-042,726,413,0,413,0,2,411
12-065-043,829,452,0,452,0,1,451
12-065-044,796,391,0,393,2,21,372
12-065-045,765,454,1,454,0,2,452
12-065-046,920,515,0,515,0,2,513
12-065-047,764,456,0,456,0,0,456
12-065-048,875,420,0,420,0,0,420
12-065-049,888,484,0,484,0,0,484
12-065-050,791,422,0,421,-1,0,421
12-065-051,820,464,0,464,0,2,462
12-065-052,1306,733,1,730,-3,4,726
12-065-053,918,306,0,306,0,6,300
12-065-054,904,352,0,352,0,3,349
12-065-055,1009,478,0,478,0,1,477
12-065-056,955,547,0,546,-1,2,544
12-065-057,1047,675,0,674,-1,1,673
12-065-058,1084,664,0,664,0,7,657
12-065-059,806,350,0,350,0,7,343
12-066-001,992,578,0,578,0,6,572
12-066-002,181,106,0,106,0,2,104
12-067-001,640,389,0,389,0,5,384
12-067-002,935,529,0,529,0,5,524
12-067-003,741,389,0,388,-1,3,385
12-067-004,750,408,0,408,0,0,408
12-067-005,701,359,0,359,0,8,351
12-067-006,615,351,0,351,0,1,350
12-068-001,197,71,0,71,0,2,69
12-068-002,729,397,0,397,0,7,390
12-068-003,721,432,0,432,0,6,426
12-068-004,722,365,0,365,0,3,362
12-068-005,1005,512,0,512,0,7,505
12-069-001,812,340,0,337,-3,6,331
12-069-002,783,375,0,371,-4,1,370
12-069-003,679,377,0,375,-2,6,369
12-070-001,615,426,0,426,0,4,422
12-071-001,524,383,0,383,0,8,375
12-072-001,490,268,0,267,-1,4,263
12-073-001,1165,781,0,779,-2,6,773
12-074-001,879,544,0,543,-1,7,536
12-074-002,1054,399,1,398,-1,12,386
12-074-003,901,587,0,586,-1,8,578
12-075-001,455,278,0,278,0,5,273
12-076-001,753,398,0,398,0,10,388
12-076-002,642,347,0,347,0,8,339
13-001-001,488,276,0,276,0,2,274
13-002-001,200,168,0,168,0,2,166
13-003-001,743,463,1,463,0,6,457
13-003-002,770,427,0,426,-1,9,417
13-003-003,781,472,0,472,0,1,471
13-003-004,670,375,0,374,-1,4,370
13-003-005,745,476,0,476,0,5,471
13-003-006,758,467,0,467,0,10,457
13-003-007,701,400,0,400,0,1,399
13-003-008,742,381,0,381,0,2,379
13-003-009,659,432,0,432,0,4,428
13-003-010,740,336,0,335,-1,7,328
13-003-011,632,377,0,377,0,5,372
13-003-012,824,521,0,520,-1,3,517
13-003-013,717,466,0,465,-1,2,463
13-003-014,732,451,0,451,0,1,450
13-003-015,656,410,0,409,-1,3,406
13-003-016,724,444,0,443,-1,4,439
13-004-001,630,484,0,484,0,6,478
13-005-001,770,386,0,386,0,5,381
13-006-001,1132,579,0,579,0,11,568
13-006-002,1130,599,0,598,-1,13,585
13-006-003,1125,567,0,567,0,7,560
13-006-004,1021,542,0,542,0,13,529
13-006-005,1141,696,0,695,-1,8,687
13-006-006,1215,614,0,614,0,7,607
13-006-007,1161,586,0,586,0,5,581
13-006-008,1256,598,0,598,0,7,591
13-007-001,430,336,0,336,0,12,324
13-008-001,613,365,0,365,0,6,359
13-008-002,715,420,0,420,0,8,412
13-009-001,626,488,1,487,-1,12,475
13-010-001,306,227,0,226,-1,7,219
13-011-001,89,64,0,64,0,4,60
13-012-001,760,483,0,483,0,15,468
13-013-001,813,502,0,502,0,12,490
13-013-002,781,444,0,444,0,12,432
13-014-001,819,477,0,477,0,10,467
13-015-001,293,196,0,196,0,6,190
13-016-001,606,392,0,392,0,8,384
13-017-001,112,94,0,94,0,6,88
13-018-001,261,207,0,207,0,4,203
13-019-001,701,437,0,437,0,7,430
13-020-001,298,175,0,175,0,6,169
13-021-001,82,65,0,65,0,0,65
13-022-001,1095,554,0,553,-1,7,546
13-023-001,729,396,0,396,0,3,393
