SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
13-023-002,782,435,0,435,0,7,428
13-023-003,809,467,0,466,-1,6,460
13-024-001,471,338,0,336,-2,9,327
13-024-002,325,215,0,215,0,6,209
13-025-001,1097,569,0,569,0,11,558
13-026-001,894,675,0,675,0,29,646
13-027-001,335,226,0,226,0,2,224
13-028-001,531,304,2,302,-2,9,293
13-029-001,873,314,1,314,0,2,312
13-030-001,428,316,0,316,0,7,309
13-031-001,430,233,0,233,0,9,224
13-032-001,695,429,0,429,0,4,425
13-032-002,111,52,0,52,0,0,52
13-032-003,208,97,0,97,0,2,95
13-033-001,687,404,0,404,0,6,398
13-033-002,837,481,0,480,-1,9,471
13-033-003,608,380,0,380,0,5,375
13-033-004,710,467,0,467,0,11,456
13-034-001,478,348,0,348,0,4,344
13-035-001,119,83,0,83,0,6,77
13-036-001,499,334,0,334,0,4,330
13-037-001,37,27,0,27,0,2,25
13-038-001,462,338,0,337,-1,11,326
13-039-001,793,383,0,383,0,12,371
13-040-001,286,227,0,227,0,5,222
13-041-001,386,251,0,251,0,5,246
13-042-001,145,108,0,108,0,4,104
13-043-001,640,472,0,472,0,14,458
13-044-001,125,79,0,79,0,0,79
13-045-001,344,252,0,252,0,6,246
13-046-001,640,361,0,361,0,13,348
13-047-001,819,462,0,462,0,11,451
13-047-002,725,445,0,446,1,21,425
13-048-001,616,370,0,370,0,6,364
13-048-002,557,325,0,325,0,3,322
13-049-001,665,443,0,443,0,10,433
13-050-001,622,312,0,312,0,5,307
13-050-002,569,307,0,306,-1,2,304
13-050-003,183,116,0,116,0,3,113
13-051-001,636,373,0,373,0,12,361
13-051-002,697,427,0,427,0,3,424
13-051-003,638,429,0,428,-1,9,419
13-052-001,908,494,1,493,-1,3,490
13-053-001,564,307,0,307,0,10,297
13-053-002,586,326,0,326,0,7,319
13-053-003,243,101,0,101,0,4,97
13-054-001,1097,671,0,650,-21,12,638
13-055-001,588,369,0,369,0,7,362
13-056-001,398,270,0,270,0,6,264
13-057-001,342,250,0,250,0,3,247
13-058-001,138,120,0,121,1,10,111
13-059-001,175,127,0,127,0,4,123
13-060-001,445,270,0,270,0,4,266
13-061-001,138,118,0,118,0,1,117
13-062-001,83,70,0,70,0,6,64
13-063-001,383,257,0,257,0,2,255
13-064-001,593,423,0,423,0,11,412
13-065-001,474,340,0,340,0,9,331
13-066-001,642,342,0,343,1,16,327
13-066-002,381,240,0,240,0,5,235
13-067-001,451,248,0,248,0,5,243
13-067-002,134,44,0,44,0,0,44
13-068-001,901,644,0,644,0,12,632
13-069-001,180,151,0,151,0,3,148
13-070-001,608,396,0,397,1,18,379
13-071-001,879,557,0,557,0,7,550
13-071-002,434,250,1,249,-1,8,241
13-072-001,750,467,0,467,0,13,454
13-073-001,1197,761,0,760,-1,18,742
13-074-001,879,436,0,436,0,25,411
13-074-002,500,267,0,266,-1,9,257
13-075-001,615,355,0,355,0,11,344
13-075-002,557,250,0,249,-1,9,240
13-075-003,224,124,1,124,0,0,124
13-076-001,456,254,0,251,-3,2,249
13-077-001,711,468,0,467,-1,11,456
13-078-001,478,368,0,368,0,3,365
13-079-001,195,125,0,125,0,2,123
13-080-001,538,370,0,370,0,10,360
13-080-002,513,358,0,358,0,12,346
13-080-003,53,38,0,38,0,0,38
13-081-001,746,397,0,394,-3,3,391
13-081-002,783,464,0,463,-1,15,448
13-082-001,583,395,0,395,0,5,390
13-083-001,1009,763,0,762,-1,13,749
13-084-001,782,560,0,560,0,9,551
13-084-002,521,379,0,379,0,2,377
13-085-001,495,367,0,367,0,14,353
13-086-001,355,252,0,252,0,2,250
13-087-001,639,466,0,466,0,26,440
13-087-002,649,462,0,462,0,24,438
13-088-001,756,535,0,535,0,11,524
13-089-001,584,440,0,439,-1,10,429
13-090-001,424,234,0,234,0,6,228
13-091-001,993,717,0,716,-1,8,708
13-092-001,824,478,0,477,-1,10,467
13-093-001,260,206,1,205,-1,2,203
13-094-001,671,428,0,427,-1,10,417
13-094-002,657,440,0,440,0,7,433
13-095-001,698,497,0,497,0,6,491
13-096-001,592,354,0,354,0,8,346
13-097-001,927,548,0,548,0,9,539
13-097-002,939,494,1,492,-2,12,480
13-097-003,654,408,0,407,-1,4,403
13-097-004,701,396,0,396,0,5,391
13-097-005,974,547,0,547,0,6,541
13-097-006,911,497,0,497,0,6,491
13-097-007,1037,665,0,665,0,2,663
13-097-008,744,444,0,444,0,10,434
13-097-009,293,198,0,198,0,0,198
13-098-001,457,342,0,342,0,5,337
13-099-001,155,128,0,128,0,4,124
13-100-001,1090,684,0,684,0,6,678
13-100-002,1015,658,0,656,-2,13,643
13-101-001,579,275,0,275,0,7,268
13-101-002,625,388,0,388,0,5,383
13-102-001,892,540,0,539,-1,6,533
13-102-002,875,455,0,455,0,6,449
13-103-001,800,485,0,483,-2,3,480
13-103-002,652,384,0,384,0,1,383
13-103-003,806,453,0,453,0,1,452
13-103-004,676,411,0,410,-1,1,409
13-103-005,798,485,0,485,0,4,481
13-103-006,675,393,0,393,0,3,390
13-103-007,696,390,0,390,0,3,387
13-103-008,497,235,0,235,0,2,233
13-103-009,204,80,0,80,0,0,80
13-103-010,199,120,0,120,0,2,118
13-103-011,105,43,0,43,0,1,42
13-103-012,104,63,0,63,0,1,62
13-103-013,662,341,0,341,0,2,339
13-103-014,741,360,0,360,0,4,356
13-103-015,541,227,0,227,0,3,224
13-103-016,1008,419,0,419,0,5,414
13-103-017,764,517,1,516,-1,3,513
13-103-018,1030,581,0,581,0,2,579
13-103-019,992,562,0,562,0,2,560
13-103-020,827,556,0,556,0,0,556
13-103-021,727,444,0,444,0,1,443
13-103-022,1080,573,0,573,0,7,566
13-103-023,757,412,0,412,0,6,406
13-103-024,689,292,0,292,0,2,290
13-103-025,867,421,0,420,-1,5,415
13-103-026,811,435,0,435,0,5,430
13-103-027,698,354,0,354,0,2,352
13-103-028,611,351,0,351,0,2,349
13-103-029,617,404,0,404,0,1,403
13-103-030,672,266,0,265,-1,2,263
13-103-031,646,301,0,301,0,9,292
13-103-032,930,394,0,394,0,2,392
13-103-033,978,463,0,463,0,7,456
13-103-034,886,313,0,312,-1,6,306
13-103-035,1201,579,0,581,2,23,558
13-103-036,854,385,0,385,0,3,382
13-103-037,759,393,0,393,0,4,389
13-104-001,731,255,0,255,0,2,253
13-105-001,206,174,0,174,0,6,168
13-106-001,625,330,0,330,0,15,315
13-107-001,362,209,0,208,-1,7,201
13-108-001,335,238,0,238,0,4,234
13-108-002,140,107,0,107,0,1,106
13-109-001,334,238,0,238,0,6,232
13-110-001,359,233,0,233,0,11,222
13-111-001,707,504,0,503,-1,6,497
13-111-002,608,351,0,351,0,4,347
13-112-001,241,169,0,169,0,3,166
13-113-001,168,128,0,128,0,2,126
13-114-001,988,646,0,646,0,23,623
13-114-002,1013,674,0,674,0,6,668
13-114-003,1042,681,0,679,-2,14,665
13-114-004,1026,652,0,648,-4,8,640
13-114-005,151,96,0,96,0,3,93
13-114-006,211,134,0,134,0,5,129
13-115-001,335,204,0,204,0,4,200
13-116-001,196,140,0,140,0,6,134
13-117-001,795,511,0,510,-1,18,492
13-118-001,403,231,0,231,0,2,229
13-118-002,62,39,0,39,0,0,39
13-119-001,862,480,0,480,0,6,474
13-119-002,646,301,0,301,0,4,297
13-120-001,597,447,0,446,-1,13,433
13-120-002,528,410,0,410,0,3,407
13-121-001,798,432,0,432,0,8,424
13-121-002,689,434,0,434,0,9,425
13-122-001,574,342,0,342,0,10,332
13-123-001,286,207,0,208,1,12,196
13-124-001,610,445,0,445,0,8,437
13-125-001,961,570,0,570,0,13,557
13-126-001,545,302,0,302,0,6,296
13-126-002,685,396,0,396,0,7,389
13-127-001,995,510,0,510,0,6,504
13-128-001,321,206,0,206,0,3,203
13-129-001,485,335,0,334,-1,15,319
13-130-001,454,323,0,323,0,5,318
13-131-001,966,539,0,539,0,11,528
13-131-002,815,460,0,460,0,9,451
14-001-001,738,246,0,246,0,4,242
14-001-002,753,365,0,365,0,5,360
14-001-003,735,308,0,307,-1,0,307
14-001-004,686,311,0,309,-2,3,306
14-001-005,691,331,0,331,0,5,326
14-001-006,713,362,0,362,0,5,357
14-001-007,738,363,0,363,0,6,357
14-001-008,736,368,0,368,0,7,361
14-001-009,711,310,0,310,0,1,309
14-001-010,789,388,0,388,0,1,387
14-001-011,733,410,0,407,-3,12,395
14-001-012,673,366,0,366,0,4,362
14-001-013,709,375,0,375,0,1,374
14-001-014,719,334,0,334,0,4,330
14-001-015,721,374,0,374,0,5,369
14-001-016,693,367,1,368,1,13,355
14-002-001,1096,643,0,639,-4,14,625
14-003-001,593,421,0,421,0,7,414
14-003-002,661,430,0,434,4,42,392
14-003-003,734,402,0,401,-1,5,396
14-003-004,667,404,0,402,-2,1,401
14-003-005,773,496,0,496,0,2,494
14-003-006,687,404,0,405,1,13,392
14-003-007,796,444,0,442,-2,2,440
14-003-008,711,390,0,390,0,3,387
14-003-009,675,402,0,401,-1,3,398
14-003-010,634,314,0,313,-1,4,309
14-003-011,619,378,0,378,0,5,373
14-003-012,682,381,0,379,-2,5,374
14-003-013,681,385,0,384,-1,3,381
14-003-014,653,416,0,416,0,5,411
14-003-015,625,384,0,384,0,8,376
14-003-016,657,390,0,390,0,7,383
14-004-001,827,478,0,478,0,5,473
14-004-002,770,435,0,435,0,5,430
14-004-003,819,498,0,498,0,7,491
14-004-004,700,460,0,461,1,14,447
14-004-005,1132,693,1,692,-1,5,687
14-005-001,905,524,0,524,0,3,521
14-006-001,740,422,1,421,-1,6,415
14-006-002,756,500,0,500,0,9,491
14-006-003,842,504,0,504,0,9,495
14-006-004,791,508,0,508,0,3,505
14-006-005,911,590,0,590,0,4,586
14-006-006,882,501,0,501,0,5,496
14-007-001,1003,529,0,527,-2,4,523
14-008-001,760,445,0,445,0,5,440
14-008-002,737,373,0,373,0,5,368
14-008-003,840,451,0,451,0,14,437
14-008-004,699,395,0,395,0,5,390
14-009-001,659,421,0,421,0,4,417
14-010-001,1021,651,0,651,0,8,643
14-011-001,874,497,0,497,0,5,492
14-011-002,634,415,0,415,0,3,412
14-011-003,642,379,0,379,0,0,379
14-011-004,675,453,0,452,-1,4,448
14-011-005,784,551,0,550,-1,3,547
14-011-006,724,517,0,517,0,2,515
14-011-007,724,505,0,506,1,14,492
14-011-008,772,599,0,600,1,13,587
14-011-009,695,466,0,466,0,3,463
14-011-010,684,439,0,439,0,6,433
14-011-011,758,513,0,513,0,1,512
14-011-012,639,468,0,468,0,2,466
14-011-013,673,457,0,457,0,0,457
14-011-014,620,394,0,394,0,1,393
14-011-015,838,348,0,347,-1,0,347
14-011-016,607,362,0,362,0,2,360
14-012-001,968,730,0,730,0,8,722
14-012-002,893,656,0,656,0,7,649
14-013-001,1167,757,0,763,6,63,700
14-013-002,1146,744,2,744,0,8,736
14-013-003,1145,797,0,796,-1,4,792
14-013-004,1125,737,0,737,0,6,731
14-013-005,1197,817,0,817,0,4,813
14-013-006,1162,907,0,907,0,11,896
14-013-007,1138,830,0,830,0,6,824
14-013-008,1151,858,0,858,0,6,852
14-014-001,759,538,0,538,0,3,535
14-014-002,780,508,0,507,-1,4,503
14-014-003,663,413,0,412,-1,1,411
14-014-004,880,550,0,550,0,5,545
14-014-005,701,428,0,428,0,2,426
14-014-006,785,571,0,553,-18,0,553
14-014-007,713,544,0,544,0,0,544
14-014-008,761,600,0,599,-1,2,597
14-014-009,738,468,0,468,0,0,468
14-014-010,833,592,1,591,-1,3,588
14-014-011,693,512,0,512,0,2,510
14-014-012,724,536,0,536,0,2,534
14-014-013,711,513,0,513,0,3,510
14-014-014,772,542,0,542,0,3,539
14-014-015,738,515,0,515,0,5,510
14-014-016,759,561,0,562,1,18,544
14-015-001,1159,856,0,851,-5,4,847
14-015-002,1132,776,0,776,0,5,771
14-015-003,1150,773,0,772,-1,6,766
14-015-004,1142,811,0,811,0,5,806
14-015-005,1110,791,0,789,-2,9,780
14-015-006,1134,805,0,805,0,4,801
14-015-007,1077,795,1,794,-1,2,792
14-015-008,1148,850,0,850,0,8,842
14-015-009,1116,677,0,677,0,3,674
14-015-010,1132,680,0,679,-1,8,671
14-015-011,1107,672,0,672,0,8,664
14-015-012,1112,669,1,669,0,4,665
14-015-013,1266,790,0,786,-4,3,783
14-015-014,1003,639,0,639,0,3,636
14-015-015,1100,735,0,735,0,5,730
14-015-016,1077,758,0,756,-2,3,753
14-015-017,1116,793,0,793,0,7,786
14-015-018,1130,838,0,827,-11,6,821
14-015-019,966,649,0,651,2,25,626
14-015-020,1171,855,0,854,-1,2,852
14-016-001,796,413,0,413,0,5,408
14-016-002,773,422,0,422,0,5,417
14-016-003,697,384,0,384,0,4,380
14-016-004,794,442,0,442,0,4,438
14-016-005,780,441,0,441,0,6,435
14-016-006,214,87,0,87,0,1,86
14-016-007,193,72,0,72,0,2,70
14-017-001,846,535,0,535,0,1,534
14-017-002,747,457,0,455,-2,2,453
14-017-003,979,638,0,621,-17,3,618
14-017-004,689,405,1,405,0,2,403
14-017-005,1070,602,0,602,0,2,600
14-017-006,738,445,0,445,0,4,441
14-017-007,607,329,0,329,0,1,328
14-017-008,597,383,0,383,0,4,379
14-017-009,905,597,0,597,0,6,591
14-017-010,964,608,0,608,0,5,603
14-017-011,620,411,0,411,0,1,410
14-017-012,640,392,0,392,0,2,390
14-017-013,1117,592,0,591,-1,5,586
14-017-014,914,476,0,473,-3,4,469
14-017-015,763,467,0,467,0,8,459
14-017-016,803,503,0,503,0,1,502
14-017-017,917,465,0,465,0,4,461
14-017-018,720,236,0,235,-1,2,233
14-017-019,138,43,0,43,0,1,42
14-017-020,1165,562,0,559,-3,7,552
14-017-021,932,399,0,399,0,8,391
14-017-022,1046,547,0,547,0,8,539
14-017-023,1168,702,0,702,0,4,698
14-017-024,867,421,1,418,-3,1,417
14-017-025,934,460,0,460,0,3,457
14-017-026,1009,378,0,378,0,5,373
14-017-027,1138,522,0,522,0,6,516
14-017-028,787,421,0,421,0,6,415
14-017-029,643,340,0,340,0,5,335
14-017-030,721,431,0,431,0,2,429
14-017-031,893,592,0,592,0,1,591
14-017-032,908,398,0,398,0,1,397
14-017-033,985,549,0,549,0,6,543
14-017-034,769,337,0,337,0,2,335
14-018-001,772,408,0,408,0,3,405
14-018-002,758,375,0,375,0,5,370
14-018-003,687,368,0,367,-1,8,359
14-018-004,676,361,0,360,-1,4,356
14-018-005,655,361,0,361,0,5,356
14-019-001,1192,665,0,665,0,6,659
14-019-002,846,351,0,351,0,13,338
14-019-003,1434,617,0,616,-1,14,602
14-020-001,894,466,0,465,-1,11,454
14-020-002,784,402,0,402,0,5,397
14-021-001,941,417,1,415,-2,4,411
14-021-002,978,629,0,628,-1,5,623
14-021-003,972,643,0,642,-1,10,632
14-022-001,1442,875,0,876,1,21,855
14-023-001,998,653,0,653,0,10,643
14-023-002,992,562,1,562,0,5,557
14-023-003,979,659,0,659,0,1,658
14-023-004,1001,688,0,688,0,3,685
14-023-005,1047,741,0,741,0,5,736
14-023-006,964,658,0,658,0,2,656
14-023-007,857,594,0,594,0,5,589
14-023-008,938,641,0,641,0,4,637
14-024-001,531,359,0,359,0,5,354
14-025-001,872,434,0,434,0,1,433
14-025-002,864,495,0,495,0,6,489
14-025-003,901,509,0,509,0,3,506
14-025-004,864,485,0,485,0,5,480
14-025-005,852,455,0,453,-2,5,448
14-025-006,840,481,0,480,-1,3,477
14-025-007,786,403,0,403,0,2,401
14-025-008,993,616,0,616,0,1,615
14-025-009,782,514,0,514,0,5,509
14-025-010,833,423,0,423,0,2,421
14-025-011,823,468,0,467,-1,4,463
14-025-012,830,484,0,484,0,3,481
14-025-013,843,388,0,388,0,3,385
14-025-014,798,391,0,390,-1,2,388
14-025-015,1147,556,0,553,-3,1,552
14-025-016,707,326,0,326,0,9,317
14-026-001,760,377,0,377,0,9,368
14-026-002,1127,602,0,602,0,4,598
14-026-003,321,172,0,172,0,1,171
14-027-001,868,426,0,426,0,2,424
14-027-002,820,429,0,429,0,9,420
14-027-003,913,417,0,417,0,2,415
14-027-004,1083,481,0,481,0,8,473
14-028-001,1169,610,0,610,0,7,603
14-028-002,1131,627,0,628,1,15,613
14-028-003,1073,549,0,549,0,7,542
14-028-004,1118,646,0,644,-2,5,639
14-029-001,933,610,0,614,4,74,540
14-029-002,1068,702,0,702,0,5,697
14-029-003,1036,741,0,739,-2,7,732
14-029-004,1027,660,0,659,-1,5,654
14-029-005,1075,786,0,785,-1,5,780
14-029-006,1088,748,0,747,-1,5,742
14-029-007,1117,785,1,784,-1,4,780
14-029-008,1179,837,0,837,0,4,833
14-030-001,538,307,0,307,0,8,299
14-030-002,764,514,0,513,-1,5,508
14-030-003,468,266,1,266,0,2,264
14-031-001,945,444,0,442,-2,7,435
14-031-002,970,515,0,515,0,3,512
14-031-003,1147,479,0,479,0,7,472
14-031-004,937,581,0,580,-1,10,570
14-031-005,912,468,0,468,0,7,461
14-032-001,792,487,0,487,0,3,484
14-032-002,918,567,0,566,-1,4,562
14-032-003,915,562,0,562,0,13,549
14-033-001,1296,738,0,738,0,4,734
14-033-002,1142,591,0,591,0,4,587
14-033-003,1062,618,0,615,-3,5,610
14-033-004,955,571,0,571,0,4,567
14-033-005,972,564,0,564,0,3,561
14-033-006,1015,644,0,642,-2,6,636
14-033-007,1201,785,0,785,0,2,783
14-033-008,1426,886,0,886,0,3,883
14-033-009,1032,602,0,602,0,7,595
14-033-010,1034,596,0,596,0,1,595
14-033-011,903,483,0,483,0,3,480
14-033-012,1294,806,0,804,-2,3,801
14-033-013,1397,783,0,782,-1,4,778
14-033-014,1318,763,0,763,0,2,761
14-033-015,1156,684,0,682,-2,6,676
14-033-016,1019,586,0,582,-4,4,578
14-034-001,1311,841,0,841,0,2,839
14-034-002,1180,761,0,760,-1,5,755
14-034-003,1056,632,0,631,-1,6,625
14-034-004,997,600,0,600,0,1,599
14-034-005,1028,578,0,579,1,13,566
14-034-006,931,540,0,543,3,32,511
14-034-007,1051,661,0,660,-1,3,657
14-034-008,1198,744,0,747,3,36,711
14-034-009,1118,704,1,703,-1,7,696
14-034-010,1103,618,0,629,11,93,536
14-034-011,908,509,0,509,0,3,506
14-034-012,1042,573,0,572,-1,3,569
14-034-013,962,685,0,686,1,18,668
14-034-014,965,646,0,646,0,5,641
14-034-015,1025,703,0,703,0,5,698
14-034-016,1110,748,0,747,-1,5,742
14-034-017,1000,654,0,654,0,2,652
14-034-018,921,603,0,603,0,3,600
14-034-019,1199,702,0,701,-1,3,698
14-034-020,1002,674,0,677,3,35,642
14-034-021,1169,690,0,694,4,43,651
14-034-022,1138,678,0,678,0,3,675
14-034-023,1191,733,0,733,0,4,729
14-034-024,1062,650,0,650,0,3,647
14-034-025,955,603,0,602,-1,2,600
14-034-026,1400,927,0,926,-1,4,922
14-034-027,1395,930,0,934,4,44,890
14-034-028,1191,694,0,693,-1,6,687
14-034-029,1175,676,0,674,-2,3,671
14-034-030,965,588,1,589,1,17,572
14-035-001,973,558,0,558,0,10,548
14-035-002,1076,625,0,625,0,4,621
14-035-003,1298,699,0,696,-3,11,685
14-035-004,1297,643,0,643,0,7,636
14-035-005,1181,697,0,697,0,7,690
14-035-006,1101,567,0,567,0,8,559
14-036-001,912,526,0,526,0,9,517
14-036-002,679,391,0,391,0,2,389
14-036-003,778,431,0,431,0,4,427
14-036-004,907,579,0,579,0,7,572
14-037-001,958,469,0,469,0,7,462
14-037-002,1128,624,0,623,-1,7,616
14-037-003,1086,590,0,587,-3,8,579
14-037-004,1127,635,0,634,-1,6,628
14-037-005,1074,592,0,592,0,4,588
14-037-006,1133,605,0,604,-1,7,597
14-037-007,1139,676,0,676,0,8,668
14-038-001,1218,630,0,629,-1,5,624
14-038-002,1058,673,0,673,0,12,661
14-038-003,1066,753,0,747,-6,15,732
14-038-004,898,563,0,563,0,6,557
14-038-005,1079,552,1,552,0,1,551
14-038-006,1233,802,0,800,-2,3,797
14-038-007,1171,716,0,716,0,6,710
14-038-008,1131,624,0,623,-1,2,621
14-038-009,1002,500,0,500,0,7,493
14-038-010,1202,600,2,598,-2,3,595
14-038-011,1130,721,0,721,0,1,720
14-038-012,1265,789,0,788,-1,6,782
14-038-013,1062,680,0,680,0,3,677
14-038-014,996,664,0,664,0,4,660
14-038-015,1286,856,0,856,0,1,855
14-038-016,1122,785,0,785,0,4,781
14-038-017,879,541,0,541,0,4,537
14-038-018,1021,681,0,681,0,3,678
14-038-019,1122,722,0,719,-3,2,717
14-038-020,1258,676,0,675,-1,0,675
14-038-021,1029,534,0,534,0,4,530
14-038-022,998,595,0,595,0,2,593
14-038-023,1077,721,0,721,0,1,720
14-038-024,1158,794,0,789,-5,4,785
14-038-025,1196,712,3,709,-3,9,700
14-038-026,1137,681,0,681,0,3,678
14-038-027,1250,803,0,803,0,5,798
14-038-028,1149,726,0,725,-1,2,723
14-038-029,1162,833,1,833,0,3,830
14-038-030,946,570,0,570,0,2,568
14-038-031,1046,701,0,700,-1,4,696
14-038-032,1109,735,0,739,4,43,696
14-038-033,1323,783,2,778,-5,5,773
14-038-034,1377,781,0,781,0,10,771
14-038-035,1307,837,0,835,-2,2,833
14-038-036,1200,772,0,772,0,3,769
14-038-037,1296,869,0,869,0,8,861
14-038-038,1319,829,0,829,0,4,825
14-038-039,1382,844,0,841,-3,8,833
14-038-040,1289,836,0,834,-2,6,828
14-038-041,1300,810,0,810,0,6,804
14-038-042,1260,802,0,801,-1,4,797
14-038-043,1241,754,0,754,0,3,751
14-038-044,1156,711,0,711,0,4,707
14-038-045,1087,729,0,729,0,6,723
14-038-046,1408,1007,0,1007,0,4,1003
14-038-047,1406,898,0,898,0,4,894
14-038-048,1365,906,0,905,-1,5,900
14-039-001,927,565,0,565,0,8,557
14-039-002,1035,606,0,606,0,11,595
14-039-003,905,449,0,449,0,7,442
14-040-001,757,411,0,411,0,5,406
14-040-002,717,393,0,393,0,5,388
14-040-003,794,446,0,445,-1,7,438
14-040-004,736,428,0,425,-3,7,418
14-041-001,1180,675,0,674,-1,0,674
14-041-002,924,591,0,591,0,2,589
14-041-003,1047,638,0,638,0,4,634
14-041-004,936,645,0,645,0,3,642
14-041-005,1093,650,0,651,1,16,635
14-041-006,967,609,0,609,0,5,604
14-041-007,1052,621,0,621,0,2,619
14-041-008,821,520,0,519,-1,4,515
14-041-009,1201,618,0,617,-1,3,614
14-041-010,1196,732,0,731,-1,3,728
14-041-011,848,530,0,530,0,5,525
14-041-012,865,437,0,437,0,1,436
14-041-013,1281,849,0,847,-2,5,842
14-041-014,1023,606,0,605,-1,1,604
14-041-015,875,563,0,563,0,3,560
14-041-016,1095,673,0,672,-1,7,665
14-042-001,744,435,0,435,0,6,429
14-043-001,697,424,0,424,0,7,417
14-043-002,683,367,0,367,0,7,360
14-043-003,712,327,0,327,0,9,318
14-044-001,933,526,0,526,0,4,522
14-044-002,632,408,0,408,0,5,403
14-045-001,1244,692,0,692,0,7,685
14-045-002,1142,661,0,658,-3,15,643
14-045-003,145,54,0,54,0,1,53
14-046-001,1054,724,0,724,0,3,721
14-046-002,1105,769,0,769,0,4,765
14-046-003,924,649,0,649,0,3,646
14-046-004,1066,713,0,713,0,3,710
14-046-005,1044,698,1,698,0,8,690
14-046-006,1204,782,2,782,0,12,770
14-046-007,1136,644,0,643,-1,4,639
14-046-008,966,642,0,641,-1,5,636
14-046-009,771,481,0,477,-4,4,473
14-046-010,1067,694,0,691,-3,7,684
14-046-011,976,682,0,682,0,5,677
14-046-012,932,582,0,581,-1,4,577
14-046-013,1116,742,0,742,0,4,738
14-046-014,1171,720,0,716,-4,4,712
14-046-015,1178,704,0,704,0,4,700
14-046-016,985,650,0,650,0,8,642
14-047-001,658,455,0,455,0,2,453
14-047-002,893,449,0,447,-2,3,444
14-047-003,1046,700,0,700,0,3,697
14-047-004,857,583,0,583,0,4,579
14-047-005,1038,702,0,702,0,3,699
14-047-006,628,402,0,402,0,4,398
14-047-007,613,403,0,403,0,4,399
14-047-008,896,623,0,624,1,14,610
14-047-009,849,563,0,563,0,6,557
14-047-010,991,657,0,657,0,5,652
14-047-011,1330,913,0,912,-1,20,892
14-047-012,755,499,0,499,0,4,495
14-047-013,859,502,0,500,-2,5,495
14-047-014,737,476,0,476,0,5,471
14-047-015,838,554,0,554,0,11,543
14-047-016,644,424,0,424,0,2,422
14-047-017,920,584,0,582,-2,8,574
14-047-018,1226,761,0,761,0,8,753
14-047-019,1212,757,0,756,-1,5,751
14-047-020,714,501,1,501,0,2,499
14-047-021,745,462,0,462,0,9,453
14-047-022,1041,730,0,730,0,4,726
14-047-023,1246,891,0,891,0,5,886
14-047-024,1418,1003,0,1003,0,10,993
14-047-025,638,448,0,448,0,4,444
14-047-026,863,548,0,547,-1,7,540
14-047-027,1088,748,0,747,-1,10,737
14-048-001,1182,652,0,651,-1,5,646
14-048-002,1193,625,0,625,0,3,622
14-048-003,1237,610,0,610,0,1,609
14-048-004,1133,609,0,609,0,2,607
14-048-005,1136,530,0,530,0,5,525
14-048-006,1143,550,0,549,-1,3,546
14-048-007,1139,549,0,548,-1,9,539
14-048-008,1092,499,0,498,-1,2,496
14-048-009,1324,587,0,587,0,2,585
14-048-010,1191,522,0,519,-3,4,515
14-048-011,745,393,0,393,0,3,390
14-048-012,838,411,0,411,0,4,407
14-048-013,864,387,0,387,0,0,387
14-048-014,980,490,0,490,0,4,486
14-048-015,871,406,0,406,0,0,406
14-048-016,718,344,0,344,0,1,343
14-048-017,877,418,0,409,-9,3,406
14-048-018,865,451,0,451,0,2,449
14-048-019,862,466,0,466,0,5,461
14-049-001,978,566,0,566,0,1,565
14-049-002,1026,610,0,610,0,6,604
14-049-003,1008,625,0,625,0,3,622
14-049-004,823,422,0,422,0,6,416
