SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
14-049-005,981,624,0,624,0,2,622
14-049-006,812,470,0,469,-1,5,464
14-049-007,955,563,0,562,-1,7,555
14-049-008,1088,609,0,608,-1,7,601
14-049-009,986,522,0,522,0,4,518
14-049-010,820,460,0,460,0,4,456
14-049-011,768,448,0,448,0,1,447
14-049-012,881,541,0,541,0,5,536
14-049-013,976,554,0,553,-1,6,547
14-049-014,1168,654,0,655,1,14,641
14-049-015,1067,605,0,605,0,3,602
14-049-016,1053,661,0,661,0,3,658
14-050-001,1093,619,0,621,2,23,598
14-050-002,1323,789,0,789,0,3,786
14-050-003,1067,618,0,617,-1,5,612
14-050-004,1068,560,0,560,0,6,554
14-050-005,1084,636,0,636,0,6,630
14-050-006,1332,896,0,895,-1,11,884
14-050-007,1115,586,0,586,0,1,585
14-050-008,1330,820,0,820,0,6,814
14-051-001,913,631,0,630,-1,8,622
14-051-002,1123,822,0,822,0,2,820
14-052-001,982,405,0,405,0,3,402
14-052-002,1226,501,0,501,0,8,493
14-052-003,1120,484,0,484,0,4,480
14-053-001,1034,626,0,626,0,4,622
14-053-002,848,477,0,477,0,9,468
14-053-003,813,541,0,540,-1,6,534
14-054-001,867,559,0,559,0,6,553
14-054-002,760,464,0,464,0,10,454
14-055-001,1024,568,0,568,0,6,562
14-055-002,864,520,0,520,0,14,506
14-055-003,979,586,0,586,0,5,581
14-055-004,961,598,0,598,0,6,592
14-056-001,333,199,0,199,0,1,198
14-057-001,211,150,1,148,-2,5,143
14-058-001,1263,718,0,720,2,24,696
14-058-002,1324,755,0,755,0,11,744
14-058-003,1323,721,0,721,0,9,712
14-058-004,1300,750,0,750,0,4,746
14-058-005,1026,669,0,668,-1,7,661
14-058-006,1003,670,0,668,-2,7,661
14-058-007,1034,574,0,574,0,4,570
14-058-008,1074,593,0,593,0,7,586
14-059-001,775,345,0,345,0,4,341
14-059-002,650,361,0,360,-1,2,358
14-059-003,645,359,0,359,0,8,351
14-060-001,827,497,0,497,0,10,487
14-060-002,733,461,0,460,-1,12,448
14-060-003,865,551,0,549,-2,8,541
14-061-001,802,437,0,437,0,3,434
14-061-002,808,403,0,403,0,12,391
14-061-003,822,420,0,420,0,6,414
14-061-004,766,370,0,370,0,7,363
14-061-005,809,433,0,434,1,20,414
14-061-006,774,374,0,373,-1,4,369
14-062-001,522,372,0,372,0,10,362
14-063-001,783,497,0,497,0,9,488
14-064-001,1150,739,0,739,0,9,730
14-064-002,1253,801,0,801,0,8,793
14-064-003,1100,686,0,686,0,7,679
14-064-004,1266,640,0,637,-3,4,633
14-064-005,1015,581,0,580,-1,5,575
14-064-006,1080,735,0,735,0,1,734
14-064-007,939,622,0,622,0,2,620
14-064-008,1046,666,0,666,0,3,663
14-065-001,1020,440,0,440,0,3,437
14-065-002,986,493,0,493,0,2,491
14-065-003,1128,593,0,592,-1,9,583
14-065-004,1080,558,0,558,0,7,551
14-065-005,1084,463,0,463,0,7,456
14-065-006,1082,595,0,595,0,5,590
14-065-007,1037,513,0,513,0,6,507
14-066-001,1027,690,0,689,-1,5,684
14-066-002,1006,715,0,716,1,19,697
14-067-001,565,307,0,307,0,5,302
14-068-001,819,589,0,589,0,9,580
14-069-001,1324,807,0,805,-2,6,799
14-069-002,1376,792,0,791,-1,6,785
14-069-003,1354,805,0,806,1,16,790
14-069-004,1259,687,0,686,-1,6,680
14-069-005,1355,845,0,845,0,3,842
14-069-006,1276,737,0,737,0,1,736
14-069-007,1202,713,0,713,0,5,708
14-069-008,1373,801,0,801,0,2,799
14-070-001,729,404,0,404,0,2,402
14-070-002,731,365,1,365,0,10,355
14-071-001,1174,737,0,737,0,9,728
14-071-002,865,590,0,590,0,11,579
14-072-001,605,320,0,319,-1,5,314
14-072-002,752,401,0,401,0,3,398
14-072-003,1205,534,0,534,0,4,530
14-072-004,1060,470,0,470,0,3,467
14-073-001,604,419,0,419,0,4,415
14-074-001,652,417,0,417,0,3,414
14-075-001,723,489,0,489,0,11,478
14-075-002,868,549,0,549,0,7,542
14-075-003,778,512,1,511,-1,6,505
14-075-004,805,540,0,540,0,8,532
14-076-001,874,540,0,540,0,5,535
14-077-001,250,153,0,153,0,0,153
14-078-001,1155,719,1,719,0,9,710
14-078-002,1304,829,0,826,-3,4,822
14-078-003,1391,805,0,806,1,18,788
14-078-004,1169,699,0,699,0,8,691
14-078-005,1206,683,0,683,0,12,671
14-078-006,1119,612,0,612,0,9,603
14-078-007,1184,631,0,631,0,1,630
14-078-008,1423,946,0,945,-1,4,941
14-079-001,1413,887,0,887,0,9,878
14-080-001,1041,486,0,486,0,7,479
14-081-001,641,426,0,425,-1,6,419
14-082-001,763,347,0,347,0,6,341
14-082-002,725,364,0,364,0,7,357
14-082-003,841,359,0,359,0,4,355
14-082-004,1046,535,0,535,0,3,532
14-083-001,580,246,0,246,0,3,243
14-084-001,1049,693,0,693,0,7,686
14-084-002,1062,703,0,703,0,9,694
14-084-003,1012,622,0,622,0,1,621
14-084-004,1142,742,0,742,0,3,739
14-084-005,1038,607,0,607,0,5,602
14-084-006,1090,620,0,619,-1,3,616
14-085-001,875,464,0,463,-1,5,458
14-085-002,909,305,0,305,0,4,301
14-085-003,906,435,0,437,2,24,413
14-085-004,1063,498,1,498,0,3,495
14-085-005,914,499,0,499,0,2,497
14-085-006,871,425,0,425,0,4,421
14-085-007,998,461,0,460,-1,4,456
14-085-008,865,403,0,403,0,2,401
14-085-009,912,476,1,473,-3,3,470
14-085-010,913,467,0,467,0,4,463
14-085-011,892,508,0,508,0,2,506
14-085-012,716,378,0,379,1,13,366
14-085-013,947,536,0,540,4,38,502
14-085-014,902,520,0,520,0,1,519
14-085-015,1141,571,0,571,0,7,564
14-085-016,1094,473,0,473,0,7,466
14-086-001,505,332,0,332,0,6,326
14-087-001,1310,724,0,724,0,7,717
14-087-002,1279,705,0,704,-1,5,699
14-087-003,1339,741,0,741,0,10,731
14-087-004,1216,745,0,744,-1,5,739
14-087-005,1157,606,0,605,-1,2,603
14-087-006,1055,589,0,587,-2,3,584
14-087-007,1295,529,0,528,-1,16,512
14-087-008,1162,463,0,461,-2,7,454
14-088-001,874,614,0,614,0,4,610
14-088-002,826,546,0,546,0,6,540
14-088-003,924,628,0,626,-2,5,621
14-088-004,921,665,0,666,1,16,650
14-088-005,955,704,0,704,0,10,694
14-088-006,903,656,0,656,0,4,652
14-088-007,904,656,0,656,0,4,652
14-089-001,1249,591,0,588,-3,4,584
14-089-002,1061,675,0,675,0,8,667
14-089-003,965,495,0,495,0,3,492
14-089-004,1086,608,0,608,0,5,603
14-089-005,1124,579,0,583,4,41,542
14-089-006,1091,636,0,636,0,4,632
14-089-007,851,428,0,428,0,4,424
14-089-008,784,459,0,459,0,1,458
14-089-009,740,409,0,409,0,2,407
14-089-010,733,379,0,379,0,4,375
14-089-011,717,328,0,328,0,9,319
14-089-012,747,446,0,446,0,4,442
14-089-013,1061,443,0,443,0,5,438
14-089-014,1044,437,0,437,0,6,431
14-089-015,735,418,0,417,-1,5,412
14-089-016,787,325,0,324,-1,0,324
14-089-017,938,429,0,428,-1,1,427
14-089-018,870,381,0,382,1,17,365
14-089-019,828,423,0,423,0,2,421
14-089-020,1018,430,0,430,0,4,426
14-090-001,983,665,0,665,0,8,657
14-090-002,1087,775,0,775,0,7,768
14-090-003,805,607,0,606,-1,2,604
14-090-004,1148,787,0,783,-4,8,775
14-091-001,1170,660,0,660,0,5,655
14-091-002,1149,734,0,734,0,7,727
14-091-003,1222,787,0,786,-1,10,776
14-091-004,1234,784,0,784,0,6,778
14-092-001,1039,562,0,562,0,11,551
14-092-002,1099,655,0,654,-1,18,636
14-092-003,1007,528,0,528,0,13,515
14-093-001,812,294,0,294,0,4,290
14-093-002,734,290,0,290,0,3,287
14-094-001,1008,634,0,634,0,3,631
14-094-002,1071,613,0,611,-2,1,610
14-094-003,960,587,0,587,0,4,583
14-094-004,930,540,0,540,0,6,534
14-094-005,840,512,0,512,0,3,509
14-094-006,486,316,1,315,-1,1,314
14-094-007,999,613,0,613,0,3,610
14-094-008,154,76,0,76,0,2,74
14-094-009,439,182,0,182,0,6,176
14-094-010,951,536,0,535,-1,4,531
14-095-001,759,449,0,449,0,7,442
14-095-002,1079,413,0,412,-1,6,406
14-095-003,974,541,0,541,0,10,531
14-095-004,1010,554,0,554,0,15,539
14-096-001,912,532,0,532,0,2,530
14-096-002,1080,646,0,646,0,9,637
14-096-003,778,457,0,457,0,6,451
14-096-004,856,522,0,522,0,8,514
14-096-005,845,491,0,491,0,2,489
14-096-006,889,541,0,541,0,3,538
14-096-007,1088,644,0,644,0,9,635
14-097-001,655,317,0,317,0,6,311
14-097-002,832,317,0,317,0,10,307
14-098-001,1246,822,0,822,0,15,807
14-098-002,1323,875,0,875,0,4,871
14-098-003,1384,906,0,911,5,66,845
14-098-004,1278,721,0,715,-6,8,707
14-098-005,1222,783,0,781,-2,6,775
14-099-001,1230,823,0,823,0,12,811
14-100-001,873,482,0,483,1,15,468
14-100-002,814,462,1,464,2,23,441
14-101-001,327,234,0,234,0,7,227
14-102-001,1023,683,0,683,0,6,677
14-102-002,859,581,0,581,0,5,576
14-102-003,785,488,0,487,-1,6,481
14-102-004,755,509,0,509,0,3,506
14-102-005,791,441,0,441,0,7,434
14-102-006,668,364,0,364,0,2,362
14-102-007,819,486,0,486,0,6,480
14-102-008,757,483,0,483,0,7,476
14-102-009,1007,686,0,679,-7,2,677
14-102-010,977,668,0,668,0,4,664
14-102-011,921,535,0,534,-1,7,527
14-102-012,916,608,0,608,0,2,606
14-102-013,745,444,0,443,-1,2,441
14-102-014,729,436,0,435,-1,4,431
14-102-015,762,446,0,445,-1,4,441
14-102-016,810,435,0,435,0,5,430
14-103-001,1087,569,0,567,-2,10,557
14-103-002,1025,562,0,562,0,8,554
14-104-001,1149,546,0,546,0,5,541
14-104-002,1199,627,0,627,0,9,618
14-104-003,1208,662,0,662,0,5,657
14-104-004,1059,622,0,623,1,17,606
14-104-005,1220,688,1,688,0,5,683
14-104-006,1270,585,0,581,-4,2,579
14-104-007,1241,705,0,706,1,24,682
14-104-008,1226,587,0,587,0,12,575
14-105-001,1092,732,0,739,7,73,666
14-105-002,1087,766,0,766,0,7,759
14-105-003,1134,692,0,692,0,3,689
14-106-001,1288,795,0,794,-1,5,789
14-106-002,1154,431,0,433,2,23,410
14-106-003,1018,666,0,663,-3,8,655
14-106-004,881,640,0,638,-2,10,628
14-106-005,1240,749,0,747,-2,8,739
14-106-006,925,621,0,623,2,25,598
14-107-001,814,564,0,564,0,5,559
14-107-002,815,572,0,572,0,12,560
14-108-001,948,631,0,631,0,3,628
14-108-002,1274,725,0,725,0,7,718
14-109-001,1188,825,0,825,0,24,801
14-109-002,1249,854,0,852,-2,10,842
14-109-003,1045,663,0,663,0,8,655
14-110-001,913,520,0,520,0,5,515
14-110-002,818,527,0,524,-3,5,519
14-111-001,976,652,0,651,-1,11,640
14-112-001,1686,1111,0,1111,0,9,1102
14-112-002,1577,870,0,870,0,4,866
14-112-003,1432,936,0,935,-1,8,927
14-112-004,1323,851,0,849,-2,6,843
14-112-005,1425,820,0,825,5,62,763
14-112-006,1396,901,0,890,-11,7,883
14-112-007,1296,868,0,868,0,4,864
14-112-008,1458,843,0,842,-1,7,835
14-113-001,954,612,0,613,1,15,598
14-113-002,872,581,0,581,0,2,579
14-113-003,844,467,2,467,0,4,463
14-113-004,887,414,0,414,0,3,411
14-113-005,856,540,0,540,0,3,537
14-113-006,1034,699,1,699,0,4,695
14-113-007,858,507,0,507,0,4,503
14-113-008,1011,686,0,686,0,6,680
14-113-009,882,603,0,600,-3,2,598
14-113-010,976,663,0,663,0,4,659
14-113-011,885,592,0,592,0,4,588
14-113-012,931,612,0,611,-1,4,607
14-113-013,869,545,0,545,0,2,543
14-113-014,937,607,0,607,0,1,606
14-113-015,914,601,0,601,0,4,597
14-113-016,795,498,0,498,0,5,493
14-114-001,1271,730,0,720,-10,8,712
14-114-002,1057,654,0,654,0,2,652
14-115-001,1058,653,0,653,0,18,635
14-116-001,956,605,0,604,-1,5,599
14-117-001,1088,757,0,757,0,12,745
14-118-001,593,384,0,381,-3,9,372
14-119-001,1136,728,0,727,-1,13,714
14-119-002,1144,606,0,607,1,14,593
14-119-003,972,556,0,556,0,5,551
14-119-004,1052,602,0,602,0,11,591
14-119-005,1033,485,0,485,0,4,481
14-119-006,1034,392,0,383,-9,2,381
14-119-007,1121,696,0,696,0,6,690
14-119-008,1254,692,0,692,0,3,689
14-120-001,1578,1025,0,1024,-1,12,1012
14-121-001,1023,634,0,634,0,3,631
14-121-002,1132,794,0,794,0,3,791
14-121-003,1142,812,0,810,-2,4,806
14-121-004,1073,780,0,780,0,4,776
14-121-005,1159,765,0,765,0,3,762
14-121-006,1057,740,0,738,-2,3,735
14-121-007,1125,781,0,781,0,5,776
14-121-008,1146,753,0,752,-1,7,745
14-122-001,1165,693,0,693,0,14,679
14-122-002,840,586,0,586,0,2,584
14-122-003,942,627,0,626,-1,3,623
14-123-001,859,469,0,469,0,2,467
14-123-002,988,497,0,497,0,3,494
14-123-003,948,552,0,552,0,1,551
14-123-004,1152,607,0,607,0,2,605
14-123-005,883,492,0,492,0,6,486
14-123-006,967,527,0,527,0,9,518
14-123-007,1087,569,0,569,0,5,564
14-124-001,1265,860,0,858,-2,6,852
14-124-002,1538,1035,0,1034,-1,11,1023
14-124-003,1246,850,0,846,-4,18,828
14-124-004,781,512,0,512,0,10,502
14-125-001,921,502,0,502,0,6,496
14-125-002,871,478,0,478,0,2,476
14-125-003,800,428,0,428,0,1,427
14-125-004,776,433,0,433,0,1,432
14-125-005,811,416,0,417,1,15,402
14-125-006,801,435,0,435,0,6,429
14-125-007,812,447,0,447,0,7,440
14-125-008,929,439,0,438,-1,8,430
14-125-009,963,502,0,501,-1,2,499
14-125-010,1059,677,0,677,0,6,671
14-125-011,1033,685,0,685,0,1,684
14-125-012,970,638,0,638,0,3,635
14-125-013,854,520,1,520,0,1,519
14-125-014,847,586,0,586,0,3,583
14-125-015,1015,605,0,604,-1,4,600
14-125-016,1020,701,1,700,-1,6,694
14-126-001,1105,755,0,755,0,1,754
14-126-002,1299,812,0,809,-3,9,800
14-126-003,1039,637,0,636,-1,4,632
14-126-004,1047,634,0,634,0,3,631
14-126-005,1025,685,0,683,-2,4,679
14-126-006,1035,728,0,736,8,72,664
14-126-007,1060,611,1,611,0,4,607
14-126-008,1055,733,0,733,0,0,733
14-126-009,1083,672,0,672,0,4,668
14-126-010,1064,703,0,703,0,13,690
14-126-011,1094,786,0,785,-1,9,776
14-126-012,1101,767,0,768,1,11,757
14-126-013,1129,771,0,771,0,1,770
14-126-014,1113,758,0,758,0,6,752
14-126-015,1133,727,0,727,0,0,727
14-126-016,1139,739,0,739,0,3,736
14-126-017,1151,782,0,782,0,4,778
14-126-018,1129,731,0,731,0,4,727
14-126-019,1168,756,0,755,-1,3,752
14-126-020,1159,725,0,724,-1,3,721
14-127-001,800,413,0,413,0,14,399
14-127-002,740,373,0,373,0,5,368
14-128-001,987,452,0,453,1,23,430
14-128-002,969,520,0,521,1,17,504
14-128-003,1153,489,0,488,-1,7,481
14-128-004,980,541,0,541,0,7,534
14-129-001,1144,592,0,592,0,10,582
14-130-001,1103,568,0,568,0,7,561
14-130-002,1195,682,0,682,0,5,677
14-131-001,919,462,0,462,0,6,456
14-131-002,876,421,0,420,-1,2,418
14-131-003,944,451,3,450,-1,1,449
14-131-004,876,430,0,430,0,3,427
14-131-005,892,444,0,444,0,4,440
14-131-006,913,447,0,447,0,5,442
14-131-007,929,356,0,356,0,6,350
14-131-008,1020,503,0,502,-1,3,499
14-131-009,860,412,0,412,0,1,411
14-131-010,913,503,0,503,0,1,502
14-131-011,950,435,0,435,0,1,434
14-131-012,917,427,0,427,0,3,424
14-131-013,924,410,0,411,1,12,399
14-131-014,1035,491,0,491,0,3,488
14-131-015,979,427,0,427,0,4,423
14-131-016,826,423,0,423,0,3,420
14-132-001,1083,725,0,722,-3,8,714
14-132-002,1341,761,0,759,-2,8,751
14-133-001,935,543,0,543,0,9,534
14-133-002,1169,710,1,709,-1,1,708
14-134-001,1379,717,0,717,0,2,715
14-134-002,712,418,0,418,0,2,416
14-134-003,757,384,0,384,0,6,378
14-134-004,1027,638,0,638,0,3,635
14-134-005,979,597,0,596,-1,4,592
14-134-006,982,606,0,605,-1,3,602
14-134-007,909,532,0,531,-1,5,526
14-134-008,1083,719,0,719,0,8,711
14-134-009,1452,806,0,804,-2,5,799
14-134-010,1117,514,1,514,0,6,508
14-134-011,1190,580,0,579,-1,8,571
14-134-012,1077,546,0,544,-2,5,539
14-134-013,950,612,0,613,1,14,599
14-134-014,981,595,0,595,0,1,594
14-134-015,1082,601,0,601,0,4,597
14-134-016,1156,705,0,705,0,4,701
14-134-017,874,525,0,525,0,2,523
14-134-018,910,545,0,545,0,5,540
14-134-019,1012,600,0,600,0,3,597
14-134-020,912,598,0,597,-1,4,593
14-134-021,1019,617,0,615,-2,5,610
14-134-022,1083,538,0,538,0,7,531
14-134-023,965,466,0,465,-1,5,460
14-134-024,940,495,0,495,0,4,491
14-134-025,1040,584,0,584,0,4,580
14-134-026,1026,531,0,531,0,2,529
14-134-027,1048,527,0,527,0,7,520
14-134-028,1128,657,1,657,0,3,654
14-134-029,1145,592,0,591,-1,6,585
14-134-030,1011,592,0,592,0,8,584
14-135-001,1123,689,0,689,0,16,673
14-135-002,781,501,1,500,-1,6,494
14-136-001,674,414,0,413,-1,12,401
14-136-002,639,383,0,383,0,6,377
14-136-003,783,494,0,494,0,3,491
14-137-001,699,345,0,345,0,1,344
14-137-002,828,468,0,468,0,5,463
14-138-001,835,474,0,474,0,1,473
14-138-002,862,511,0,511,0,1,510
14-138-003,858,447,0,447,0,9,438
14-139-001,1009,662,0,661,-1,5,656
14-139-002,1245,822,5,814,-8,7,807
14-139-003,827,523,0,523,0,5,518
14-139-004,771,560,0,560,0,7,553
14-140-001,986,542,0,542,0,4,538
14-140-002,1211,703,0,702,-1,7,695
14-140-003,1501,940,0,939,-1,4,935
14-140-004,1393,807,0,807,0,8,799
14-141-001,706,447,0,444,-3,8,436
14-141-002,1127,711,0,711,0,8,703
14-141-003,807,520,0,520,0,5,515
14-141-004,1051,622,0,621,-1,5,616
14-141-005,1008,630,0,630,0,5,625
14-141-006,792,513,0,513,0,8,505
14-142-001,799,473,0,471,-2,16,455
14-142-002,678,360,0,360,0,4,356
14-143-001,964,581,0,581,0,7,574
14-143-002,869,427,0,427,0,1,426
14-143-003,866,467,0,467,0,7,460
14-144-001,867,509,0,508,-1,14,494
14-144-002,930,544,0,543,-1,10,533
14-144-003,1064,412,0,412,0,9,403
14-145-001,631,268,0,268,0,2,266
14-145-002,840,425,0,424,-1,8,416
14-145-003,633,313,0,313,0,8,305
14-145-004,697,309,0,309,0,7,302
14-146-001,556,207,0,206,-1,4,202
14-146-002,905,466,0,465,-1,11,454
14-146-003,798,402,0,402,0,7,395
14-147-001,794,366,0,366,0,12,354
14-147-002,546,203,0,203,0,3,200
14-147-003,728,371,0,371,0,3,368
14-147-004,676,416,0,415,-1,10,405
14-147-005,825,515,0,515,0,3,512
14-147-006,801,487,0,487,0,9,478
14-147-007,625,344,0,344,0,4,340
14-148-001,864,438,0,438,0,14,424
14-148-002,877,373,0,370,-3,5,365
14-148-003,688,337,0,337,0,8,329
14-148-004,885,380,0,380,0,8,372
14-148-005,819,383,0,382,-1,8,374
14-148-006,734,419,0,418,-1,5,413
14-149-001,1007,592,0,591,-1,5,586
14-149-002,888,536,0,536,0,9,527
14-149-003,980,598,0,598,0,8,590
14-149-004,1261,475,0,475,0,7,468
14-149-005,581,233,0,233,0,8,225
14-150-001,563,231,0,231,0,5,226
14-150-002,618,363,0,363,0,9,354
14-150-003,648,340,0,340,0,5,335
14-150-004,609,284,0,284,0,1,283
14-151-001,1026,595,0,595,0,3,592
14-151-002,1023,420,0,420,0,2,418
14-151-003,1096,671,0,671,0,6,665
14-151-004,1013,624,0,624,0,6,618
14-151-005,1052,535,0,535,0,8,527
14-151-006,1036,578,0,578,0,3,575
14-151-007,1040,623,0,623,0,3,620
14-151-008,1034,654,0,653,-1,4,649
14-152-001,814,621,0,621,0,3,618
14-152-002,774,580,1,583,3,33,550
14-152-003,793,583,0,583,0,4,579
14-152-004,877,669,0,669,0,4,665
14-153-001,88,64,0,64,0,0,64
14-154-001,794,524,0,524,0,7,517
14-154-002,744,484,0,484,0,4,480
14-155-001,1110,429,0,429,0,5,424
14-155-002,966,460,0,459,-1,5,454
14-155-003,1136,475,2,473,-2,3,470
14-156-001,1133,744,0,742,-2,4,738
14-157-001,985,450,0,450,0,1,449
14-157-002,1041,539,0,539,0,8,531
14-157-003,1044,619,0,618,-1,6,612
14-157-004,1185,616,0,616,0,4,612
14-157-005,1116,589,0,589,0,3,586
14-157-006,1048,581,0,581,0,6,575
14-157-007,1103,598,0,599,1,14,585
14-157-008,1141,612,0,612,0,5,607
14-158-001,702,477,0,477,0,5,472
14-158-002,650,413,0,413,0,4,409
14-158-003,746,428,0,428,0,1,427
14-158-004,699,362,0,362,0,3,359
14-158-005,703,479,0,479,0,3,476
14-158-006,758,459,1,459,0,4,455
14-158-007,736,502,0,501,-1,1,500
14-158-008,706,499,0,495,-4,1,494
14-158-009,709,429,0,428,-1,2,426
14-158-010,668,405,0,405,0,6,399
14-158-011,741,562,0,557,-5,0,557
14-158-012,576,421,0,421,0,1,420
14-158-013,754,500,0,499,-1,1,498
14-158-014,704,522,0,522,0,5,517
14-158-015,701,476,0,475,-1,6,469
14-158-016,683,431,0,431,0,6,425
14-159-001,886,421,0,417,-4,8,409
14-159-002,851,468,0,468,0,8,460
14-159-003,882,433,0,431,-2,6,425
14-159-004,789,389,0,388,-1,3,385
14-160-001,1266,761,0,761,0,9,752
14-160-002,1257,510,0,508,-2,13,495
14-160-003,1202,581,1,580,-1,5,575
14-160-004,1200,646,0,645,-1,8,637
14-160-005,1279,774,0,773,-1,15,758
14-161-001,733,421,0,421,0,2,419
14-161-002,777,484,0,484,0,3,481
14-161-003,793,475,0,475,0,7,468
14-162-001,705,349,0,349,0,6,343
14-162-002,761,383,0,383,0,4,379
14-163-001,680,314,0,314,0,5,309
14-163-002,759,356,0,356,0,3,353
14-163-003,731,260,0,260,0,5,255
14-164-001,1058,702,0,702,0,10,692
14-164-002,1047,635,0,635,0,5,630
14-165-001,1275,741,0,741,0,6,735
14-165-002,1297,754,0,754,0,2,752
14-165-003,1191,600,0,601,1,12,589
14-165-004,1227,628,0,628,0,11,617
14-165-005,1209,619,0,618,-1,6,612
14-165-006,1260,711,0,711,0,6,705
14-165-007,1290,809,0,809,0,5,804
14-165-008,1226,718,0,717,-1,5,712
14-166-001,978,729,0,729,0,10,719
14-166-002,1364,969,0,968,-1,16,952
14-166-003,1410,980,0,979,-1,15,964
14-166-004,1419,951,0,955,4,55,900
14-166-005,1223,900,0,898,-2,2,896
14-167-001,1063,423,0,423,0,6,417
14-167-002,918,370,0,370,0,6,364
14-168-001,767,432,0,432,0,4,428
14-168-002,796,379,0,379,0,7,372
14-169-001,643,354,0,356,2,24,332
14-169-002,894,541,0,541,0,2,539
14-169-003,824,526,0,526,0,5,521
14-169-004,1111,658,0,658,0,6,652
14-169-005,620,421,0,421,0,3,418
14-169-006,878,559,0,559,0,2,557
14-169-007,1123,649,0,647,-2,4,643
14-169-008,776,520,0,520,0,4,516
14-169-009,841,542,0,542,0,7,535
14-169-010,886,592,0,592,0,1,591
14-169-011,776,492,0,492,0,0,492
14-169-012,781,537,0,537,0,6,531
14-169-013,831,462,0,462,0,5,457
14-169-014,811,531,0,531,0,2,529
14-169-015,740,443,0,437,-6,2,435
14-169-016,756,391,0,391,0,1,390
14-169-017,1048,567,0,546,-21,8,538
14-169-018,970,532,0,524,-8,2,522
14-169-019,1036,710,0,710,0,2,708
14-169-020,890,621,0,621,0,5,616
14-169-021,899,588,0,587,-1,4,583
14-169-022,955,679,0,670,-9,5,665
14-169-023,959,583,0,583,0,5,578
14-169-024,986,655,0,655,0,4,651
14-169-025,928,598,0,597,-1,4,593
14-169-026,844,531,0,530,-1,3,527
14-169-027,888,509,0,509,0,3,506
14-169-028,817,583,0,583,0,3,580
14-169-029,1109,641,0,641,0,6,635
14-169-030,957,662,0,661,-1,2,659
14-170-001,1406,780,0,778,-2,6,772
14-171-001,763,462,0,462,0,10,452
14-172-001,700,436,0,436,0,7,429
14-172-002,800,491,0,489,-2,8,481
14-173-001,391,296,0,296,0,5,291
14-174-001,954,597,0,596,-1,11,585
14-174-002,960,652,0,652,0,10,642
14-175-001,921,469,0,469,0,9,460
14-175-002,834,447,0,447,0,5,442
14-176-001,590,345,0,345,0,5,340
14-176-002,595,312,0,311,-1,6,305
14-177-001,623,346,0,346,0,3,343
14-177-002,608,356,0,356,0,0,356
14-177-003,601,372,0,371,-1,3,368
14-177-004,580,344,0,344,0,2,342
14-177-005,673,381,0,381,0,2,379
14-177-006,672,398,0,396,-2,8,388
14-177-007,674,328,0,328,0,1,327
14-177-008,608,306,0,306,0,1,305
14-177-009,640,312,0,312,0,0,312
14-177-010,622,341,0,341,0,2,339
14-177-011,609,314,0,314,0,1,313
14-177-012,721,372,1,371,-1,0,371
14-177-013,737,356,0,355,-1,6,349
14-177-014,765,431,0,431,0,0,431
14-177-015,837,519,1,519,0,2,517
14-177-016,623,378,0,378,0,1,377
14-177-017,663,375,0,375,0,6,369
14-177-018,617,359,0,359,0,5,354
14-177-019,829,459,1,458,-1,4,454
14-177-020,813,446,0,446,0,4,442
14-177-021,740,341,0,341,0,3,338
14-177-022,828,437,0,437,0,2,435
14-177-023,778,366,0,366,0,4,362
14-177-024,808,434,0,434,0,1,433
