SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
14-178-001,1088,618,0,618,0,5,613
14-178-002,888,502,0,502,0,2,500
14-178-003,935,598,3,595,-3,5,590
14-178-004,1017,686,0,686,0,9,677
14-178-005,939,525,0,525,0,4,521
14-178-006,1065,625,0,626,1,17,609
14-178-007,962,645,0,646,1,13,633
14-178-008,1151,777,0,777,0,5,772
14-178-009,939,632,0,631,-1,10,621
14-178-010,911,633,0,632,-1,2,630
14-178-011,888,571,1,571,0,1,570
14-178-012,923,597,0,597,0,2,595
14-178-013,1014,602,0,601,-1,3,598
14-178-014,926,514,0,514,0,8,506
14-178-015,926,571,0,571,0,4,567
14-178-016,1027,558,0,558,0,2,556
14-179-001,957,669,0,669,0,6,663
14-179-002,1118,734,0,733,-1,3,730
14-179-003,1080,742,0,740,-2,9,731
14-180-001,1058,507,0,507,0,0,507
14-181-001,801,571,0,572,1,19,553
14-181-002,644,410,0,410,0,7,403
14-182-001,1048,798,0,797,-1,8,789
14-183-001,1290,889,0,888,-1,13,875
14-183-002,1267,753,0,753,0,5,748
14-183-003,907,592,0,592,0,5,587
14-183-004,1001,636,0,636,0,2,634
14-184-001,954,528,0,525,-3,8,517
14-184-002,1053,587,0,587,0,9,578
14-185-001,822,442,0,442,0,11,431
14-185-002,870,510,0,508,-2,7,501
14-186-001,818,612,0,613,1,17,596
14-187-001,1110,595,0,595,0,10,585
14-187-002,995,530,0,531,1,16,515
14-187-003,980,532,0,532,0,5,527
14-187-004,1046,506,0,506,0,2,504
15-001-001,186,115,0,115,0,7,108
15-002-001,671,406,0,407,1,13,394
15-002-002,99,64,0,64,0,0,64
15-003-001,768,442,0,442,0,12,430
15-003-002,986,577,0,577,0,9,568
15-004-001,651,439,0,436,-3,9,427
15-004-002,521,349,0,349,0,3,346
15-005-001,140,95,0,95,0,3,92
15-006-001,959,651,0,651,0,16,635
15-007-001,965,626,0,625,-1,8,617
15-007-002,744,419,0,419,0,3,416
15-007-003,795,491,0,491,0,3,488
15-007-004,863,516,0,516,0,5,511
15-007-005,794,525,0,524,-1,6,518
15-007-006,551,305,0,305,0,5,300
15-008-001,1082,728,0,728,0,16,712
15-009-001,901,603,0,591,-12,5,586
15-009-002,892,597,0,597,0,13,584
15-009-003,112,76,0,76,0,1,75
15-010-001,1100,820,0,819,-1,9,810
15-010-002,1033,729,0,729,0,8,721
15-011-001,705,437,0,437,0,3,434
15-011-002,714,411,0,411,0,3,408
15-012-001,816,505,0,505,0,8,497
15-012-002,867,574,0,574,0,7,567
15-012-003,795,501,0,501,0,7,494
15-012-004,698,472,0,470,-2,7,463
15-012-005,877,563,0,563,0,5,558
15-013-001,691,433,0,433,0,5,428
15-014-001,452,288,0,288,0,4,284
15-015-001,766,523,0,523,0,6,517
15-015-002,560,324,0,324,0,3,321
15-015-003,523,316,0,316,0,7,309
15-015-004,552,353,0,353,0,2,351
15-016-001,938,673,1,673,0,8,665
15-016-002,904,616,0,616,0,9,607
15-017-001,775,502,1,500,-2,5,495
15-017-002,677,459,0,459,0,4,455
15-018-001,641,388,0,388,0,7,381
15-018-002,600,326,0,326,0,5,321
15-019-001,349,258,0,258,0,2,256
15-020-001,937,484,0,484,0,3,481
15-020-002,836,468,0,468,0,3,465
15-020-003,559,295,0,296,1,12,284
15-020-004,1086,531,0,531,0,10,521
15-020-005,969,443,0,444,1,14,430
15-020-006,1124,658,0,656,-2,8,648
15-020-007,1032,554,0,553,-1,2,551
15-020-008,1072,544,0,538,-6,1,537
15-020-009,486,297,0,297,0,4,293
15-020-010,246,119,0,119,0,1,118
15-021-001,611,415,0,415,0,7,408
15-022-001,624,383,0,383,0,9,374
15-023-001,471,243,0,243,0,7,236
15-024-001,903,578,0,577,-1,17,560
15-025-001,291,209,0,209,0,8,201
15-026-001,410,331,0,331,0,8,323
15-027-001,830,511,0,511,0,14,497
15-027-002,1006,562,0,562,0,14,548
15-028-001,277,214,0,214,0,3,211
15-029-001,302,195,0,195,0,1,194
15-030-001,326,246,0,246,0,10,236
15-031-001,536,370,0,370,0,6,364
15-032-001,183,128,0,128,0,3,125
15-033-001,882,529,0,528,-1,18,510
15-033-002,857,501,0,502,1,18,484
15-034-001,371,280,0,280,0,9,271
15-035-001,581,331,0,331,0,8,323
15-035-002,385,214,0,214,0,6,208
15-036-001,200,138,0,138,0,7,131
15-037-001,207,139,0,138,-1,2,136
15-038-001,173,120,0,120,0,1,119
15-039-001,569,419,0,419,0,8,411
15-039-002,583,426,0,421,-5,9,412
15-040-001,330,209,0,209,0,4,205
15-041-001,218,134,0,134,0,4,130
15-042-001,730,446,0,446,0,17,429
15-043-001,212,161,0,161,0,0,161
15-044-001,556,332,0,332,0,2,330
15-044-002,669,332,0,332,0,4,328
15-044-003,735,430,0,428,-2,5,423
15-044-004,777,482,0,478,-4,7,471
15-044-005,580,353,0,353,0,5,348
15-044-006,554,298,0,298,0,8,290
15-045-001,117,85,0,85,0,4,81
15-046-001,685,387,0,387,0,15,372
15-047-001,125,91,0,91,0,6,85
15-048-001,171,94,0,94,0,2,92
15-049-001,143,98,0,98,0,5,93
15-050-001,129,67,0,67,0,0,67
15-051-001,279,139,0,139,0,3,136
15-052-001,94,62,0,60,-2,1,59
15-053-001,249,135,0,135,0,5,130
15-054-001,1053,653,0,653,0,10,643
15-054-002,1048,696,0,696,0,5,691
15-054-003,1127,723,0,721,-2,4,717
15-054-004,1064,632,0,630,-2,3,627
15-055-001,63,44,0,44,0,1,43
15-056-001,69,54,0,54,0,1,53
15-057-001,229,139,0,139,0,8,131
15-058-001,446,194,0,193,-1,3,190
15-058-002,93,40,0,40,0,2,38
15-059-001,176,134,0,134,0,4,130
15-060-001,294,151,0,151,0,2,149
15-061-001,559,376,0,376,0,10,366
15-061-002,76,46,0,46,0,1,45
15-062-001,367,209,0,209,0,2,207
15-062-002,471,247,0,247,0,9,238
15-063-001,782,591,0,591,0,16,575
15-064-001,235,162,0,162,0,2,160
15-065-001,169,75,0,75,0,1,74
15-066-001,275,187,0,187,0,3,184
15-067-001,517,364,0,364,0,12,352
15-068-001,289,176,0,176,0,6,170
15-069-001,255,201,0,201,0,7,194
15-070-001,199,144,0,144,0,2,142
15-071-001,908,498,0,496,-2,8,488
15-072-001,193,116,1,114,-2,8,106
15-073-001,813,320,0,320,0,5,315
15-074-001,47,32,0,32,0,0,32
15-075-001,1135,812,0,812,0,18,794
15-076-001,360,192,0,192,0,2,190
15-077-001,999,497,0,497,0,10,487
15-078-001,897,520,0,520,0,8,512
15-079-001,354,228,0,228,0,10,218
15-080-001,489,312,0,312,0,2,310
15-081-001,955,553,0,552,-1,6,546
15-082-001,653,367,0,367,0,5,362
15-082-002,627,396,0,396,0,13,383
15-082-003,614,369,0,369,0,7,362
15-083-001,510,328,0,328,0,5,323
15-084-001,635,406,0,405,-1,19,386
15-084-002,593,370,1,369,-1,4,365
15-085-001,73,56,0,56,0,2,54
15-086-001,355,178,0,178,0,9,169
15-087-001,226,114,0,114,0,0,114
15-088-001,677,414,0,414,0,4,410
15-088-002,619,383,0,383,0,3,380
15-088-003,626,402,0,400,-2,9,391
15-089-001,817,566,0,566,0,11,555
15-090-001,576,403,0,402,-1,4,398
15-091-001,856,457,1,457,0,5,452
15-091-002,805,492,0,492,0,2,490
15-091-003,903,425,0,423,-2,1,422
15-091-004,802,424,0,423,-1,0,423
15-091-005,895,472,0,471,-1,2,469
15-091-006,976,591,0,591,0,3,588
15-091-007,817,460,0,459,-1,2,457
15-091-008,910,462,0,460,-2,0,460
15-091-009,693,316,0,316,0,1,315
15-091-010,638,336,0,336,0,2,334
15-091-011,651,364,0,364,0,3,361
15-091-012,871,457,0,456,-1,1,455
15-091-013,701,319,0,319,0,1,318
15-091-014,841,480,0,480,0,2,478
15-091-015,874,562,0,561,-1,7,554
15-091-016,851,502,0,502,0,10,492
15-091-017,948,597,0,597,0,2,595
15-091-018,888,532,0,533,1,13,520
15-091-019,623,305,0,304,-1,2,302
15-091-020,598,281,0,281,0,2,279
15-091-021,963,573,1,573,0,2,571
15-091-022,1024,532,0,530,-2,2,528
15-091-023,1139,734,0,733,-1,5,728
15-091-024,931,460,0,459,-1,2,457
15-091-025,874,472,0,472,0,5,467
15-091-026,675,402,0,402,0,0,402
15-091-027,649,340,0,340,0,2,338
15-091-028,601,319,0,318,-1,0,318
15-091-029,694,341,0,340,-1,4,336
15-091-030,1002,529,0,529,0,5,524
15-091-031,894,497,0,497,0,5,492
15-091-032,748,371,0,370,-1,2,368
15-091-033,821,438,0,438,0,3,435
15-091-034,708,407,0,407,0,1,406
15-091-035,686,436,1,435,-1,3,432
15-091-036,791,331,0,330,-1,0,330
15-091-037,868,463,0,463,0,2,461
15-091-038,829,483,0,483,0,2,481
15-091-039,1000,528,0,528,0,7,521
15-091-040,861,533,0,533,0,1,532
15-091-041,868,602,0,602,0,0,602
15-091-042,735,488,0,488,0,0,488
15-091-043,808,554,0,554,0,6,548
15-091-044,765,468,0,468,0,1,467
15-091-045,711,421,0,421,0,0,421
15-091-046,749,460,0,460,0,1,459
15-091-047,714,467,0,467,0,6,461
15-091-048,685,454,3,438,-16,5,433
15-091-049,676,414,0,414,0,2,412
15-091-050,739,407,0,407,0,3,404
15-091-051,790,348,0,347,-1,1,346
15-091-052,1106,646,0,646,0,6,640
15-091-053,768,413,0,413,0,4,409
15-091-054,1019,424,0,424,0,5,419
15-091-055,889,328,0,326,-2,10,316
15-091-056,729,435,0,435,0,2,433
15-091-057,1101,632,0,631,-1,1,630
15-091-058,858,397,0,397,0,1,396
15-091-059,969,686,0,686,0,5,681
15-092-001,511,349,0,348,-1,9,339
15-092-002,621,406,0,406,0,3,403
15-093-001,147,81,0,81,0,3,78
15-094-001,76,61,0,61,0,3,58
15-095-001,222,152,0,152,0,7,145
15-096-001,420,269,0,268,-1,13,255
15-097-001,352,141,0,141,0,1,140
15-098-001,44,32,0,32,0,0,32
15-099-001,272,200,0,200,0,2,198
15-100-001,279,178,0,178,0,8,170
15-101-001,440,308,0,308,0,8,300
15-102-001,557,286,0,286,0,5,281
15-102-002,506,296,0,296,0,6,290
15-102-003,590,336,0,336,0,9,327
15-103-001,128,85,0,84,-1,2,82
15-104-001,269,178,0,178,0,6,172
15-105-001,277,166,0,166,0,3,163
15-106-001,116,72,0,72,0,3,69
15-107-001,157,81,0,81,0,3,78
15-108-001,717,413,0,413,0,10,403
15-109-001,149,109,0,109,0,2,107
15-110-001,411,213,0,213,0,5,208
15-111-001,275,128,0,127,-1,10,117
15-111-002,130,88,0,88,0,2,86
15-112-001,1200,776,0,776,0,16,760
15-113-001,481,321,0,318,-3,8,310
15-113-002,525,285,0,285,0,5,280
15-114-001,462,202,0,202,0,7,195
15-115-001,391,260,0,260,0,12,248
15-116-001,769,447,0,447,0,21,426
15-116-002,675,440,0,440,0,13,427
15-117-001,541,402,0,400,-2,8,392
15-117-002,574,394,0,392,-2,10,382
15-118-001,766,494,0,493,-1,7,486
15-118-002,704,426,0,425,-1,7,418
15-118-003,841,488,0,487,-1,5,482
15-119-001,24,21,0,21,0,1,20
15-120-001,156,116,0,115,-1,4,111
15-121-001,489,334,0,334,0,6,328
15-121-002,148,109,0,109,0,0,109
15-122-001,483,265,0,265,0,4,261
15-123-001,976,531,0,531,0,6,525
15-123-002,165,102,0,102,0,2,100
15-123-003,903,560,0,560,0,5,555
15-123-004,1183,657,0,657,0,4,653
15-123-005,1091,687,0,687,0,9,678
15-123-006,1087,711,1,710,-1,6,704
15-123-007,1083,659,0,659,0,5,654
15-123-008,752,444,0,444,0,6,438
15-123-009,1077,574,0,570,-4,7,563
15-123-010,378,255,0,255,0,2,253
15-123-011,53,24,0,24,0,0,24
15-123-012,260,134,0,134,0,0,134
15-124-001,538,315,0,315,0,6,309
15-124-002,461,240,0,240,0,3,237
15-124-003,94,48,0,48,0,1,47
15-125-001,607,333,0,333,0,7,326
15-125-002,388,259,0,259,0,6,253
15-126-001,915,466,0,466,0,9,457
15-127-001,455,296,0,296,0,7,289
15-128-001,149,114,0,114,0,4,110
15-129-001,701,433,0,433,0,6,427
15-130-001,201,82,0,82,0,2,80
15-130-002,991,573,0,572,-1,5,567
15-130-003,973,521,0,521,0,10,511
15-130-004,998,479,0,478,-1,11,467
15-130-005,1050,662,0,662,0,4,658
15-130-006,1058,657,0,657,0,21,636
15-130-007,1090,643,0,643,0,8,635
15-130-008,1027,590,0,588,-2,8,580
15-130-009,866,439,0,439,0,3,436
15-131-001,820,495,0,495,0,7,488
15-131-002,777,471,0,471,0,15,456
15-131-003,828,375,0,375,0,6,369
15-132-001,1085,491,0,491,0,10,481
15-133-001,1100,675,0,674,-1,16,658
15-134-001,271,174,0,174,0,0,174
15-135-001,373,280,0,279,-1,11,268
15-136-001,285,134,0,134,0,2,132
15-137-001,452,264,0,264,0,13,251
15-138-001,499,410,0,410,0,13,397
15-139-001,101,64,0,64,0,4,60
15-140-001,432,289,0,286,-3,7,279
15-141-001,464,263,0,263,0,6,257
15-142-001,263,152,0,152,0,4,148
15-143-001,465,307,0,307,0,5,302
15-144-001,636,364,1,363,-1,6,357
15-145-001,552,345,0,342,-3,11,331
15-146-001,543,320,0,320,0,9,311
15-146-002,574,340,0,339,-1,7,332
15-147-001,610,428,0,426,-2,13,413
15-148-001,90,53,0,53,0,3,50
15-148-002,274,181,0,181,0,2,179
15-149-001,200,115,0,115,0,4,111
15-150-001,232,176,0,176,0,6,170
15-151-001,52,38,0,38,0,0,38
15-152-001,208,147,0,147,0,5,142
15-153-001,228,159,0,159,0,3,156
15-154-001,116,91,0,91,0,1,90
15-155-001,395,215,0,215,0,2,213
15-156-001,173,113,0,113,0,2,111
15-157-001,153,104,0,104,0,1,103
15-158-001,219,163,0,163,0,0,163
15-159-001,60,42,0,42,0,0,42
15-160-001,145,74,0,74,0,2,72
15-161-001,459,339,0,339,0,3,336
15-161-002,125,97,0,97,0,0,97
15-162-001,325,196,0,195,-1,7,188
15-163-001,368,242,0,242,0,1,241
15-164-001,144,125,0,125,0,9,116
15-165-001,119,92,0,92,0,2,90
15-166-001,277,172,0,171,-1,4,167
15-167-001,211,164,0,164,0,7,157
15-168-001,27,21,0,21,0,0,21
15-169-001,800,494,0,494,0,9,485
15-169-002,825,452,0,452,0,6,446
15-170-001,410,291,0,291,0,1,290
15-171-001,320,189,0,189,0,3,186
15-172-001,853,393,0,393,0,11,382
15-172-002,957,529,0,529,0,18,511
15-173-001,109,63,0,63,0,2,61
15-174-001,307,208,0,208,0,3,205
15-175-001,363,216,0,216,0,4,212
15-175-002,802,504,0,504,0,1,503
15-175-003,545,331,0,331,0,2,329
15-175-004,682,394,0,394,0,5,389
15-175-005,662,391,2,388,-3,3,385
15-175-006,834,553,0,553,0,3,550
15-175-007,1032,636,0,636,0,4,632
15-175-008,967,630,0,629,-1,5,624
15-175-009,611,406,0,407,1,15,392
15-175-010,935,551,0,550,-1,5,545
15-175-011,933,599,0,599,0,1,598
15-175-012,612,410,0,410,0,4,406
15-175-013,833,472,0,472,0,5,467
15-175-014,862,509,0,509,0,2,507
15-175-015,714,474,0,472,-2,6,466
15-175-016,844,552,0,550,-2,4,546
15-175-017,836,460,0,459,-1,11,448
15-175-018,1039,638,0,636,-2,6,630
15-175-019,1269,725,0,723,-2,18,705
15-175-020,1315,765,0,765,0,2,763
15-175-021,1245,777,0,777,0,7,770
15-175-022,311,187,1,187,0,2,185
15-175-023,935,566,1,564,-2,3,561
15-175-024,903,576,0,575,-1,4,571
15-176-001,536,313,0,313,0,4,309
15-177-001,557,300,0,300,0,3,297
15-178-001,312,159,0,159,0,6,153
15-179-001,105,68,0,69,1,8,61
15-180-001,140,129,0,129,0,4,125
15-181-001,477,354,0,354,0,16,338
15-181-002,123,96,0,96,0,3,93
15-182-001,389,308,1,308,0,8,300
15-183-001,83,62,0,62,0,0,62
15-184-001,112,64,0,63,-1,0,63
15-185-001,114,74,0,74,0,3,71
15-186-001,142,98,0,98,0,1,97
15-187-001,381,192,0,192,0,4,188
15-188-001,312,117,0,116,-1,2,114
15-189-001,543,268,0,268,0,4,264
15-189-002,671,326,0,326,0,4,322
15-190-001,388,203,0,202,-1,3,199
15-191-001,486,271,0,271,0,7,264
15-192-001,988,486,0,486,0,12,474
15-193-001,84,73,0,73,0,2,71
15-194-001,493,328,0,328,0,8,320
15-195-001,516,345,0,345,0,3,342
15-196-001,534,358,0,358,0,9,349
15-196-002,680,453,0,452,-1,16,436
15-197-001,367,215,0,215,0,3,212
15-198-001,433,249,0,247,-2,2,245
15-198-002,420,213,0,213,0,3,210
15-199-001,571,443,1,441,-2,17,424
15-200-001,724,472,0,472,0,10,462
15-200-002,456,283,0,283,0,7,276
15-200-003,94,63,0,63,0,0,63
15-201-001,246,135,0,135,0,5,130
15-201-002,164,120,0,120,0,1,119
15-202-001,214,105,0,105,0,0,105
15-203-001,433,280,0,280,0,6,274
15-204-001,592,448,0,448,0,6,442
15-205-001,153,121,0,121,0,0,121
15-206-001,588,435,0,435,0,4,431
15-207-001,310,240,0,240,0,14,226
15-208-001,256,188,0,188,0,4,184
15-209-001,84,46,0,46,0,4,42
15-210-001,366,237,0,237,0,7,230
15-211-001,228,136,0,136,0,1,135
15-212-001,148,87,0,87,0,2,85
15-213-001,78,56,0,56,0,0,56
15-214-001,454,315,0,315,0,6,309
15-215-001,193,125,0,125,0,3,122
15-216-001,455,295,0,295,0,3,292
15-216-002,554,362,0,362,0,13,349
15-217-001,479,347,0,347,0,13,334
15-218-001,650,320,0,320,0,10,310
15-218-002,643,343,0,343,0,4,339
15-218-003,635,340,0,340,0,4,336
15-218-004,707,430,0,429,-1,4,425
15-218-005,704,458,0,458,0,2,456
15-219-001,414,275,0,275,0,2,273
15-220-001,440,319,0,319,0,5,314
15-220-002,456,334,0,334,0,12,322
15-221-001,713,394,0,394,0,7,387
15-221-002,767,395,1,395,0,5,390
15-222-001,266,162,0,162,0,0,162
15-223-001,143,107,0,107,0,7,100
15-224-001,327,206,0,206,0,3,203
15-225-001,99,62,0,62,0,4,58
15-226-001,171,105,0,105,0,0,105
15-227-001,178,139,0,141,2,24,117
15-228-001,345,163,0,163,0,5,158
15-229-001,80,68,0,68,0,0,68
15-229-002,94,79,0,79,0,2,77
15-230-001,102,76,0,76,0,0,76
15-231-001,347,236,0,236,0,7,229
15-232-001,567,224,0,224,0,4,220
15-233-001,174,118,0,118,0,3,115
15-234-001,143,109,0,109,0,5,104
15-235-001,423,310,0,310,0,16,294
15-236-001,336,217,0,217,0,2,215
15-237-001,198,138,0,138,0,3,135
15-238-001,1064,701,0,701,0,8,693
15-238-002,1172,783,0,783,0,15,768
15-239-001,380,262,0,262,0,7,255
15-239-002,489,345,0,345,0,9,336
15-240-001,269,175,0,175,0,7,168
15-241-001,406,240,0,238,-2,7,231
15-242-001,193,106,0,106,0,1,105
15-243-001,340,216,0,216,0,11,205
15-244-001,348,253,0,252,-1,0,252
15-245-001,417,219,0,219,0,9,210
15-246-001,1313,954,1,952,-2,9,943
16-001-001,948,710,0,710,0,15,695
16-001-002,858,658,0,657,-1,9,648
16-001-003,1095,800,0,801,1,39,762
16-002-001,787,530,0,530,0,8,522
16-002-002,739,436,0,436,0,5,431
16-003-001,602,372,0,372,0,12,360
16-003-002,608,329,0,330,1,14,316
16-003-003,659,367,0,367,0,8,359
16-004-001,720,418,0,418,0,8,410
16-004-002,740,460,0,460,0,9,451
16-005-001,734,544,0,542,-2,10,532
16-005-002,833,596,0,591,-5,6,585
16-005-003,1115,873,0,871,-2,16,855
16-006-001,802,494,0,493,-1,9,484
16-006-002,950,555,0,555,0,14,541
16-006-003,1071,631,0,631,0,12,619
16-006-004,325,157,0,157,0,4,153
16-006-005,583,287,0,287,0,7,280
16-006-006,982,502,1,501,-1,14,487
16-007-001,581,309,0,309,0,11,298
16-008-001,758,469,0,469,0,13,456
16-009-001,525,378,0,378,0,11,367
16-010-001,364,243,0,243,0,0,243
16-011-001,722,478,0,478,0,18,460
16-012-001,629,322,0,322,0,10,312
16-013-001,602,473,0,473,0,5,468
16-014-001,572,348,0,347,-1,4,343
16-015-001,738,378,0,378,0,11,367
16-016-001,1048,564,0,564,0,11,553
16-017-001,627,342,0,342,0,6,336
16-018-001,573,383,0,384,1,23,361
16-018-002,583,398,0,396,-2,12,384
16-018-003,584,345,0,343,-2,10,333
16-018-004,598,329,1,328,-1,12,316
16-019-001,649,425,0,425,0,8,417
16-019-002,607,378,0,378,0,11,367
16-019-003,596,374,0,372,-2,14,358
16-020-001,517,339,0,339,0,5,334
16-021-001,417,261,0,261,0,6,255
16-022-001,479,303,0,303,0,6,297
16-023-001,293,203,0,203,0,8,195
16-024-001,556,405,0,405,0,4,401
16-025-001,722,330,0,330,0,2,328
16-025-002,751,402,0,402,0,4,398
16-025-003,901,490,0,489,-1,9,480
16-025-004,701,405,0,405,0,7,398
16-025-005,811,440,0,440,0,6,434
16-026-001,657,424,0,423,-1,12,411
16-027-001,606,434,0,433,-1,9,424
16-028-001,109,74,0,74,0,2,72
16-029-001,600,410,0,410,0,13,397
16-029-002,886,579,1,580,1,22,558
16-029-003,884,566,0,563,-3,13,550
16-029-004,644,428,0,428,0,8,420
16-029-005,195,123,0,123,0,6,117
16-030-001,984,567,0,567,0,19,548
16-030-002,1028,652,0,651,-1,14,637
16-030-003,855,555,0,554,-1,16,538
16-031-001,889,407,0,407,0,8,399
16-031-002,827,444,0,444,0,18,426
16-032-001,655,426,0,426,0,12,414
16-032-002,727,458,0,457,-1,19,438
16-033-001,831,421,0,420,-1,15,405
16-034-001,616,337,0,337,0,9,328
16-034-002,704,391,0,391,0,9,382
16-035-001,480,240,0,240,0,2,238
16-035-002,698,388,0,388,0,6,382
16-035-003,165,80,0,80,0,1,79
16-036-001,922,545,0,544,-1,8,536
16-036-002,854,560,0,560,0,4,556
16-036-003,779,436,0,436,0,3,433
16-036-004,836,517,0,517,0,2,515
16-036-005,898,601,0,601,0,10,591
16-036-006,937,561,0,561,0,8,553
16-036-007,906,458,0,457,-1,3,454
16-037-001,995,545,0,545,0,3,542
16-037-002,971,510,0,510,0,0,510
16-038-001,349,247,0,247,0,6,241
16-039-001,272,182,0,182,0,5,177
16-040-001,637,351,0,351,0,8,343
16-041-001,122,91,0,91,0,4,87
16-042-001,866,485,0,485,0,9,476
16-042-002,875,467,0,466,-1,8,458
16-042-003,846,412,0,411,-1,11,400
16-043-001,448,296,0,295,-1,12,283
16-044-001,642,462,0,461,-1,16,445
16-045-001,723,474,0,474,0,11,463
16-045-002,656,433,0,433,0,9,424
16-046-001,381,264,0,263,-1,3,260
16-047-001,783,390,0,390,0,7,383
16-047-002,700,335,0,335,0,11,324
16-048-001,777,459,0,459,0,13,446
16-049-001,107,69,0,69,0,5,64
16-050-001,1194,560,0,560,0,21,539
16-051-001,750,504,0,504,0,8,496
16-051-002,801,481,0,479,-2,19,460
16-052-001,240,177,0,177,0,6,171
16-053-001,941,577,0,577,0,10,567
16-054-001,209,115,0,115,0,3,112
16-055-001,236,155,0,155,0,5,150
16-056-001,874,533,0,532,-1,10,522
16-056-002,709,409,0,409,0,5,404
16-056-003,748,458,0,458,0,15,443
16-057-001,926,449,0,449,0,9,440
16-057-002,963,526,0,526,0,18,508
16-057-003,1024,525,0,524,-1,14,510
16-057-004,1136,552,0,552,0,11,541
16-057-005,898,447,0,446,-1,29,417
16-057-006,202,96,0,96,0,3,93
16-058-001,917,580,0,579,-1,8,571
16-059-001,622,467,0,466,-1,4,462
16-060-001,1359,815,0,813,-2,10,803
16-061-001,1009,669,0,669,0,12,657
16-062-001,625,435,0,435,0,18,417
16-063-001,581,307,0,307,0,5,302
16-063-002,724,366,1,365,-1,10,355
16-063-003,580,332,0,332,0,5,327
16-063-004,801,404,0,403,-1,7,396
16-063-005,232,122,0,122,0,1,121
16-064-001,682,461,0,461,0,7,454
16-064-002,609,382,0,382,0,9,373
16-064-003,158,109,0,109,0,4,105
16-065-001,714,457,0,457,0,18,439
16-065-002,864,513,0,510,-3,17,493
16-066-001,1114,632,0,632,0,13,619
16-066-002,882,519,0,519,0,9,510
16-066-003,811,454,0,454,0,5,449
16-066-004,954,543,0,543,0,15,528
16-067-001,761,517,0,517,0,17,500
16-067-002,791,504,0,504,0,19,485
16-068-001,570,390,0,389,-1,3,386
16-068-002,550,354,0,354,0,8,346
16-069-001,240,204,0,204,0,8,196
16-070-001,771,491,0,491,0,15,476
16-071-001,47,43,0,42,-1,1,41
16-072-001,1217,923,0,911,-12,32,879
16-073-001,226,158,0,158,0,3,155
16-074-001,472,373,0,373,0,23,350
16-075-001,431,285,0,284,-1,5,279
16-076-001,802,414,0,414,0,12,402
16-077-001,612,298,0,297,-1,2,295
16-077-002,872,436,0,435,-1,4,431
16-077-003,712,399,0,399,0,2,397
16-077-004,909,513,0,513,0,11,502
16-077-005,1016,537,0,537,0,8,529
16-077-006,667,408,0,408,0,6,402
16-077-007,804,383,0,383,0,5,378
16-077-008,927,526,0,526,0,0,526
16-077-009,753,429,0,429,0,6,423
16-077-010,805,505,0,505,0,2,503
16-077-011,805,539,0,539,0,6,533
16-077-012,614,381,0,383,2,24,359
16-077-013,837,454,0,454,0,11,443
16-077-014,772,430,0,430,0,4,426
16-077-015,772,430,0,430,0,9,421
16-077-016,740,419,0,419,0,4,415
16-078-001,922,588,0,588,0,9,579
16-078-002,599,362,0,361,-1,5,356
16-078-003,696,461,0,461,0,10,451
16-079-001,158,131,0,132,1,8,124
16-080-001,1021,633,0,633,0,11,622
16-081-001,1231,784,0,784,0,17,767
16-081-002,1160,731,0,730,-1,5,725
16-081-003,1216,743,0,741,-2,11,730
16-082-001,1047,655,0,655,0,24,631
16-083-001,429,292,0,292,0,10,282
16-084-001,733,460,0,460,0,13,447
