SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
16-085-001,762,348,0,348,0,8,340
16-085-002,729,369,0,367,-2,5,362
16-085-003,791,360,0,360,0,17,343
16-086-001,671,394,0,394,0,8,386
16-087-001,376,274,0,274,0,3,271
16-088-001,225,154,0,154,0,5,149
16-089-001,693,300,0,300,0,5,295
16-090-001,240,163,0,163,0,3,160
16-091-001,667,427,0,427,0,7,420
16-091-002,740,442,0,442,0,17,425
16-091-003,930,490,0,490,0,8,482
16-091-004,767,496,0,496,0,15,481
16-092-001,778,545,0,545,0,15,530
16-092-002,779,453,0,453,0,14,439
16-093-001,497,276,0,276,0,6,270
16-094-001,1095,637,0,635,-2,9,626
16-094-002,672,396,0,396,0,4,392
16-094-003,668,386,0,385,-1,4,381
16-094-004,714,426,0,426,0,1,425
16-094-005,726,376,0,376,0,4,372
16-094-006,806,446,0,444,-2,1,443
16-094-007,765,381,0,381,0,3,378
16-094-008,648,365,0,365,0,3,362
16-094-009,823,429,0,429,0,4,425
16-094-010,756,434,0,434,0,3,431
16-094-011,803,397,0,396,-1,3,393
16-094-012,925,477,0,477,0,4,473
16-094-013,748,439,0,439,0,4,435
16-094-014,731,386,0,386,0,2,384
16-094-015,906,557,0,557,0,3,554
16-094-016,911,590,0,590,0,6,584
16-095-001,238,149,0,149,0,6,143
16-096-001,798,401,0,401,0,4,397
16-097-001,533,410,0,409,-1,7,402
16-098-001,1073,625,0,625,0,11,614
16-098-002,595,383,0,382,-1,17,365
16-099-001,706,527,0,525,-2,13,512
16-100-001,503,268,0,267,-1,11,256
16-101-001,892,460,0,458,-2,21,437
16-101-002,206,96,0,96,0,2,94
16-101-003,108,55,0,55,0,1,54
16-102-001,805,357,0,357,0,16,341
16-102-002,818,377,0,376,-1,6,370
16-103-001,760,438,0,437,-1,5,432
16-103-002,728,425,0,424,-1,14,410
16-103-003,795,455,0,455,0,3,452
16-103-004,772,436,0,436,0,8,428
16-103-005,867,455,0,454,-1,34,420
16-103-006,760,445,0,445,0,6,439
16-104-001,710,436,0,436,0,7,429
16-104-002,761,473,0,473,0,6,467
16-104-003,786,444,0,444,0,8,436
16-104-004,833,475,0,475,0,15,460
16-104-005,438,263,0,263,0,4,259
16-104-006,806,467,0,466,-1,21,445
16-105-001,103,71,0,71,0,6,65
16-106-001,966,595,0,577,-18,4,573
16-106-002,947,546,0,543,-3,3,540
16-106-003,918,533,0,531,-2,8,523
16-106-004,860,521,0,521,0,4,517
16-106-005,918,558,0,558,0,11,547
16-106-006,1011,632,0,632,0,18,614
16-106-007,879,558,0,556,-2,9,547
16-106-008,961,650,0,650,0,4,646
16-107-001,415,249,0,249,0,6,243
16-108-001,1140,769,0,769,0,9,760
16-109-001,931,555,0,555,0,8,547
16-109-002,975,553,0,553,0,24,529
16-109-003,1130,553,0,550,-3,6,544
16-110-001,713,442,0,442,0,8,434
16-111-001,92,74,0,74,0,3,71
16-112-001,1284,688,0,679,-9,132,547
16-112-002,1133,669,0,668,-1,10,658
16-112-003,1076,585,0,585,0,17,568
16-112-004,1068,697,0,697,0,3,694
16-112-005,1079,697,0,697,0,2,695
16-112-006,1234,876,0,876,0,9,867
16-112-007,1162,693,0,690,-3,12,678
16-112-008,1042,631,0,631,0,7,624
16-113-001,668,422,0,421,-1,11,410
16-113-002,806,515,0,515,0,10,505
16-113-003,609,421,0,420,-1,10,410
16-114-001,897,738,0,738,0,15,723
16-114-002,736,605,0,605,0,15,590
16-114-003,805,627,0,627,0,6,621
16-115-001,590,331,0,331,0,4,327
16-115-002,847,525,0,524,-1,10,514
16-115-003,819,526,0,526,0,7,519
16-116-001,1084,682,0,682,0,12,670
16-116-002,613,380,1,378,-2,6,372
16-117-001,955,703,0,703,0,16,687
16-118-001,437,264,0,264,0,1,263
16-119-001,1005,489,0,489,0,3,486
16-119-002,955,580,0,580,0,3,577
16-119-003,743,395,0,395,0,4,391
16-119-004,1069,623,0,623,0,3,620
16-119-005,1083,667,0,661,-6,2,659
16-119-006,893,507,0,506,-1,6,500
16-119-007,804,511,0,511,0,6,505
16-119-008,909,544,0,543,-1,1,542
16-119-009,812,425,0,425,0,0,425
16-119-010,811,489,0,489,0,3,486
16-119-011,924,489,0,489,0,2,487
16-119-012,727,367,0,366,-1,0,366
16-119-013,852,390,0,390,0,1,389
16-119-014,906,522,0,521,-1,4,517
16-119-015,1035,665,0,665,0,2,663
16-119-016,1127,704,0,703,-1,4,699
16-119-017,845,562,0,562,0,2,560
16-119-018,755,544,0,544,0,7,537
16-119-019,1054,519,0,519,0,1,518
16-119-020,814,439,0,439,0,3,436
16-119-021,672,374,0,374,0,1,373
16-119-022,1087,644,0,643,-1,6,637
16-119-023,881,509,0,509,0,2,507
16-119-024,963,521,0,521,0,0,521
16-119-025,832,451,0,451,0,4,447
16-119-026,755,376,0,376,0,1,375
16-119-027,680,345,0,344,-1,4,340
16-119-028,1129,771,0,768,-3,8,760
16-119-029,788,445,1,443,-2,2,441
16-119-030,991,559,0,558,-1,3,555
16-119-031,792,433,0,433,0,0,433
16-119-032,843,563,0,563,0,4,559
16-119-033,726,460,0,460,0,0,460
16-119-034,701,439,0,439,0,0,439
16-119-035,854,460,0,460,0,4,456
16-119-036,808,442,0,442,0,3,439
16-119-037,854,554,0,554,0,1,553
16-119-038,868,542,0,542,0,5,537
16-119-039,727,316,0,314,-2,4,310
16-119-040,1164,691,0,691,0,5,686
16-119-041,1160,619,0,619,0,2,617
16-119-042,1135,626,0,625,-1,1,624
16-119-043,1166,683,0,683,0,6,677
16-119-044,902,510,0,508,-2,2,506
16-119-045,678,424,0,424,0,3,421
16-119-046,799,408,0,406,-2,4,402
16-119-047,803,548,0,548,0,2,546
16-119-048,991,524,0,524,0,1,523
16-119-049,609,254,0,254,0,5,249
16-119-050,805,389,0,389,0,3,386
16-119-051,907,425,0,425,0,5,420
16-119-052,823,427,0,427,0,3,424
16-119-053,689,319,0,319,0,2,317
16-119-054,1093,592,0,592,0,4,588
16-119-055,853,472,0,471,-1,3,468
16-119-056,699,422,0,422,0,6,416
16-119-057,956,535,0,535,0,1,534
16-119-058,796,501,0,501,0,2,499
16-119-059,807,503,0,502,-1,2,500
16-119-060,680,440,0,440,0,1,439
16-119-061,837,403,0,403,0,0,403
16-119-062,1148,690,0,690,0,6,684
16-119-063,1008,514,0,514,0,4,510
16-119-064,1018,496,0,496,0,2,494
16-119-065,932,419,0,419,0,1,418
16-119-066,899,474,0,474,0,1,473
16-119-067,899,469,0,469,0,2,467
16-119-068,953,531,0,531,0,2,529
16-119-069,981,473,0,473,0,2,471
16-119-070,972,627,0,627,0,4,623
16-119-071,1159,770,0,770,0,2,768
16-119-072,832,386,0,386,0,6,380
16-119-073,1079,732,0,732,0,4,728
16-119-074,1046,726,0,727,1,16,711
16-119-075,1092,619,0,619,0,3,616
16-119-076,596,271,0,270,-1,11,259
16-119-077,581,251,0,249,-2,1,248
16-119-078,616,360,0,360,0,1,359
16-119-079,1125,679,0,678,-1,4,674
16-119-080,975,517,0,516,-1,2,514
16-119-081,1196,536,0,535,-1,3,532
16-119-082,864,466,0,466,0,3,463
16-119-083,638,255,0,255,0,5,250
16-119-084,1132,650,0,650,0,6,644
16-119-085,1012,613,0,613,0,1,612
16-119-086,1065,428,0,428,0,2,426
16-119-087,830,507,0,507,0,4,503
16-119-088,871,493,1,491,-2,8,483
16-119-089,1019,595,0,594,-1,4,590
16-119-090,1032,555,0,555,0,1,554
16-119-091,1186,612,0,612,0,2,610
16-119-092,825,386,0,386,0,1,385
16-119-093,1315,848,0,848,0,7,841
16-119-094,1199,803,0,803,0,8,795
16-119-095,954,544,0,544,0,3,541
16-119-096,1149,711,0,709,-2,4,705
16-119-097,847,495,0,495,0,4,491
16-119-098,819,472,0,472,0,7,465
16-119-099,1000,603,0,603,0,7,596
16-119-100,665,329,0,329,0,1,328
16-119-101,1090,595,1,594,-1,2,592
16-120-001,692,505,0,503,-2,20,483
16-120-002,174,123,0,123,0,5,118
16-121-001,690,423,0,423,0,6,417
16-121-002,811,517,0,517,0,19,498
16-122-001,875,518,0,518,0,21,497
16-123-001,663,486,0,485,-1,7,478
16-124-001,767,471,0,467,-4,8,459
16-124-002,1011,696,0,694,-2,18,676
16-125-001,715,507,0,507,0,17,490
16-125-002,730,502,0,500,-2,22,478
16-126-001,619,449,0,448,-1,14,434
16-127-001,550,341,0,341,0,7,334
16-128-001,785,516,0,516,0,4,512
16-128-002,970,681,0,681,0,10,671
16-128-003,341,227,0,227,0,8,219
16-129-001,736,436,0,435,-1,19,416
16-129-002,690,419,0,417,-2,22,395
16-129-003,736,476,0,476,0,22,454
16-129-004,743,487,0,487,0,19,468
16-129-005,752,498,0,497,-1,10,487
16-130-001,1097,735,0,734,-1,4,730
16-130-002,991,655,0,651,-4,9,642
16-131-001,710,469,0,468,-1,10,458
16-131-002,735,525,0,519,-6,12,507
16-132-001,665,445,0,445,0,8,437
16-133-001,713,389,0,389,0,6,383
16-133-002,692,390,0,390,0,2,388
16-133-003,802,453,0,453,0,6,447
16-133-004,909,480,0,480,0,1,479
16-134-001,616,481,0,480,-1,24,456
16-135-001,824,372,0,372,0,5,367
16-135-002,687,303,0,303,0,6,297
16-136-001,881,449,0,449,0,5,444
16-136-002,1043,542,0,542,0,7,535
16-136-003,1112,439,0,439,0,3,436
16-136-004,743,244,0,243,-1,2,241
16-136-005,1084,381,0,381,0,8,373
16-136-006,706,398,0,398,0,7,391
16-137-001,838,427,0,427,0,11,416
16-138-001,803,458,0,444,-14,10,434
16-138-002,792,400,0,400,0,7,393
16-139-001,805,530,0,530,0,6,524
16-139-002,716,501,0,500,-1,16,484
16-140-001,539,349,0,348,-1,10,338
16-141-001,222,138,0,138,0,5,133
16-142-001,1003,636,0,634,-2,18,616
16-142-002,1039,642,0,640,-2,27,613
16-143-001,959,629,0,629,0,7,622
16-143-002,1193,711,0,711,0,29,682
16-144-001,621,421,0,421,0,16,405
16-144-002,679,424,0,424,0,13,411
16-145-001,358,234,0,234,0,12,222
16-146-001,637,377,1,377,0,12,365
16-146-002,536,326,0,326,0,5,321
16-147-001,436,307,0,307,0,3,304
16-148-001,734,504,0,504,0,11,493
16-148-002,745,493,0,493,0,14,479
16-149-001,649,490,0,490,0,16,474
16-150-001,900,530,0,529,-1,24,505
16-151-001,726,454,0,454,0,10,444
16-151-002,889,516,0,516,0,6,510
16-151-003,621,424,0,421,-3,8,413
16-152-001,561,306,0,306,0,3,303
16-153-001,798,625,0,621,-4,24,597
16-154-001,598,341,0,341,0,12,329
16-155-001,683,445,0,445,0,5,440
16-155-002,631,434,0,432,-2,6,426
16-156-001,619,441,0,442,1,18,424
16-156-002,668,483,0,483,0,6,477
16-157-001,687,370,0,370,0,9,361
16-157-002,659,305,0,305,0,5,300
16-157-003,630,282,3,280,-2,1,279
16-158-001,620,404,0,404,0,4,400
16-158-002,627,383,0,383,0,9,374
16-159-001,1091,712,0,711,-1,15,696
16-160-001,620,438,0,438,0,9,429
16-160-002,822,528,0,528,0,7,521
16-160-003,749,421,0,421,0,10,411
16-160-004,643,402,0,402,0,4,398
16-160-005,780,485,0,485,0,12,473
16-161-001,1076,632,0,631,-1,12,619
16-162-001,114,99,0,99,0,10,89
16-163-001,816,555,0,555,0,28,527
16-164-001,914,661,0,661,0,24,637
16-165-001,528,329,0,329,0,7,322
16-166-001,1140,770,0,769,-1,9,760
16-167-001,639,354,0,354,0,14,340
16-168-001,283,197,0,197,0,4,193
16-169-001,890,621,0,621,0,8,613
16-170-001,541,283,0,283,0,3,280
16-170-002,567,263,0,263,0,4,259
16-171-001,811,471,0,471,0,10,461
16-171-002,616,391,0,391,0,8,383
16-171-003,651,393,0,393,0,13,380
16-172-001,415,274,0,274,0,4,270
16-173-001,335,217,0,217,0,3,214
16-174-001,312,232,0,232,0,4,228
16-175-001,571,303,0,301,-2,12,289
16-176-001,600,464,1,462,-2,5,457
16-176-002,825,554,0,554,0,13,541
16-177-001,235,180,0,180,0,6,174
16-178-001,313,222,0,222,0,8,214
16-179-001,583,387,0,387,0,8,379
16-179-002,607,388,0,388,0,7,381
16-180-001,765,491,0,491,0,23,468
16-181-001,916,431,0,431,0,11,420
16-181-002,927,537,0,537,0,17,520
16-182-001,296,224,1,224,0,3,221
16-183-001,554,421,0,421,0,9,412
16-184-001,783,518,0,518,0,16,502
16-185-001,910,416,0,416,0,6,410
16-186-001,508,342,0,340,-2,13,327
16-187-001,1015,602,0,602,0,18,584
16-188-001,713,327,0,325,-2,11,314
16-188-002,641,358,0,358,0,10,348
16-189-001,744,268,0,268,0,5,263
16-189-002,725,232,0,232,0,5,227
16-190-001,194,149,0,149,0,1,148
16-191-001,530,327,2,323,-4,8,315
16-191-002,540,367,0,367,0,9,358
16-191-003,557,372,0,371,-1,10,361
16-192-001,517,292,0,291,-1,5,286
16-192-002,676,399,0,399,0,10,389
16-192-003,736,416,0,415,-1,18,397
16-192-004,110,70,0,70,0,6,64
16-193-001,717,468,0,467,-1,4,463
16-193-002,655,378,0,377,-1,1,376
16-193-003,364,250,0,250,0,4,246
16-193-004,101,68,0,68,0,3,65
16-194-001,561,353,0,353,0,12,341
16-194-002,637,455,0,455,0,29,426
16-195-001,707,422,0,422,0,5,417
16-196-001,606,379,0,378,-1,4,374
16-197-001,886,550,0,550,0,5,545
16-197-002,975,551,0,549,-2,5,544
16-197-003,790,458,0,456,-2,9,447
16-197-004,954,560,0,559,-1,6,553
16-197-005,338,126,0,126,0,2,124
16-197-006,200,107,0,107,0,4,103
16-198-001,506,363,0,363,0,11,352
16-199-001,577,341,0,341,0,14,327
16-199-002,597,398,0,397,-1,2,395
16-199-003,288,123,0,123,0,1,122
16-200-001,401,261,0,261,0,25,236
16-201-001,769,496,0,496,0,5,491
16-202-001,926,570,0,570,0,13,557
16-203-001,580,385,0,385,0,17,368
16-203-002,478,304,0,304,0,7,297
16-204-001,595,295,0,293,-2,23,270
16-204-002,574,289,0,289,0,12,277
16-204-003,1128,689,0,689,0,4,685
16-204-004,1204,624,0,624,0,11,613
16-204-005,671,420,0,420,0,6,414
16-204-006,552,312,0,312,0,3,309
16-204-007,1117,698,0,698,0,6,692
16-204-008,1124,722,1,721,-1,9,712
16-204-009,1208,770,0,766,-4,11,755
16-204-010,1246,866,0,865,-1,20,845
16-205-001,397,258,0,258,0,5,253
16-206-001,489,348,0,348,0,7,341
16-207-001,152,117,0,116,-1,2,114
16-208-001,567,322,0,322,0,4,318
16-208-002,623,323,0,323,0,3,320
16-208-003,709,331,0,331,0,5,326
16-209-001,694,412,0,412,0,5,407
16-209-002,624,381,0,381,0,11,370
16-209-003,576,316,0,317,1,12,305
16-210-001,897,585,0,580,-5,21,559
16-210-002,721,470,0,470,0,11,459
16-210-003,808,472,0,471,-1,6,465
16-211-001,554,410,0,410,0,9,401
16-212-001,507,393,0,393,0,5,388
16-213-001,505,331,0,331,0,6,325
16-213-002,521,369,0,369,0,6,363
16-213-003,479,326,0,326,0,11,315
16-214-001,466,273,0,273,0,6,267
16-215-001,386,312,0,311,-1,9,302
16-216-001,509,361,0,361,0,9,352
16-217-001,1227,849,0,849,0,6,843
16-217-002,1356,899,0,899,0,10,889
16-217-003,1153,706,0,706,0,10,696
16-217-004,1395,844,0,843,-1,12,831
16-217-005,1287,809,1,808,-1,12,796
16-217-006,1088,667,0,667,0,7,660
16-217-007,1150,669,0,669,0,12,657
16-217-008,1263,689,0,688,-1,12,676
16-218-001,751,525,0,525,0,18,507
16-219-001,970,623,0,622,-1,18,604
16-219-002,966,602,0,600,-2,18,582
16-219-003,763,520,0,520,0,7,513
16-220-001,608,333,0,333,0,6,327
16-220-002,688,346,0,346,0,3,343
16-221-001,994,559,0,559,0,11,548
16-222-001,444,303,0,303,0,6,297
16-223-001,413,285,0,285,0,8,277
16-224-001,647,312,0,312,0,2,310
16-224-002,873,484,0,483,-1,4,479
16-224-003,1083,641,0,640,-1,12,628
16-224-004,799,376,0,375,-1,3,372
16-224-005,816,456,0,456,0,3,453
16-224-006,566,301,0,301,0,6,295
16-224-007,786,436,0,436,0,4,432
16-224-008,971,469,0,469,0,9,460
16-224-009,160,80,0,80,0,0,80
16-225-001,331,202,0,202,0,3,199
16-226-001,911,574,0,573,-1,9,564
16-226-002,913,541,0,541,0,10,531
16-226-003,757,466,0,466,0,9,457
16-226-004,822,494,0,494,0,10,484
16-227-001,317,210,0,210,0,6,204
16-228-001,547,342,0,342,0,6,336
16-229-001,741,538,0,538,0,21,517
17-001-001,553,420,0,419,-1,15,404
17-002-001,552,371,0,370,-1,6,364
17-003-001,382,256,0,255,-1,7,248
17-003-002,421,294,0,294,0,8,286
17-004-001,611,384,0,383,-1,11,372
17-005-001,593,371,0,370,-1,9,361
17-005-002,614,381,0,381,0,8,373
17-006-001,306,240,0,240,0,12,228
17-007-001,986,578,0,578,0,6,572
17-007-002,929,572,0,572,0,19,553
17-007-003,1042,649,0,647,-2,19,628
17-007-004,1061,560,0,560,0,19,541
17-007-005,1028,591,0,590,-1,23,567
17-008-001,212,138,0,138,0,0,138
17-009-001,349,259,0,256,-3,10,246
17-010-001,873,369,0,369,0,11,358
17-010-002,821,349,0,348,-1,11,337
17-011-001,658,377,0,381,4,35,346
17-011-002,611,389,1,387,-2,7,380
17-011-003,613,382,0,382,0,8,374
17-011-004,624,361,0,360,-1,6,354
17-011-005,605,406,0,406,0,6,400
17-011-006,641,443,0,443,0,7,436
17-011-007,611,359,0,359,0,7,352
17-011-008,628,392,0,392,0,4,388
17-011-009,599,346,0,346,0,3,343
17-011-010,594,368,0,368,0,6,362
17-011-011,641,384,2,384,0,3,381
17-011-012,649,404,0,404,0,4,400
17-011-013,660,425,0,425,0,5,420
17-011-014,615,419,0,419,0,1,418
17-011-015,903,517,0,516,-1,5,511
17-011-016,255,116,0,116,0,2,114
17-011-017,107,53,0,53,0,0,53
17-012-001,362,227,0,227,0,3,224
17-013-001,740,433,0,430,-3,6,424
17-013-002,723,426,0,426,0,12,414
17-013-003,680,386,0,385,-1,10,375
17-014-001,742,448,1,447,-1,7,440
17-015-001,211,118,0,118,0,4,114
17-016-001,642,260,0,260,0,9,251
17-017-001,786,445,1,444,-1,12,432
17-017-002,129,77,0,77,0,0,77
17-018-001,809,457,0,457,0,7,450
17-018-002,778,451,0,448,-3,5,443
17-018-003,815,490,1,487,-3,8,479
17-018-004,750,411,0,410,-1,10,400
17-019-001,249,139,0,139,0,2,137
17-020-001,721,364,0,364,0,4,360
17-020-002,751,397,0,397,0,7,390
17-020-003,783,438,0,438,0,10,428
17-020-004,854,414,0,406,-8,6,400
17-020-005,609,404,0,404,0,5,399
17-020-006,509,278,0,278,0,4,274
17-020-007,493,292,0,292,0,3,289
17-020-008,734,466,0,461,-5,16,445
17-020-009,781,435,0,435,0,6,429
17-020-010,855,505,0,503,-2,6,497
17-020-011,740,428,0,428,0,3,425
17-020-012,533,204,0,204,0,5,199
17-020-013,692,382,0,382,0,3,379
17-020-014,573,346,0,346,0,6,340
17-020-015,662,387,0,387,0,1,386
17-020-016,707,445,0,445,0,1,444
17-020-017,649,398,0,398,0,10,388
17-020-018,628,368,0,368,0,1,367
17-020-019,713,371,0,371,0,4,367
17-020-020,654,322,0,322,0,7,315
17-020-021,169,40,0,40,0,2,38
17-020-022,590,316,0,316,0,4,312
17-021-001,538,300,0,300,0,6,294
17-021-002,441,234,0,234,0,8,226
17-021-003,498,218,0,218,0,2,216
17-022-001,1070,588,0,588,0,4,584
17-022-002,1037,657,0,657,0,12,645
17-022-003,813,437,0,437,0,9,428
17-022-004,740,309,0,309,0,5,304
17-022-005,804,403,0,403,0,5,398
17-022-006,1137,585,0,585,0,18,567
17-022-007,1066,545,0,545,0,12,533
17-023-001,598,411,0,412,1,26,386
17-023-002,766,509,0,509,0,18,491
17-023-003,606,364,0,364,0,10,354
17-024-001,198,130,0,130,0,3,127
17-025-001,514,312,0,312,0,11,301
17-026-001,780,318,0,318,0,7,311
17-026-002,794,291,0,291,0,9,282
17-026-003,841,429,0,429,0,7,422
17-026-004,778,441,0,441,0,9,432
17-027-001,563,305,0,305,0,3,302
17-028-001,456,335,0,335,0,3,332
17-029-001,820,485,0,481,-4,13,468
17-030-001,499,190,0,190,0,4,186
17-031-001,969,493,0,493,0,13,480
17-032-001,131,86,0,86,0,0,86
17-033-001,719,466,0,465,-1,12,453
17-033-002,704,438,0,437,-1,18,419
17-034-001,521,376,0,373,-3,9,364
17-035-001,791,536,0,534,-2,18,516
17-036-001,602,390,0,389,-1,14,375
17-037-001,665,398,0,398,0,11,387
17-038-001,753,490,0,490,0,11,479
17-038-002,690,432,0,430,-2,23,407
17-038-003,713,444,0,444,0,16,428
17-039-001,650,322,1,322,0,8,314
17-039-002,724,416,0,416,0,15,401
17-039-003,621,340,0,340,0,15,325
17-040-001,370,212,0,212,0,4,208
17-041-001,179,112,0,112,0,2,110
17-042-001,853,354,0,354,0,10,344
17-043-001,689,391,0,390,-1,9,381
17-043-002,636,371,0,371,0,1,370
17-044-001,102,77,0,68,-9,0,68
17-045-001,527,318,0,318,0,7,311
17-045-002,156,79,0,79,0,3,76
17-046-001,956,538,0,538,0,17,521
17-046-002,312,142,0,142,0,1,141
17-047-001,151,93,0,93,0,1,92
17-048-001,525,364,0,364,0,8,356
17-049-001,573,379,0,379,0,6,373
17-050-001,273,212,0,212,0,11,201
17-051-001,245,155,0,155,0,3,152
17-052-001,248,140,0,140,0,5,135
17-053-001,274,188,0,188,0,5,183
17-054-001,918,632,0,632,0,29,603
17-055-001,248,172,0,171,-1,4,167
17-056-001,504,291,0,291,0,11,280
17-056-002,532,274,0,274,0,2,272
17-056-003,61,31,0,31,0,0,31
17-057-001,875,482,0,482,0,23,459
17-058-001,107,82,0,82,0,7,75
17-059-001,382,251,0,251,0,11,240
17-060-001,758,525,0,525,0,12,513
17-060-002,741,471,0,471,0,14,457
17-061-001,805,462,0,462,0,12,450
17-062-001,489,327,0,327,0,11,316
17-062-002,94,60,0,60,0,2,58
17-063-001,236,185,0,171,-14,5,166
17-064-001,502,345,0,344,-1,6,338
17-064-002,75,47,0,47,0,1,46
17-065-001,265,192,0,192,0,6,186
17-066-001,280,200,0,200,0,3,197
17-067-001,333,204,0,203,-1,4,199
17-068-001,51,48,0,48,0,0,48
17-069-001,602,378,0,380,2,28,352
17-069-002,688,433,0,433,0,14,419
17-069-003,728,393,0,393,0,15,378
17-070-001,53,22,0,22,0,0,22
17-070-002,753,388,0,388,0,11,377
17-071-001,879,496,0,496,0,13,483
17-071-002,924,552,0,552,0,11,541
17-072-001,305,193,0,193,0,3,190
17-073-001,652,461,0,459,-2,7,452
17-074-001,123,101,0,101,0,0,101
17-075-001,410,255,0,253,-2,2,251
17-076-001,652,338,0,337,-1,12,325
17-076-002,662,333,0,333,0,7,326
17-077-001,615,384,0,384,0,4,380
17-077-002,605,366,0,366,0,4,362
17-078-001,746,488,0,488,0,12,476
17-078-002,579,348,0,348,0,5,343
17-078-003,587,310,0,310,0,9,301
17-079-001,803,587,0,586,-1,11,575
17-079-002,1001,622,0,622,0,9,613
17-079-003,927,660,0,659,-1,2,657
17-079-004,1003,648,0,648,0,1,647
17-079-005,966,649,0,647,-2,11,636
17-079-006,903,607,0,607,0,10,597
17-079-007,990,672,0,672,0,2,670
17-079-008,997,666,0,665,-1,6,659
17-079-009,773,470,0,470,0,6,464
17-079-010,767,440,0,441,1,17,424
17-079-011,899,576,0,576,0,8,568
17-079-012,725,455,0,455,0,4,451
17-079-013,974,658,0,657,-1,7,650
17-079-014,919,532,0,532,0,8,524
17-079-015,866,551,0,549,-2,14,535
17-079-016,290,159,0,159,0,1,158
17-079-017,267,152,0,152,0,0,152
17-080-001,634,275,0,275,0,7,268
17-080-002,405,173,0,173,0,6,167
17-080-003,72,42,0,42,0,0,42
17-081-001,1024,653,0,652,-1,12,640
17-081-002,740,448,0,449,1,16,433
17-082-001,448,234,0,234,0,4,230
17-083-001,774,476,0,475,-1,16,459
17-084-001,835,512,0,512,0,19,493
17-085-001,426,316,0,314,-2,5,309
17-086-001,577,385,0,386,1,21,365
17-086-002,187,108,0,108,0,1,107
17-086-003,65,44,0,44,0,1,43
17-087-001,948,496,0,496,0,13,483
17-087-002,1065,610,0,610,0,12,598
17-087-003,1055,581,0,579,-2,6,573
17-088-001,546,360,0,360,0,12,348
17-088-002,480,303,0,303,0,10,293
17-089-001,159,113,0,113,0,3,110
17-090-001,573,387,0,381,-6,9,372
17-090-002,450,221,0,219,-2,7,212
17-091-001,629,364,0,364,0,12,352
17-092-001,506,336,0,336,0,9,327
17-093-001,173,104,0,104,0,4,100
17-094-001,520,312,0,312,0,8,304
17-094-002,583,322,0,322,0,6,316
17-094-003,574,259,0,258,-1,3,255
17-095-001,1126,594,0,592,-2,8,584
17-095-002,651,419,0,419,0,2,417
17-095-003,694,424,0,424,0,5,419
17-095-004,738,474,0,474,0,2,472
17-095-005,291,98,0,98,0,0,98
17-095-006,537,344,0,344,0,2,342
17-095-007,549,326,0,326,0,0,326
17-095-008,616,377,0,377,0,4,373
17-095-009,463,329,0,329,0,4,325
17-095-010,681,454,0,454,0,4,450
17-095-011,1098,670,0,670,0,6,664
17-095-012,625,358,0,358,0,2,356
17-095-013,466,302,0,302,0,3,299
17-095-014,450,252,0,251,-1,3,248
17-095-015,491,305,0,305,0,4,301
17-095-016,466,276,0,276,0,3,273
17-095-017,501,269,0,269,0,1,268
17-095-018,520,314,0,314,0,3,311
17-095-019,717,404,0,403,-1,1,402
17-095-020,792,506,0,506,0,4,502
17-095-021,541,381,0,381,0,5,376
17-095-022,479,287,0,287,0,3,284
