SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
17-095-023,509,301,0,301,0,1,300
17-095-024,489,307,0,307,0,2,305
17-095-025,478,304,0,304,0,2,302
17-095-026,552,350,0,350,0,3,347
17-095-027,584,349,0,348,-1,1,347
17-095-028,559,306,0,307,1,10,297
17-095-029,578,290,0,290,0,3,287
17-095-030,738,397,0,394,-3,3,391
17-095-031,551,332,0,332,0,5,327
17-095-032,625,330,0,330,0,5,325
17-095-033,596,367,0,367,0,3,364
17-095-034,703,458,0,458,0,2,456
17-095-035,616,370,0,370,0,5,365
17-095-036,727,498,0,498,0,2,496
17-095-037,923,530,0,529,-1,4,525
17-095-038,870,630,0,631,1,12,619
17-095-039,990,598,0,598,0,6,592
17-096-001,238,119,0,119,0,2,117
17-096-002,957,533,0,532,-1,4,528
17-096-003,853,429,0,428,-1,8,420
17-096-004,796,483,0,482,-1,4,478
17-096-005,1020,658,0,658,0,14,644
17-096-006,682,419,0,418,-1,6,412
17-096-007,252,123,0,123,0,2,121
17-096-008,909,607,0,607,0,6,601
17-096-009,565,271,0,271,0,4,267
17-097-001,637,297,0,297,0,4,293
17-097-002,289,107,1,106,-1,3,103
17-097-003,210,73,0,73,0,1,72
17-097-004,599,261,0,261,0,12,249
17-098-001,536,267,0,267,0,3,264
17-098-002,513,251,0,251,0,10,241
17-099-001,1119,509,0,509,0,9,500
17-099-002,1179,623,0,622,-1,6,616
17-099-003,1000,539,0,539,0,4,535
17-099-004,1184,684,0,684,0,10,674
17-099-005,1157,669,0,669,0,10,659
17-099-006,1114,643,0,643,0,8,635
17-099-007,987,595,0,590,-5,5,585
17-099-008,1110,589,0,589,0,6,583
17-100-001,788,457,0,457,0,16,441
17-101-001,236,155,0,155,0,5,150
17-102-001,210,163,0,163,0,5,158
17-103-001,268,157,0,157,0,0,157
17-104-001,624,436,0,436,0,20,416
17-105-001,934,595,0,595,0,13,582
17-106-001,98,83,0,83,0,3,80
17-107-001,203,126,0,126,0,3,123
17-108-001,609,439,0,439,0,9,430
17-108-002,448,278,0,278,0,6,272
17-108-003,468,313,0,311,-2,2,309
17-108-004,100,62,0,62,0,0,62
17-109-001,469,325,0,325,0,14,311
18-001-001,525,330,0,330,0,11,319
18-002-001,286,181,0,181,0,1,180
18-003-001,433,272,0,272,0,8,264
18-004-001,206,161,0,161,0,1,160
18-005-001,324,250,0,250,0,6,244
18-006-001,397,310,0,310,0,6,304
18-007-001,928,578,0,578,0,7,571
18-008-001,360,227,0,227,0,3,224
18-009-001,395,224,0,224,0,7,217
18-010-001,646,471,0,469,-2,8,461
18-011-001,191,171,0,171,0,1,170
18-012-001,297,206,0,206,0,3,203
18-013-001,230,168,0,168,0,3,165
18-014-001,310,188,0,188,0,4,184
18-015-001,272,173,0,173,0,11,162
18-016-001,569,376,0,376,0,8,368
18-017-001,473,310,0,310,0,4,306
18-018-001,717,352,0,352,0,8,344
18-018-002,654,316,0,316,0,5,311
18-018-003,763,464,0,464,0,9,455
18-018-004,622,387,0,387,0,11,376
18-019-001,232,169,0,169,0,5,164
18-020-001,1037,567,0,565,-2,11,554
18-020-002,912,632,0,631,-1,13,618
18-020-003,944,527,0,526,-1,14,512
18-020-004,987,653,0,653,0,15,638
18-020-005,1026,688,0,688,0,13,675
18-020-006,1054,672,0,672,0,8,664
18-020-007,865,479,0,479,0,10,469
18-020-008,1085,621,0,621,0,13,608
18-020-009,280,173,0,173,0,1,172
18-021-001,156,89,0,89,0,3,86
18-022-001,507,284,0,284,0,3,281
18-022-002,727,479,0,479,0,8,471
18-023-001,294,239,0,239,0,5,234
18-024-001,205,157,0,157,0,5,152
18-025-001,276,159,0,159,0,3,156
18-026-001,280,210,0,210,0,6,204
18-027-001,933,503,0,503,0,12,491
18-027-002,866,474,0,474,0,11,463
18-027-003,728,448,1,446,-2,10,436
18-028-001,578,378,0,378,0,8,370
18-029-001,288,220,0,220,0,2,218
18-030-001,274,188,0,188,0,4,184
18-031-001,681,306,0,306,0,3,303
18-032-001,81,69,1,68,-1,3,65
18-033-001,248,201,0,201,0,2,199
18-034-001,127,105,0,105,0,3,102
18-035-001,118,110,0,110,0,1,109
18-036-001,203,140,0,140,0,5,135
18-037-001,292,157,0,157,0,3,154
18-038-001,253,190,0,189,-1,2,187
18-039-001,460,321,0,321,0,4,317
18-040-001,1094,805,3,802,-3,17,785
18-041-001,398,220,0,219,-1,4,215
18-042-001,157,136,0,136,0,5,131
18-043-001,210,168,0,168,0,2,166
18-044-001,458,351,0,351,0,3,348
18-045-001,348,200,0,200,0,4,196
18-046-001,1127,767,0,766,-1,15,751
18-046-002,1038,662,0,662,0,15,647
18-047-001,566,388,0,388,0,7,381
18-048-001,884,460,0,460,0,10,450
18-049-001,245,166,0,166,0,4,162
18-050-001,129,85,0,85,0,1,84
18-051-001,906,580,0,579,-1,5,574
18-052-001,519,340,0,339,-1,5,334
18-053-001,72,62,0,62,0,0,62
18-054-001,210,129,0,129,0,2,127
18-055-001,156,124,0,124,0,4,120
18-056-001,604,341,0,341,0,9,332
18-057-001,126,98,0,98,0,0,98
18-058-001,110,72,0,70,-2,1,69
18-059-001,247,198,0,198,0,3,195
18-060-001,49,46,0,46,0,0,46
18-061-001,113,78,0,78,0,1,77
18-062-001,145,126,0,126,0,7,119
18-063-001,620,386,0,386,0,4,382
18-064-001,529,357,0,357,0,6,351
18-065-001,695,444,0,443,-1,6,437
18-065-002,635,415,0,415,0,5,410
18-066-001,34,32,0,32,0,0,32
18-067-001,85,63,0,63,0,2,61
18-068-001,400,262,0,262,0,3,259
18-069-001,1141,557,0,557,0,9,548
18-069-002,928,514,1,513,-1,11,502
18-070-001,411,251,0,251,0,6,245
18-071-001,675,357,0,357,0,8,349
18-071-002,583,339,0,339,0,5,334
18-071-003,695,362,0,362,0,5,357
18-072-001,160,131,0,131,0,5,126
18-073-001,277,219,0,219,0,2,217
18-074-001,839,509,0,509,0,17,492
18-075-001,365,290,0,290,0,5,285
18-076-001,73,65,0,65,0,1,64
18-077-001,79,62,0,62,0,3,59
18-078-001,719,516,0,516,0,13,503
18-079-001,414,246,0,246,0,6,240
18-080-001,315,162,0,162,0,2,160
18-081-001,428,274,0,274,0,7,267
18-082-001,172,132,0,132,0,4,128
18-083-001,183,120,0,120,0,2,118
18-084-001,213,139,0,139,0,2,137
18-085-001,680,456,0,455,-1,4,451
18-086-001,192,140,1,139,-1,2,137
18-087-001,62,54,0,54,0,2,52
18-088-001,95,61,0,61,0,1,60
18-089-001,141,121,0,121,0,3,118
18-090-001,189,131,1,130,-1,3,127
18-091-001,373,234,0,234,0,9,225
18-092-001,80,55,0,55,0,2,53
18-093-001,417,316,0,314,-2,10,304
18-094-001,231,180,0,180,0,5,175
18-095-001,956,646,0,642,-4,9,633
18-095-002,1011,648,0,648,0,11,637
18-095-003,982,697,0,697,0,7,690
18-095-004,1105,765,0,764,-1,6,758
18-095-005,1301,844,0,838,-6,16,822
18-095-006,1103,782,0,782,0,7,775
18-095-007,1013,711,0,711,0,14,697
18-095-008,338,214,0,214,0,5,209
18-095-009,670,495,1,494,-1,8,486
18-095-010,142,111,0,111,0,2,109
18-096-001,1130,668,0,668,0,10,658
18-096-002,1246,749,0,749,0,12,737
18-096-003,1063,617,0,616,-1,6,610
18-096-004,1148,613,0,613,0,3,610
18-096-005,1148,654,0,653,-1,9,644
18-096-006,1074,661,0,661,0,1,660
18-096-007,1125,601,0,600,-1,7,593
18-096-008,766,454,0,454,0,4,450
18-096-009,422,268,0,268,0,2,266
18-097-001,236,178,0,178,0,1,177
18-098-001,160,100,0,100,0,3,97
18-099-001,444,303,0,303,0,8,295
18-100-001,92,64,0,64,0,1,63
18-101-001,885,598,0,597,-1,9,588
18-102-001,632,458,0,457,-1,6,451
18-103-001,209,144,0,144,0,3,141
18-104-001,340,246,0,246,0,5,241
18-105-001,205,172,0,172,0,4,168
18-106-001,584,325,0,325,0,12,313
18-107-001,269,164,0,164,0,4,160
18-108-001,473,338,0,337,-1,10,327
18-109-001,130,107,0,107,0,6,101
18-110-001,182,133,0,133,0,0,133
18-111-001,167,119,0,119,0,5,114
18-112-001,249,189,0,189,0,3,186
18-113-001,350,185,0,185,0,2,183
18-114-001,211,150,0,150,0,4,146
18-115-001,127,81,0,81,0,1,80
18-116-001,100,84,0,84,0,0,84
18-117-001,206,153,0,153,0,2,151
18-118-001,756,515,0,514,-1,6,508
18-119-001,114,87,0,87,0,3,84
18-120-001,376,256,0,256,0,5,251
18-121-001,1082,723,0,723,0,9,714
18-122-001,1135,678,0,676,-2,10,666
18-123-001,525,372,0,371,-1,8,363
18-124-001,253,167,0,167,0,5,162
18-125-001,235,174,0,174,0,6,168
18-126-001,264,218,0,218,0,4,214
18-127-001,298,212,0,212,0,10,202
18-128-001,123,114,0,99,-15,3,96
18-129-001,26,20,0,20,0,1,19
18-130-001,219,136,0,136,0,8,128
18-131-001,439,318,0,318,0,5,313
18-132-001,273,223,0,223,0,6,217
18-133-001,320,192,0,192,0,4,188
18-134-001,66,50,0,50,0,1,49
18-135-001,624,353,0,353,0,5,348
18-136-001,501,301,0,301,0,8,293
18-137-001,80,50,0,50,0,1,49
18-138-001,554,366,0,366,0,8,358
18-139-001,172,139,0,139,0,0,139
18-140-001,923,665,0,665,0,15,650
18-141-001,351,245,0,245,0,5,240
18-142-001,247,212,0,212,0,7,205
18-143-001,236,162,0,162,0,3,159
18-144-001,617,358,0,358,0,4,354
18-145-001,519,400,0,400,0,8,392
18-146-001,365,269,0,269,0,1,268
18-147-001,178,151,0,151,0,3,148
18-148-001,133,94,0,93,-1,2,91
18-149-001,277,215,0,215,0,6,209
18-150-001,129,94,0,94,0,4,90
18-151-001,209,187,0,187,0,6,181
18-152-001,119,82,0,82,0,2,80
18-153-001,705,486,0,486,0,4,482
18-154-001,601,419,0,419,0,5,414
18-155-001,749,449,0,449,0,11,438
18-156-001,733,359,0,359,0,4,355
18-156-002,662,363,0,363,0,5,358
18-157-001,181,128,0,128,0,1,127
18-158-001,252,172,0,172,0,4,168
18-159-001,188,130,0,129,-1,1,128
18-160-001,623,399,0,399,0,5,394
18-160-002,753,511,0,511,0,3,508
18-160-003,691,465,0,465,0,6,459
18-161-001,108,68,0,68,0,1,67
18-162-001,309,204,0,204,0,4,200
18-163-001,957,497,0,497,0,12,485
18-164-001,245,201,0,201,0,5,196
18-165-001,379,196,0,196,0,0,196
18-166-001,67,51,0,51,0,4,47
18-167-001,764,477,0,477,0,6,471
18-167-002,519,307,0,306,-1,4,302
18-167-003,578,380,0,380,0,5,375
18-167-004,641,409,0,408,-1,2,406
18-167-005,37,27,0,27,0,0,27
18-167-006,652,401,0,401,0,2,399
18-167-007,601,384,0,383,-1,5,378
18-167-008,745,447,0,447,0,5,442
18-167-009,628,359,0,359,0,4,355
18-167-010,834,524,0,523,-1,7,516
18-167-011,598,331,0,331,0,2,329
18-167-012,632,381,0,381,0,3,378
18-167-013,712,384,0,384,0,1,383
18-167-014,787,503,0,503,0,7,496
18-167-015,802,456,0,456,0,2,454
18-167-016,892,588,0,588,0,13,575
18-167-017,607,345,0,345,0,3,342
18-167-018,111,63,0,63,0,0,63
18-168-001,1077,686,0,686,0,4,682
18-169-001,417,256,0,256,0,2,254
18-170-001,571,370,0,369,-1,3,366
18-171-001,319,228,0,228,0,5,223
18-171-002,135,89,0,89,0,2,87
18-171-003,80,36,0,36,0,0,36
18-172-001,192,116,0,116,0,0,116
18-173-001,643,437,0,437,0,4,433
18-174-001,520,303,0,303,0,4,299
18-175-001,623,456,0,456,0,9,447
18-176-001,43,41,0,41,0,2,39
18-177-001,298,214,0,213,-1,6,207
18-178-001,194,164,0,160,-4,5,155
18-179-001,189,157,0,157,0,4,153
18-180-001,52,40,0,40,0,1,39
18-181-001,532,377,0,377,0,11,366
18-182-001,279,179,0,179,0,3,176
18-183-001,490,304,0,304,0,6,298
18-183-002,631,383,0,383,0,15,368
18-183-003,722,435,0,433,-2,3,430
18-183-004,696,463,0,463,0,11,452
18-183-005,701,525,0,525,0,10,515
18-183-006,640,431,0,429,-2,6,423
18-183-007,624,433,0,433,0,6,427
18-183-008,381,253,0,253,0,2,251
18-183-009,661,488,0,488,0,6,482
18-183-010,226,153,0,153,0,2,151
18-183-011,326,231,0,231,0,4,227
18-183-012,278,179,0,179,0,3,176
18-183-013,57,37,0,37,0,0,37
18-184-001,815,544,0,543,-1,13,530
18-185-001,244,172,0,172,0,0,172
18-186-001,861,647,0,646,-1,7,639
18-186-002,1134,816,0,816,0,6,810
18-186-003,945,665,0,665,0,6,659
18-186-004,838,601,0,601,0,5,596
18-186-005,1100,772,0,772,0,4,768
18-186-006,911,584,0,584,0,4,580
18-186-007,929,672,0,671,-1,2,669
18-186-008,814,501,0,501,0,6,495
18-186-009,652,380,0,381,1,12,369
18-186-010,694,359,0,359,0,2,357
18-186-011,1184,795,0,800,5,56,744
18-186-012,763,482,0,482,0,4,478
18-186-013,934,626,0,626,0,4,622
18-186-014,830,541,0,540,-1,4,536
18-186-015,747,427,0,427,0,4,423
18-186-016,756,476,0,476,0,1,475
18-186-017,1288,924,0,922,-2,9,913
18-186-018,726,455,0,454,-1,11,443
18-186-019,694,422,0,422,0,7,415
18-186-020,803,507,0,507,0,10,497
18-186-021,801,491,0,491,0,3,488
18-186-022,762,488,0,488,0,4,484
18-186-023,704,507,0,507,0,4,503
18-186-024,778,393,0,393,0,4,389
18-186-025,772,446,0,445,-1,10,435
18-186-026,747,436,0,436,0,3,433
18-186-027,786,480,0,480,0,4,476
18-186-028,745,428,0,428,0,8,420
18-186-029,732,436,0,435,-1,5,430
18-186-030,898,520,0,520,0,1,519
18-186-031,675,355,0,355,0,4,351
18-186-032,663,354,0,354,0,1,353
18-186-033,883,547,0,547,0,0,547
18-186-034,828,537,0,537,0,8,529
18-186-035,1013,731,0,731,0,8,723
18-186-036,966,625,0,625,0,4,621
18-186-037,642,447,0,447,0,4,443
18-186-038,872,523,0,523,0,6,517
18-186-039,624,416,0,416,0,5,411
18-186-040,792,400,2,397,-3,4,393
18-186-041,876,548,0,547,-1,4,543
18-186-042,1074,722,0,722,0,3,719
18-186-043,646,421,0,421,0,1,420
18-186-044,1217,856,1,854,-2,10,844
18-186-045,1143,743,0,736,-7,6,730
18-186-046,750,502,0,502,0,3,499
18-186-047,848,561,0,561,0,2,559
18-186-048,611,440,0,439,-1,5,434
18-186-049,791,451,0,451,0,5,446
18-186-050,720,434,0,432,-2,7,425
18-186-051,742,490,0,490,0,10,480
18-186-052,799,503,0,503,0,9,494
18-186-053,1153,762,0,761,-1,7,754
18-186-054,708,438,0,438,0,6,432
18-186-055,1228,808,0,807,-1,5,802
18-186-056,1209,895,0,895,0,11,884
18-186-057,1151,833,0,833,0,8,825
18-186-058,729,488,0,487,-1,5,482
18-186-059,1022,559,0,558,-1,10,548
18-186-060,1129,740,0,739,-1,3,736
18-186-061,677,479,0,478,-1,8,470
18-186-062,848,600,0,600,0,3,597
18-186-063,625,445,0,445,0,1,444
18-186-064,570,384,0,385,1,14,371
18-186-065,824,570,0,570,0,8,562
18-186-066,702,447,0,447,0,2,445
18-186-067,871,636,0,636,0,4,632
18-186-068,650,443,0,443,0,3,440
18-186-069,793,574,0,574,0,11,563
18-186-070,830,565,0,565,0,4,561
18-186-071,436,291,0,291,0,0,291
18-186-072,634,420,0,420,0,3,417
18-186-100,177,148,0,148,0,0,148
18-187-001,268,180,0,180,0,1,179
18-188-001,637,452,0,452,0,8,444
18-189-001,1124,691,0,690,-1,13,677
18-189-002,982,648,0,647,-1,16,631
18-190-001,384,283,0,283,0,6,277
18-191-001,290,227,0,227,0,7,220
18-192-001,253,223,0,223,0,8,215
18-193-001,242,173,0,173,0,5,168
18-194-001,882,549,1,548,-1,10,538
18-194-002,700,369,0,368,-1,14,354
18-195-001,242,202,0,202,0,11,191
18-196-001,391,191,0,191,0,4,187
18-196-002,297,143,0,143,0,0,143
18-197-001,262,172,0,172,0,2,170
18-198-001,340,263,0,263,0,3,260
18-199-001,290,187,0,187,0,3,184
18-200-001,303,234,0,234,0,3,231
18-201-001,266,194,0,194,0,3,191
18-202-001,618,484,0,484,0,7,477
18-203-001,283,211,0,211,0,5,206
18-204-001,467,296,0,296,0,0,296
18-204-002,630,415,0,415,0,10,405
18-205-001,336,239,0,239,0,0,239
18-206-001,592,366,0,365,-1,3,362
18-206-002,608,379,0,379,0,7,372
18-206-003,663,383,0,383,0,4,379
18-206-004,669,427,0,427,0,8,419
18-206-005,643,370,0,370,0,9,361
18-206-006,101,64,0,64,0,3,61
18-206-007,51,40,0,40,0,2,38
18-207-001,251,198,0,198,0,7,191
18-208-001,285,198,0,198,0,7,191
18-209-001,533,338,0,338,0,13,325
18-210-001,326,228,0,228,0,7,221
18-211-001,72,59,0,59,0,1,58
18-212-001,700,348,0,347,-1,6,341
18-212-002,650,349,0,349,0,9,340
18-212-003,660,419,0,419,0,10,409
18-212-004,653,405,0,405,0,10,395
18-213-001,225,192,0,192,0,2,190
18-214-001,568,409,0,409,0,9,400
18-215-001,85,70,0,70,0,2,68
18-216-001,181,139,0,139,0,4,135
19-001-001,645,352,0,352,0,14,338
19-002-001,293,161,0,161,0,6,155
19-003-001,881,481,0,481,0,1,480
19-003-002,979,587,0,586,-1,4,582
19-003-003,663,408,1,409,1,16,393
19-003-004,1024,650,0,650,0,4,646
19-003-005,647,318,0,318,0,4,314
19-003-006,773,376,0,376,0,7,369
19-003-007,558,268,0,268,0,5,263
19-003-008,761,440,0,439,-1,9,430
19-003-009,824,354,0,354,0,10,344
19-003-010,742,397,0,397,0,4,393
19-003-011,670,379,0,379,0,3,376
19-003-012,879,423,0,423,0,7,416
19-003-013,567,285,0,285,0,3,282
19-003-014,918,490,0,490,0,8,482
19-003-015,680,323,0,324,1,16,308
19-003-016,683,335,0,335,0,6,329
19-003-017,600,329,0,329,0,1,328
19-003-018,815,493,0,493,0,4,489
19-003-019,779,469,0,469,0,4,465
19-003-020,702,448,0,449,1,9,440
19-003-021,804,437,0,437,0,6,431
19-003-022,954,542,0,541,-1,3,538
19-003-023,781,394,0,394,0,3,391
19-003-024,417,198,0,197,-1,3,194
19-003-025,896,605,0,605,0,8,597
19-003-026,941,628,0,626,-2,7,619
19-003-027,805,338,0,338,0,1,337
19-003-028,571,318,0,318,0,4,314
19-003-029,927,438,0,438,0,3,435
19-004-001,861,574,0,574,0,4,570
19-004-002,805,532,0,532,0,10,522
19-005-001,137,96,0,96,0,3,93
19-006-001,392,329,0,328,-1,7,321
19-007-001,532,393,0,393,0,4,389
19-008-001,697,529,0,529,0,7,522
19-008-002,582,417,0,417,0,4,413
19-008-003,583,388,0,388,0,3,385
19-009-001,751,515,0,515,0,10,505
19-010-001,936,646,0,641,-5,7,634
19-011-001,590,371,0,370,-1,15,355
19-012-001,173,145,0,145,0,9,136
19-013-001,790,503,0,501,-2,8,493
19-014-001,367,251,0,251,0,10,241
19-015-001,335,209,0,209,0,4,205
19-016-001,53,36,0,36,0,0,36
19-017-001,154,92,0,92,0,1,91
19-018-001,671,440,0,440,0,12,428
19-019-001,225,154,0,154,0,4,150
19-020-001,482,252,0,252,0,7,245
19-021-001,620,397,0,397,0,12,385
19-022-001,1054,682,0,681,-1,4,677
19-022-002,1047,723,0,723,0,8,715
19-022-003,945,630,0,628,-2,7,621
19-022-004,953,605,0,605,0,6,599
19-022-005,1066,735,0,734,-1,4,730
19-022-006,1051,637,0,637,0,2,635
19-022-007,1027,666,0,665,-1,4,661
19-022-008,981,631,0,631,0,6,625
19-023-001,216,127,0,127,0,4,123
19-024-001,879,518,0,517,-1,12,505
19-025-001,1095,653,0,650,-3,6,644
19-026-001,1267,709,0,708,-1,11,697
19-026-002,1133,600,1,600,0,4,596
19-026-003,1453,772,0,772,0,7,765
19-026-004,1277,685,0,685,0,7,678
19-026-005,1629,1035,1,1035,0,6,1029
19-026-006,1334,798,0,798,0,5,793
19-026-007,1323,807,0,807,0,7,800
19-026-008,1474,969,0,968,-1,6,962
19-027-001,842,580,0,580,0,8,572
19-027-002,847,545,0,545,0,8,537
19-027-003,645,386,0,386,0,12,374
19-027-004,723,409,0,407,-2,5,402
19-027-005,666,455,0,455,0,4,451
19-028-001,127,109,0,109,0,2,107
19-029-001,771,528,0,528,0,4,524
19-029-002,707,445,0,444,-1,6,438
19-029-003,799,555,0,554,-1,6,548
19-030-001,176,130,0,130,0,0,130
19-031-001,434,314,0,313,-1,2,311
19-032-001,500,280,0,280,0,2,278
19-033-001,342,267,0,266,-1,6,260
19-035-001,102,77,0,77,0,1,76
19-036-001,348,217,0,217,0,6,211
19-037-001,553,392,1,392,0,5,387
19-038-001,830,314,0,314,0,7,307
19-038-002,815,317,0,317,0,5,312
19-038-003,821,298,0,298,0,2,296
19-038-004,917,454,0,454,0,4,450
19-038-005,588,285,0,285,0,3,282
19-038-006,566,336,0,336,0,6,330
19-039-001,221,185,0,185,0,7,178
19-040-001,164,104,0,104,0,2,102
19-041-001,75,68,0,68,0,1,67
19-042-001,301,205,0,205,0,5,200
19-043-001,600,421,0,421,0,3,418
19-044-001,651,463,0,463,0,6,457
19-044-002,621,395,0,395,0,24,371
19-044-003,704,398,0,398,0,18,380
19-044-004,271,74,0,74,0,1,73
19-044-005,54,46,0,46,0,0,46
19-045-001,655,292,0,292,0,8,284
19-046-001,241,184,0,184,0,6,178
19-047-001,408,280,0,280,0,1,279
19-048-001,754,547,0,548,1,31,517
19-048-002,751,586,0,585,-1,6,579
19-049-001,829,508,0,508,0,10,498
19-049-002,934,644,0,640,-4,18,622
19-050-001,752,430,0,429,-1,10,419
19-051-001,497,330,0,330,0,16,314
19-052-001,338,166,0,166,0,1,165
19-053-001,324,234,0,234,0,9,225
19-054-001,335,213,0,213,0,6,207
19-055-001,901,449,0,448,-1,7,441
19-055-002,907,450,0,450,0,5,445
19-055-003,830,490,0,490,0,9,481
19-055-004,850,464,0,464,0,14,450
19-056-001,372,227,0,225,-2,6,219
19-057-001,231,176,0,176,0,4,172
19-058-001,246,183,0,183,0,2,181
19-059-001,694,425,0,425,0,9,416
19-059-002,675,419,0,419,0,6,413
19-060-001,192,168,0,168,0,1,167
19-061-001,401,185,0,185,0,0,185
19-062-001,464,363,0,363,0,5,358
19-063-001,337,252,0,252,0,6,246
19-064-001,825,588,0,588,0,9,579
19-064-002,788,537,0,537,0,4,533
19-065-001,206,159,0,159,0,1,158
19-066-001,310,231,0,231,0,2,229
19-067-001,289,164,0,164,0,3,161
19-068-001,588,411,0,412,1,19,393
19-069-001,280,204,0,204,0,2,202
19-070-001,576,357,0,356,-1,7,349
19-071-001,909,490,0,491,1,17,474
19-071-002,715,374,0,374,0,6,368
19-071-003,794,267,0,267,0,5,262
19-072-001,927,534,0,534,0,12,522
19-073-001,542,374,0,374,0,7,367
19-074-001,149,112,0,112,0,0,112
19-075-001,226,164,0,164,0,1,163
19-076-001,726,524,0,522,-2,7,515
19-076-002,757,511,0,511,0,9,502
19-076-003,683,463,0,463,0,13,450
19-076-004,712,453,0,453,0,4,449
19-077-001,80,62,0,62,0,5,57
19-078-001,377,290,0,290,0,6,284
19-079-001,544,371,1,370,-1,9,361
19-080-001,77,71,0,71,0,4,67
19-081-001,275,202,0,202,0,7,195
19-082-001,572,406,0,406,0,5,401
19-083-001,282,191,0,190,-1,7,183
19-084-001,350,262,0,262,0,1,261
19-085-001,227,185,0,185,0,2,183
19-086-001,645,390,0,390,0,6,384
19-087-001,407,313,0,313,0,4,309
19-088-001,385,274,0,274,0,5,269
19-089-001,507,311,0,311,0,6,305
19-090-001,430,278,0,278,0,7,271
19-091-001,60,54,0,53,-1,3,50
19-092-001,391,260,0,260,0,3,257
19-093-001,299,212,0,212,0,8,204
19-094-001,87,64,0,64,0,6,58
19-095-001,90,67,0,67,0,1,66
19-096-001,995,665,0,665,0,11,654
19-097-001,64,37,0,37,0,0,37
19-098-001,97,68,0,68,0,2,66
19-099-001,571,313,0,313,0,7,306
19-100-001,282,162,0,161,-1,3,158
19-101-001,570,395,0,395,0,12,383
19-102-001,351,233,0,233,0,4,229
19-103-001,578,380,0,380,0,12,368
19-104-001,439,301,0,301,0,11,290
19-105-001,240,133,0,133,0,1,132
19-106-001,763,450,0,447,-3,2,445
19-107-001,753,353,0,353,0,4,349
19-108-001,859,585,0,585,0,10,575
19-108-002,898,577,0,577,0,12,565
19-109-001,440,313,0,313,0,14,299
19-110-001,929,630,0,630,0,16,614
19-111-001,368,261,0,261,0,5,256
19-112-001,398,227,0,227,0,3,224
19-113-001,1074,741,0,740,-1,28,712
19-114-001,433,288,0,288,0,6,282
19-115-001,305,238,0,238,0,9,229
19-116-001,408,289,0,289,0,7,282
19-116-002,205,148,0,148,0,4,144
19-117-001,628,397,0,397,0,7,390
19-117-002,761,552,0,552,0,5,547
19-118-001,24,10,0,10,0,0,10
19-119-001,226,144,0,142,-2,2,140
19-120-001,770,466,0,466,0,12,454
19-121-001,598,426,0,426,0,9,417
19-122-001,201,159,0,159,0,5,154
19-123-001,898,535,0,535,0,4,531
19-124-001,91,62,0,62,0,2,60
19-125-001,516,349,0,349,0,15,334
19-126-001,418,233,0,232,-1,4,228
19-127-001,259,151,0,151,0,0,151
19-128-001,936,571,0,571,0,18,553
19-129-001,450,357,0,355,-2,10,345
19-130-001,215,123,0,123,0,5,118
19-131-001,430,314,0,314,0,10,304
19-132-001,812,549,0,549,0,10,539
19-132-002,640,368,0,368,0,4,364
19-133-001,518,345,0,345,0,5,340
19-134-001,806,516,0,516,0,16,500
19-135-001,300,202,0,202,0,4,198
19-136-001,715,501,0,500,-1,11,489
19-137-001,823,425,0,425,0,3,422
19-137-002,807,545,0,545,0,6,539
19-137-003,790,490,0,490,0,8,482
19-138-001,283,191,0,191,0,4,187
19-139-001,100,86,0,86,0,2,84
