SZAVAZOKOR,VALASZTOPOLGAR,MEGJELENTEK,URNABAN_BELYEGZES_NELKULI,URNABAN_LEBELYEGZETT,ELTERES,ERVENYTELEN,ERVENYES
19-140-001,797,492,0,491,-1,8,483
19-141-001,164,139,0,139,0,5,134
19-142-001,720,448,0,448,0,3,445
19-143-001,795,444,0,444,0,7,437
19-143-002,696,415,0,414,-1,13,401
19-144-001,843,606,0,606,0,10,596
19-145-001,119,87,0,87,0,7,80
19-146-001,46,29,0,29,0,1,28
19-147-001,157,92,0,92,0,4,88
19-148-001,142,112,0,112,0,3,109
19-149-001,1032,611,0,610,-1,5,605
19-149-002,807,421,0,420,-1,6,414
19-150-001,860,480,0,480,0,9,471
19-150-002,738,439,0,439,0,8,431
19-151-001,490,378,0,378,0,3,375
19-152-001,1058,548,0,548,0,20,528
19-152-002,177,100,0,100,0,2,98
19-153-001,788,440,0,440,0,6,434
19-153-002,691,373,0,373,0,7,366
19-153-003,734,335,0,335,0,1,334
19-153-004,674,423,0,423,0,4,419
19-153-005,711,501,0,501,0,2,499
19-153-006,905,499,0,499,0,4,495
19-153-007,891,533,0,532,-1,5,527
19-153-008,628,425,0,425,0,4,421
19-153-009,587,426,0,426,0,4,422
19-153-010,874,603,0,603,0,4,599
19-153-011,930,648,0,648,0,10,638
19-153-012,584,392,0,392,0,2,390
19-153-013,644,380,0,380,0,0,380
19-153-014,696,385,0,384,-1,4,380
19-153-015,1017,583,0,583,0,4,579
19-153-016,931,484,0,483,-1,11,472
19-153-017,596,373,0,372,-1,1,371
19-153-018,771,380,0,380,0,2,378
19-153-019,633,437,0,437,0,8,429
19-153-020,360,228,0,228,0,3,225
19-153-021,677,451,0,451,0,0,451
19-153-022,609,391,0,391,0,3,388
19-153-023,921,605,0,603,-2,7,596
19-153-024,754,452,0,452,0,5,447
19-153-025,646,400,0,400,0,5,395
19-153-026,621,362,0,362,0,5,357
19-153-027,652,391,0,390,-1,3,387
19-153-028,804,467,0,466,-1,2,464
19-153-029,804,422,0,422,0,2,420
19-153-030,898,413,0,412,-1,2,410
19-153-031,675,449,0,449,0,3,446
19-154-001,233,190,0,190,0,4,186
19-155-001,455,260,0,260,0,5,255
19-156-001,276,187,0,187,0,2,185
19-157-001,940,567,0,566,-1,19,547
19-158-001,504,367,0,367,0,4,363
19-159-001,285,224,0,224,0,0,224
19-160-001,1058,600,1,599,-1,6,593
19-160-002,725,363,0,363,0,3,360
19-160-003,790,480,0,480,0,10,470
19-160-004,1066,524,0,523,-1,6,517
19-161-001,382,310,0,310,0,8,302
19-162-001,149,98,0,98,0,1,97
19-163-001,305,156,0,156,0,5,151
19-164-001,215,152,0,152,0,9,143
19-165-001,1051,727,0,727,0,12,715
19-166-001,160,108,0,108,0,5,103
19-167-001,69,50,0,50,0,2,48
19-168-001,228,144,0,144,0,4,140
19-169-001,235,143,0,143,0,4,139
19-170-001,523,407,0,407,0,16,391
19-171-001,852,460,0,459,-1,10,449
19-172-001,74,53,0,53,0,4,49
19-173-001,436,320,0,320,0,4,316
19-174-001,736,462,0,461,-1,7,454
19-174-002,589,383,0,383,0,6,377
19-174-003,540,311,0,311,0,7,304
19-174-004,706,435,0,435,0,3,432
19-174-005,632,440,0,440,0,10,430
19-174-006,787,514,0,513,-1,11,502
19-174-007,698,393,1,393,0,10,383
19-175-001,500,329,0,329,0,7,322
19-176-001,397,284,0,284,0,1,283
19-177-001,372,187,0,187,0,0,187
19-178-001,188,159,0,159,0,2,157
19-179-001,795,375,0,374,-1,10,364
19-179-002,673,372,0,371,-1,6,365
19-179-003,710,350,0,350,0,5,345
19-180-001,146,97,0,97,0,4,93
19-181-001,98,71,0,71,0,0,71
19-182-001,842,468,0,468,0,7,461
19-182-002,839,506,0,506,0,14,492
19-183-001,781,499,0,498,-1,11,487
19-184-001,341,211,0,211,0,11,200
19-185-001,82,67,0,67,0,3,64
19-186-001,662,444,0,444,0,12,432
19-187-001,526,373,0,373,0,8,365
19-188-001,858,585,0,584,-1,5,579
19-188-002,879,491,0,491,0,6,485
19-188-003,1081,580,0,579,-1,9,570
19-188-004,733,429,0,429,0,7,422
19-188-005,841,543,0,543,0,5,538
19-188-006,752,481,0,481,0,6,475
19-188-007,810,483,0,483,0,10,473
19-188-008,773,541,1,539,-2,4,535
19-188-009,714,445,1,444,-1,4,440
19-188-010,910,504,0,503,-1,4,499
19-188-011,729,395,0,395,0,10,385
19-188-012,812,556,0,555,-1,5,550
19-188-013,744,500,0,499,-1,2,497
19-188-014,665,460,0,460,0,1,459
19-188-015,718,493,0,492,-1,9,483
19-189-001,716,503,0,503,0,6,497
19-190-001,1197,902,0,899,-3,7,892
19-191-001,1109,618,1,617,-1,16,601
19-192-001,464,288,0,288,0,4,284
19-193-001,1031,630,0,630,0,9,621
19-194-001,256,142,0,142,0,5,137
19-195-001,268,219,0,219,0,6,213
19-196-001,849,481,0,481,0,14,467
19-196-002,775,489,0,489,0,7,482
19-197-001,430,295,0,295,0,9,286
19-198-001,635,400,0,400,0,5,395
19-198-002,623,403,0,402,-1,6,396
19-199-001,155,117,0,117,0,2,115
19-200-001,1079,575,0,576,1,23,553
19-201-001,758,368,0,367,-1,7,360
19-201-002,882,405,0,405,0,3,402
19-201-003,729,430,0,430,0,5,425
19-201-004,903,516,0,516,0,8,508
19-201-005,1064,615,0,615,0,6,609
19-201-006,1022,574,0,572,-2,7,565
19-201-007,701,377,0,377,0,1,376
19-201-008,708,415,0,414,-1,4,410
19-201-009,663,390,0,390,0,2,388
19-201-010,668,322,0,321,-1,0,321
19-201-011,771,372,0,371,-1,4,367
19-201-012,711,362,0,361,-1,5,356
19-201-013,879,438,0,439,1,17,422
19-201-014,1105,683,0,682,-1,8,674
19-201-015,1106,656,1,655,-1,6,649
19-201-016,974,506,0,506,0,2,504
19-201-017,798,464,0,466,2,28,438
19-201-018,731,431,0,431,0,2,429
19-201-019,774,273,0,273,0,5,268
19-202-001,242,200,0,200,0,3,197
19-203-001,923,477,0,477,0,2,475
19-203-002,723,440,0,440,0,2,438
19-203-003,692,466,0,466,0,4,462
19-203-004,1132,774,0,774,0,6,768
19-203-005,776,559,0,559,0,1,558
19-203-006,661,464,0,464,0,4,460
19-203-007,784,567,0,566,-1,6,560
19-203-008,1004,697,1,696,-1,6,690
19-203-009,748,450,0,450,0,2,448
19-203-010,790,498,0,497,-1,4,493
19-203-011,882,641,0,639,-2,5,634
19-203-012,783,456,0,456,0,2,454
19-203-013,1081,739,0,739,0,3,736
19-203-014,737,515,0,513,-2,4,509
19-203-015,523,313,0,312,-1,1,311
19-203-016,610,352,0,352,0,6,346
19-203-017,558,396,0,396,0,0,396
19-203-018,652,427,0,427,0,3,424
19-203-019,632,455,0,455,0,6,449
19-203-020,638,477,0,477,0,5,472
19-203-021,799,556,0,556,0,3,553
19-203-022,698,379,0,379,0,1,378
19-203-023,736,458,0,458,0,7,451
19-203-024,976,606,0,606,0,4,602
19-203-025,1021,632,0,632,0,5,627
19-203-026,942,578,0,578,0,4,574
19-203-027,998,641,0,641,0,2,639
19-203-028,568,276,0,275,-1,3,272
19-203-029,740,508,0,506,-2,5,501
19-203-030,698,476,0,476,0,5,471
19-203-031,982,675,0,675,0,4,671
19-203-032,903,630,0,627,-3,0,627
19-203-033,606,303,0,303,0,3,300
19-203-034,866,456,0,456,0,4,452
19-203-035,794,435,1,436,1,13,423
19-203-036,777,391,0,391,0,3,388
19-203-037,560,274,0,274,0,3,271
19-203-038,711,365,0,365,0,3,362
19-203-039,612,322,0,322,0,0,322
19-203-040,817,456,0,456,0,1,455
19-203-041,520,236,0,236,0,2,234
19-203-042,585,311,0,311,0,2,309
19-203-043,702,350,0,349,-1,2,347
19-203-044,860,421,0,420,-1,1,419
19-203-045,699,381,0,381,0,0,381
19-203-046,566,316,0,315,-1,0,315
19-203-047,539,338,0,337,-1,1,336
19-203-048,426,279,0,279,0,3,276
19-203-049,729,458,0,457,-1,3,454
19-203-050,1154,723,0,723,0,2,721
19-203-051,845,509,0,508,-1,1,507
19-203-052,222,147,0,147,0,0,147
19-203-053,1228,773,0,773,0,2,771
19-203-054,799,534,0,534,0,4,530
19-203-055,733,473,0,473,0,2,471
19-203-056,735,433,0,433,0,3,430
19-204-001,205,161,0,161,0,6,155
19-205-001,229,168,0,168,0,11,157
19-206-001,89,55,0,55,0,0,55
19-207-001,150,100,0,100,0,3,97
19-208-001,577,350,0,350,0,11,339
19-209-001,182,154,0,154,0,6,148
19-210-001,111,108,0,107,-1,3,104
19-211-001,211,154,0,154,0,3,151
19-212-001,341,177,1,177,0,6,171
19-213-001,1018,612,0,612,0,13,599
19-214-001,50,31,0,31,0,0,31
19-215-001,126,107,0,107,0,0,107
19-216-001,846,605,0,604,-1,19,585
19-217-001,704,426,0,426,0,9,417
19-217-002,689,367,0,366,-1,4,362
19-217-003,733,439,0,439,0,10,429
19-217-004,713,419,0,417,-2,4,413
19-217-005,806,523,0,522,-1,0,522
19-217-006,673,405,1,404,-1,3,401
19-217-007,958,628,0,628,0,2,626
19-218-001,1037,765,0,765,0,18,747
20-001-001,332,253,0,253,0,4,249
20-002-001,60,51,0,51,0,0,51
20-003-001,539,377,0,377,0,11,366
20-004-001,1203,812,0,812,0,11,801
20-005-001,250,150,0,150,0,4,146
20-006-001,45,44,0,44,0,1,43
20-007-001,432,251,0,251,0,5,246
20-008-001,28,27,0,27,0,0,27
20-009-001,972,523,0,523,0,7,516
20-010-001,641,415,0,415,0,0,415
20-010-002,641,420,0,420,0,7,413
20-011-001,284,187,0,187,0,5,182
20-012-001,1101,832,0,829,-3,11,818
20-013-001,355,236,0,236,0,6,230
20-014-001,99,71,0,71,0,1,70
20-015-001,291,166,0,166,0,9,157
20-016-001,468,336,0,336,0,8,328
20-017-001,452,309,0,309,0,8,301
20-017-002,102,69,0,69,0,1,68
20-018-001,604,312,0,312,0,2,310
20-018-002,567,365,0,365,0,4,361
20-018-003,460,256,0,256,0,4,252
20-019-001,629,420,0,420,0,4,416
20-020-001,557,349,0,349,0,13,336
20-021-001,106,100,0,98,-2,4,94
20-022-001,112,101,0,101,0,2,99
20-023-001,934,578,0,578,0,7,571
20-024-001,232,94,0,94,0,2,92
20-025-001,281,230,0,230,0,2,228
20-026-001,551,365,0,365,0,2,363
20-027-001,216,114,0,114,0,2,112
20-028-001,215,150,0,150,0,3,147
20-029-001,45,43,0,43,0,1,42
20-030-001,36,22,0,22,0,0,22
20-031-001,570,438,0,438,0,2,436
20-032-001,176,139,0,139,0,6,133
20-033-001,126,68,0,68,0,2,66
20-034-001,424,276,0,276,0,1,275
20-035-001,798,525,0,525,0,7,518
20-035-002,942,603,0,602,-1,7,595
20-035-003,815,559,0,559,0,7,552
20-036-001,28,15,0,15,0,0,15
20-037-001,679,522,0,522,0,9,513
20-038-001,276,208,0,208,0,3,205
20-039-001,59,52,0,52,0,3,49
20-040-001,485,274,0,274,0,3,271
20-041-001,299,197,0,197,0,2,195
20-042-001,350,254,0,254,0,4,250
20-043-001,122,85,0,85,0,2,83
20-044-001,129,111,0,111,0,7,104
20-045-001,69,44,0,44,0,0,44
20-046-001,27,21,0,21,0,0,21
20-047-001,253,207,0,207,0,4,203
20-048-001,848,505,0,505,0,4,501
20-049-001,531,371,0,370,-1,9,361
20-050-001,341,214,0,214,0,2,212
20-051-001,574,406,0,406,0,10,396
20-052-001,605,439,0,438,-1,8,430
20-053-001,15,15,0,15,0,0,15
20-054-001,526,247,0,247,0,2,245
20-055-001,107,80,0,80,0,2,78
20-056-001,922,475,0,472,-3,8,464
20-057-001,516,336,0,336,0,12,324
20-058-001,51,47,0,47,0,1,46
20-059-001,762,530,0,530,0,8,522
20-059-002,461,315,0,315,0,3,312
20-060-001,850,589,0,589,0,14,575
20-061-001,201,117,0,117,0,3,114
20-062-001,72,58,0,58,0,0,58
20-063-001,52,44,0,44,0,4,40
20-064-001,51,32,0,32,0,1,31
20-065-001,236,192,0,192,0,5,187
20-066-001,603,415,0,415,0,6,409
20-066-002,184,97,0,97,0,0,97
20-067-001,1097,609,0,608,-1,6,602
20-067-002,1070,696,0,693,-3,5,688
20-067-003,998,574,0,574,0,1,573
20-068-001,58,34,0,34,0,0,34
20-069-001,244,191,0,191,0,3,188
20-070-001,335,159,0,159,0,4,155
20-070-002,411,230,0,230,0,5,225
20-070-003,97,59,0,59,0,0,59
20-071-001,79,71,0,71,0,2,69
20-072-001,763,549,0,550,1,19,531
20-072-002,654,416,0,417,1,12,405
20-072-003,781,534,0,534,0,2,532
20-072-004,699,502,0,501,-1,10,491
20-072-005,952,681,0,681,0,13,668
20-073-001,212,105,0,105,0,1,104
20-074-001,141,109,0,109,0,3,106
20-075-001,278,207,0,207,0,2,205
20-076-001,17,17,0,17,0,0,17
20-077-001,225,161,0,161,0,8,153
20-078-001,164,121,0,121,0,1,120
20-079-001,79,61,0,61,0,0,61
20-080-001,555,366,0,366,0,7,359
20-081-001,106,89,0,89,0,1,88
20-082-001,96,73,0,73,0,2,71
20-083-001,188,135,0,135,0,3,132
20-084-001,628,426,0,426,0,8,418
20-084-002,286,211,0,211,0,0,211
20-085-001,390,206,0,206,0,4,202
20-086-001,70,45,0,45,0,0,45
20-087-001,192,101,0,101,0,3,98
20-088-001,231,156,0,156,0,4,152
20-089-001,110,100,0,100,0,2,98
20-090-001,97,78,0,78,0,2,76
20-091-001,178,137,0,135,-2,1,134
20-092-001,136,108,0,108,0,1,107
20-093-001,879,518,0,518,0,2,516
20-093-002,722,399,0,399,0,3,396
20-093-003,894,488,0,488,0,2,486
20-093-004,905,601,0,600,-1,4,596
20-093-005,880,575,0,573,-2,6,567
20-093-006,1088,648,0,647,-1,2,645
20-093-007,558,334,0,334,0,0,334
20-093-008,782,510,0,511,1,18,493
20-093-009,698,442,0,442,0,3,439
20-093-010,944,603,0,603,0,4,599
20-093-011,994,641,0,641,0,5,636
20-093-012,788,534,0,534,0,2,532
20-093-013,919,548,0,546,-2,3,543
20-093-014,1012,498,0,498,0,3,495
20-093-015,952,501,0,499,-2,6,493
20-093-016,983,524,0,524,0,3,521
20-093-017,999,636,0,634,-2,2,632
20-094-001,178,131,0,131,0,4,127
20-095-001,369,292,0,291,-1,5,286
20-096-001,138,119,0,119,0,5,114
20-097-001,151,111,0,111,0,6,105
20-098-001,161,123,0,123,0,0,123
20-099-001,230,184,0,184,0,2,182
20-100-001,142,83,0,82,-1,1,81
20-101-001,134,75,0,75,0,3,72
20-102-001,129,97,0,97,0,3,94
20-103-001,129,126,0,125,-1,5,120
20-104-001,25,25,0,25,0,1,24
20-105-001,378,295,0,295,0,10,285
20-106-001,62,53,0,53,0,1,52
20-107-001,379,261,0,261,0,1,260
20-108-001,43,19,0,19,0,0,19
20-109-001,27,23,0,23,0,2,21
20-110-001,71,58,0,58,0,2,56
20-111-001,971,644,0,644,0,5,639
20-111-002,901,652,0,652,0,5,647
20-111-003,595,444,0,444,0,6,438
20-111-004,742,497,0,497,0,8,489
20-111-005,579,408,0,408,0,2,406
20-111-006,903,678,0,677,-1,5,672
20-111-007,430,307,0,307,0,5,302
20-111-008,269,204,0,204,0,0,204
20-111-009,256,174,0,174,0,1,173
20-111-010,215,162,0,162,0,7,155
20-111-011,132,82,0,82,0,2,80
20-112-001,642,387,0,387,0,4,383
20-112-002,764,446,0,445,-1,6,439
20-112-003,754,463,0,463,0,10,453
20-112-004,607,322,0,322,0,17,305
20-112-005,488,322,0,321,-1,8,313
20-113-001,157,99,0,99,0,0,99
20-114-001,53,47,0,47,0,1,46
20-115-001,64,38,0,38,0,0,38
20-115-002,146,104,0,104,0,2,102
20-116-001,298,172,0,172,0,4,168
20-117-001,930,604,0,603,-1,11,592
20-118-001,63,53,0,49,-4,0,49
20-119-001,212,121,0,120,-1,2,118
20-120-001,362,241,0,241,0,1,240
20-121-001,75,65,0,65,0,3,62
20-122-001,71,66,0,66,0,1,65
20-123-001,567,342,0,342,0,6,336
20-124-001,295,211,0,211,0,6,205
20-125-001,224,145,0,145,0,1,144
20-126-001,258,199,0,199,0,3,196
20-127-001,223,156,0,156,0,3,153
20-128-001,572,341,0,341,0,3,338
20-129-001,808,416,0,415,-1,7,408
20-129-002,531,250,0,250,0,4,246
20-130-001,186,111,0,111,0,3,108
20-131-001,176,138,0,138,0,6,132
20-131-002,90,69,0,69,0,0,69
20-131-003,90,62,0,62,0,0,62
20-132-001,325,190,0,190,0,1,189
20-133-001,148,98,0,98,0,3,95
20-134-001,827,537,0,537,0,1,536
20-134-002,1038,704,0,703,-1,3,700
20-134-003,769,426,0,426,0,1,425
20-134-004,1122,592,0,589,-3,1,588
20-134-005,973,599,1,602,3,33,569
20-134-006,984,580,0,580,0,2,578
20-134-007,634,367,0,367,0,0,367
20-134-008,923,464,0,464,0,2,462
20-134-009,1099,619,0,617,-2,4,613
20-134-010,982,607,0,603,-4,7,596
20-134-011,782,495,0,496,1,11,485
20-134-012,763,429,0,432,3,29,403
20-134-013,866,573,0,573,0,3,570
20-134-014,968,504,0,504,0,4,500
20-134-015,1091,646,0,644,-2,1,643
20-134-016,847,247,0,247,0,0,247
20-134-017,226,96,0,96,0,0,96
20-134-018,990,590,0,590,0,3,587
20-134-019,908,457,0,457,0,4,453
20-134-020,772,405,0,404,-1,1,403
20-134-021,745,381,0,379,-2,6,373
20-134-022,967,510,0,510,0,5,505
20-134-023,1012,538,0,537,-1,3,534
20-134-024,698,386,0,385,-1,1,384
20-134-025,753,373,0,373,0,6,367
20-134-026,1157,534,1,533,-1,5,528
20-134-027,1143,632,0,632,0,0,632
20-134-028,1044,547,0,546,-1,3,543
20-134-029,1053,575,0,575,0,2,573
20-134-030,925,449,0,448,-1,8,440
20-134-031,699,420,0,420,0,1,419
20-134-032,805,555,0,554,-1,2,552
20-134-033,880,540,0,539,-1,3,536
20-134-034,1205,758,0,764,6,63,701
20-134-035,1171,681,0,681,0,5,676
20-134-036,494,249,0,249,0,1,248
20-134-037,807,494,0,493,-1,3,490
20-134-038,855,500,0,500,0,3,497
20-134-039,1109,641,0,639,-2,1,638
20-134-040,1078,580,0,579,-1,3,576
20-135-001,708,423,0,423,0,8,415
20-136-001,357,267,0,267,0,3,264
20-137-001,413,262,0,262,0,4,258
20-138-001,442,263,0,263,0,5,258
20-139-001,366,243,0,243,0,7,236
20-140-001,901,598,0,598,0,6,592
20-141-001,393,225,0,225,0,4,221
20-142-001,562,341,0,341,0,4,337
20-143-001,213,140,0,140,0,3,137
20-144-001,111,92,0,92,0,1,91
20-145-001,220,177,0,177,0,4,173
20-146-001,254,190,0,189,-1,4,185
20-147-001,235,152,0,152,0,1,151
20-148-001,209,119,0,119,0,3,116
20-149-001,161,121,0,121,0,3,118
20-150-001,607,452,0,452,0,5,447
20-151-001,171,126,0,126,0,10,116
20-152-001,86,52,0,52,0,1,51
20-153-001,90,76,0,76,0,4,72
20-154-001,292,184,0,184,0,5,179
20-155-001,93,64,0,64,0,3,61
20-156-001,142,119,0,119,0,2,117
20-157-001,434,310,0,309,-1,8,301
20-158-001,625,392,0,392,0,6,386
20-158-002,639,475,0,475,0,8,467
20-159-001,97,68,0,68,0,1,67
20-160-001,683,434,0,434,0,6,428
20-161-001,138,105,0,105,0,5,100
20-162-001,760,524,0,524,0,4,520
20-162-002,105,58,0,58,0,1,57
20-163-001,128,103,0,103,0,4,99
20-164-001,342,168,0,168,0,2,166
20-165-001,287,225,0,225,0,4,221
20-166-001,290,215,0,215,0,9,206
20-167-001,763,473,0,473,0,2,471
20-168-001,215,172,0,172,0,3,169
20-169-001,631,384,0,384,0,2,382
20-170-001,292,136,0,136,0,3,133
20-171-001,46,35,0,35,0,0,35
20-172-001,219,184,0,184,0,4,180
20-173-001,17,17,0,17,0,0,17
20-174-001,135,109,0,105,-4,4,101
20-175-001,424,304,0,304,0,4,300
20-176-001,459,384,0,384,0,11,373
20-177-001,23,17,0,17,0,1,16
20-178-001,220,166,0,166,0,6,160
20-179-001,1064,577,0,577,0,13,564
20-180-001,785,541,1,540,-1,4,536
20-181-001,328,200,0,200,0,7,193
20-182-001,489,331,0,331,0,3,328
20-183-001,315,134,0,134,0,5,129
20-184-001,611,361,0,361,0,3,358
20-185-001,772,463,1,460,-3,2,458
20-185-002,720,425,0,423,-2,3,420
20-186-001,463,259,0,259,0,2,257
20-187-001,53,39,0,39,0,0,39
20-188-001,661,457,0,457,0,9,448
20-189-001,545,304,0,304,0,6,298
20-189-002,643,387,0,387,0,4,383
20-190-001,473,388,0,389,1,26,363
20-191-001,458,348,0,348,0,4,344
20-192-001,154,125,0,125,0,3,122
20-193-001,297,163,0,163,0,2,161
20-194-001,308,231,0,231,0,8,223
20-195-001,75,67,0,65,-2,0,65
20-196-001,233,164,0,164,0,5,159
20-197-001,67,53,0,53,0,3,50
20-198-001,100,53,0,53,0,4,49
20-199-001,674,291,0,291,0,10,281
20-200-001,591,385,0,385,0,8,377
20-200-002,651,383,0,382,-1,4,378
20-201-001,172,143,0,143,0,1,142
20-202-001,23,23,0,23,0,3,20
20-203-001,151,125,0,125,0,4,121
20-204-001,993,616,0,616,0,3,613
20-205-001,83,72,0,72,0,0,72
20-205-002,49,41,0,41,0,0,41
20-206-001,261,173,0,173,0,5,168
20-207-001,441,254,0,254,0,1,253
20-208-001,543,375,0,375,0,7,368
20-209-001,649,378,0,378,0,2,376
20-210-001,415,269,0,269,0,4,265
20-210-002,486,265,0,265,0,2,263
20-211-001,550,232,0,232,0,8,224
20-211-002,720,413,0,414,1,20,394
20-212-001,783,388,0,387,-1,5,382
20-213-001,51,46,0,46,0,2,44
20-214-001,478,389,0,387,-2,8,379
20-215-001,237,200,0,200,0,1,199
20-215-002,56,45,0,45,0,0,45
20-216-001,102,84,0,84,0,1,83
20-217-001,153,83,0,83,0,3,80
20-218-001,836,544,0,543,-1,4,539
20-219-001,97,89,0,89,0,3,86
20-220-001,63,46,0,46,0,0,46
20-221-001,280,236,0,236,0,5,231
20-222-001,1064,762,0,761,-1,19,742
20-222-002,951,678,0,682,4,42,640
20-223-001,69,51,0,51,0,0,51
20-224-001,154,105,0,105,0,1,104
20-225-001,584,346,0,346,0,6,340
20-225-002,629,405,0,405,0,4,401
20-226-001,500,346,0,346,0,7,339
20-227-001,557,353,0,353,0,8,345
20-228-001,302,201,0,201,0,3,198
20-229-001,806,429,0,429,0,8,421
20-230-001,397,280,0,280,0,6,274
20-231-001,723,415,0,415,0,1,414
20-231-002,901,556,0,556,0,5,551
20-231-003,1123,702,0,701,-1,4,697
20-231-004,1216,751,0,751,0,9,742
20-231-005,748,402,0,402,0,1,401
20-231-006,1296,781,0,783,2,23,760
20-231-007,718,414,0,414,0,5,409
20-231-008,610,347,0,347,0,5,342
20-231-009,929,531,0,531,0,5,526
20-231-010,787,468,0,468,0,2,466
20-231-011,656,386,0,387,1,13,374
20-231-012,923,527,0,526,-1,1,525
20-231-013,1091,672,0,670,-2,2,668
20-231-014,878,485,0,485,0,2,483
20-231-015,835,463,0,463,0,1,462
20-231-016,1095,598,0,598,0,3,595
20-231-017,890,553,0,552,-1,3,549
20-231-018,843,539,0,537,-2,33,504
20-231-019,840,518,0,519,1,14,505
20-231-020,902,561,0,560,-1,5,555
20-231-021,1077,698,0,696,-2,3,693
20-231-022,841,490,0,490,0,4,486
20-231-023,1056,736,0,735,-1,5,730
20-231-024,496,281,1,281,0,1,280
20-231-025,590,359,0,359,0,3,356
20-231-026,1424,878,0,878,0,2,876
20-231-027,867,446,0,446,0,0,446
20-231-028,1340,733,0,733,0,5,728
20-231-029,807,477,0,477,0,1,476
20-231-030,525,229,0,229,0,1,228
20-231-031,603,298,0,298,0,3,295
20-231-032,705,380,0,380,0,2,378
20-231-033,734,385,0,385,0,5,380
20-231-034,887,533,0,533,0,2,531
20-231-035,819,513,0,513,0,0,513
20-231-036,922,548,0,548,0,4,544
20-231-037,961,591,0,590,-1,8,582
20-231-038,782,461,0,461,0,3,458
20-231-039,770,441,0,441,0,3,438
20-231-040,1002,639,0,636,-3,6,630
20-231-041,995,613,0,613,0,3,610
20-231-042,634,391,0,391,0,4,387
20-231-043,871,528,0,528,0,5,523
20-231-044,889,541,0,541,0,9,532
20-231-045,764,411,0,411,0,1,410
20-231-046,764,459,0,459,0,4,455
20-231-047,637,416,0,416,0,1,415
20-231-048,1321,783,0,783,0,6,777
20-231-049,968,600,0,600,0,6,594
20-231-050,678,407,0,406,-1,3,403
20-231-051,628,404,0,404,0,5,399
20-232-001,300,225,0,225,0,2,223
20-233-001,73,56,0,56,0,0,56
20-234-001,301,207,0,207,0,2,205
20-235-001,915,570,0,570,0,6,564
20-235-002,1141,625,0,624,-1,5,619
20-236-001,677,351,0,351,0,7,344
20-236-002,655,382,0,382,0,11,371
20-236-003,718,461,0,461,0,13,448
20-237-001,31,31,0,31,0,0,31
20-238-001,478,298,0,298,0,3,295
20-238-002,535,363,0,363,0,5,358
20-238-003,481,284,0,284,0,5,279
20-238-004,507,294,0,294,0,4,290
20-238-005,198,121,0,121,0,0,121
20-238-006,73,47,0,47,0,0,47
20-239-001,150,118,0,118,0,1,117
20-240-001,112,88,0,88,0,0,88
20-241-001,428,286,0,283,-3,1,282
20-242-001,754,502,0,502,0,14,488
20-243-001,660,469,0,469,0,8,461
20-244-001,607,351,0,351,0,7,344
20-244-002,659,443,0,442,-1,7,435
20-244-003,737,457,0,457,0,3,454
20-244-004,987,620,0,620,0,7,613
20-244-005,459,278,0,278,0,6,272
20-244-006,504,296,0,296,0,2,294
20-244-007,134,72,0,72,0,1,71
20-244-008,262,147,0,147,0,3,144
20-244-009,218,103,0,103,0,1,102
20-244-010,388,235,0,235,0,3,232
20-245-001,345,253,0,253,0,2,251
20-246-001,811,461,0,461,0,3,458
20-247-001,235,161,0,161,0,7,154
20-248-001,385,272,0,272,0,3,269
20-248-002,214,122,0,122,0,1,121
20-249-001,216,164,0,164,0,1,163
20-250-001,62,50,0,50,0,0,50
20-251-001,804,514,0,514,0,7,507
20-252-001,40,37,0,37,0,1,36
20-253-001,483,348,0,348,0,4,344
20-254-001,76,70,0,70,0,4,66
20-255-001,710,432,0,432,0,12,420
20-256-001,282,189,0,189,0,9,180
20-257-001,37,25,0,25,0,0,25
20-258-001,361,216,0,216,0,4,212
